t,X_O,X_O2,Th,Tv,rho,p,n,E
6.609466577580e-06,2.930990681200e-01,7.069009318800e-01,1.000000000000e+04,9.482150713980e+03,9.380891896690e-04,2.856053276990e+03,2.068630967750e+22,1.117358885730e+07
6.708608586240e-06,2.995547450680e-01,7.004452549320e-01,1.000000000000e+04,9.508668549370e+03,9.380891896690e-04,2.866896176670e+03,2.076484448020e+22,1.124393641480e+07
6.809237725040e-06,3.061897005800e-01,6.938102994200e-01,1.000000000000e+04,9.534552818130e+03,9.380891896690e-04,2.878126317730e+03,2.084618406070e+22,1.131639727810e+07
6.911376300910e-06,3.130073087890e-01,6.869926912110e-01,1.000000000000e+04,9.559785867550e+03,9.380891896690e-04,2.889757629300e+03,2.093042930750e+22,1.139104991560e+07
7.015046955430e-06,3.200108300290e-01,6.799891699710e-01,1.000000000000e+04,9.584351113990e+03,9.380891896690e-04,2.901804420610e+03,2.101768386180e+22,1.146797506780e+07
7.120272669760e-06,3.272033469020e-01,6.727966530980e-01,1.000000000000e+04,9.608232524650e+03,9.380891896690e-04,2.914281297110e+03,2.110805351040e+22,1.154725583100e+07
7.227076769810e-06,3.345877425800e-01,6.654122574200e-01,1.000000000000e+04,9.631414718400e+03,9.380891896690e-04,2.927203146420e+03,2.120164608400e+22,1.162897696370e+07
7.335482931350e-06,3.421666641150e-01,6.578333358850e-01,1.000000000000e+04,9.653882789680e+03,9.380891896690e-04,2.940585096510e+03,2.129857115390e+22,1.171322496370e+07
7.445515185320e-06,3.499425180080e-01,6.500574819920e-01,1.000000000000e+04,9.675623461740e+03,9.380891896690e-04,2.954442528940e+03,2.139894012850e+22,1.180008838340e+07
7.557197923100e-06,3.579174150790e-01,6.420825849210e-01,1.000000000000e+04,9.696624389440e+03,9.380891896690e-04,2.968791000380e+03,2.150286568410e+22,1.188965708520e+07
7.670555901950e-06,3.660931414640e-01,6.339068585360e-01,1.000000000000e+04,9.716874056690e+03,9.380891896690e-04,2.983646206350e+03,2.161046150290e+22,1.198202209460e+07
7.785614250480e-06,3.744711213850e-01,6.255288786150e-01,1.000000000000e+04,9.736362316950e+03,9.380891896690e-04,2.999023926390e+03,2.172184187570e+22,1.207727539340e+07
7.902398474240e-06,3.830523780150e-01,6.169476219850e-01,1.000000000000e+04,9.755080849120e+03,9.380891896690e-04,3.014939960770e+03,2.183712124350e+22,1.217550964000e+07
8.020934461350e-06,3.918374955060e-01,6.081625044940e-01,1.000000000000e+04,9.773022755730e+03,9.380891896690e-04,3.031410063580e+03,2.195641371260e+22,1.227681769560e+07
8.141248488270e-06,4.008266019280e-01,5.991733980720e-01,1.000000000000e+04,9.790182162100e+03,9.380891896690e-04,3.048449909110e+03,2.207983281130e+22,1.238129235280e+07
8.263367225590e-06,4.100192735500e-01,5.899807264500e-01,1.000000000000e+04,9.806555806420e+03,9.380891896690e-04,3.066074901980e+03,2.220749011500e+22,1.248902538270e+07
8.387317743980e-06,4.194145264090e-01,5.805854735910e-01,1.000000000000e+04,9.822142181390e+03,9.380891896690e-04,3.084300141600e+03,2.233949498820e+22,1.260010753660e+07
8.513127520140e-06,4.290108137910e-01,5.709891862090e-01,1.000000000000e+04,9.836941236170e+03,9.380891896690e-04,3.103140392560e+03,2.247595437040e+22,1.271462785470e+07
8.640824442940e-06,4.388059099170e-01,5.611940900830e-01,1.000000000000e+04,9.850955421980e+03,9.380891896690e-04,3.122609822170e+03,2.261697087500e+22,1.283267264370e+07
8.770436819580e-06,4.487968828130e-01,5.512031171870e-01,1.000000000000e+04,9.864189573080e+03,9.380891896690e-04,3.142721895010e+03,2.276264202570e+22,1.295432455120e+07
8.901993381880e-06,4.589801225240e-01,5.410198774760e-01,1.000000000000e+04,9.876650369270e+03,9.380891896690e-04,3.163489369120e+03,2.291306022830e+22,1.307966275150e+07
9.035523292600e-06,4.693512487170e-01,5.306487512830e-01,1.000000000000e+04,9.888346811310e+03,9.380891896690e-04,3.184924036890e+03,2.306831089500e+22,1.320876119950e+07
9.171056151990e-06,4.799050190300e-01,5.200949809700e-01,1.000000000000e+04,9.899290666060e+03,9.380891896690e-04,3.207036442480e+03,2.322847039670e+22,1.334168713920e+07
9.308622004270e-06,4.906354268950e-01,5.093645731050e-01,1.000000000000e+04,9.909495671410e+03,9.380891896690e-04,3.229835976590e+03,2.339360675010e+22,1.347850150130e+07
9.448251344340e-06,5.015356076910e-01,4.984643923090e-01,1.000000000000e+04,9.918977844070e+03,9.380891896690e-04,3.253330559620e+03,2.356377732230e+22,1.361925706110e+07
9.589975124500e-06,5.125977180450e-01,4.874022819550e-01,1.000000000000e+04,9.927755861950e+03,9.380891896690e-04,3.277526234260e+03,2.373902588030e+22,1.376399606540e+07
9.733824761370e-06,5.238131183500e-01,4.761868816500e-01,1.000000000000e+04,9.935850371060e+03,9.380891896690e-04,3.302427396290e+03,2.391938426270e+22,1.391275144850e+07
9.879832142790e-06,5.351722149740e-01,4.648277850260e-01,1.000000000000e+04,9.943284172550e+03,9.380891896690e-04,3.328036271450e+03,2.410486859040e+22,1.406554373710e+07
1.002802963490e-05,5.466643975030e-01,4.533356024970e-01,1.000000000000e+04,9.950082145240e+03,9.380891896690e-04,3.354352560840e+03,2.429547669860e+22,1.422237890310e+07
1.017845008950e-05,5.582783113130e-01,4.417216886870e-01,1.000000000000e+04,9.956270919970e+03,9.380891896690e-04,3.381373838140e+03,2.449119101330e+22,1.438325050370e+07
1.033112685080e-05,5.700015203330e-01,4.299984796670e-01,1.000000000000e+04,9.961878674680e+03,9.380891896690e-04,3.409094533540e+03,2.469197119280e+22,1.454813394520e+07
1.048609376360e-05,5.818207100610e-01,4.181792899390e-01,1.000000000000e+04,9.966935012810e+03,9.380891896690e-04,3.437506128160e+03,2.489775553500e+22,1.471698715690e+07
1.064338518000e-05,5.937218561930e-01,4.062781438070e-01,1.000000000000e+04,9.971471364320e+03,9.380891896690e-04,3.466597288360e+03,2.510846195060e+22,1.488975171920e+07
1.080303596770e-05,6.056898905820e-01,3.943101094180e-01,1.000000000000e+04,9.975519268440e+03,9.380891896690e-04,3.496352760460e+03,2.532397995770e+22,1.506634580890e+07
1.096508151720e-05,6.177090975290e-01,3.822909024710e-01,1.000000000000e+04,9.979111514480e+03,9.380891896690e-04,3.526754022100e+03,2.554417539940e+22,1.524666841950e+07
1.112955775000e-05,6.297630148920e-01,3.702369851080e-01,1.000000000000e+04,9.982281162390e+03,9.380891896690e-04,3.557778729510e+03,2.576888644040e+22,1.543059562740e+07
1.129650112620e-05,6.418344404530e-01,3.581655595470e-01,1.000000000000e+04,9.985060927590e+03,9.380891896690e-04,3.589400398010e+03,2.599792125300e+22,1.561797886620e+07
1.146594865310e-05,6.539057318660e-01,3.460942681340e-01,1.000000000000e+04,9.987484051900e+03,9.380891896690e-04,3.621588855550e+03,2.623106130200e+22,1.580864755600e+07
1.163793789290e-05,6.659585981340e-01,3.340414018660e-01,1.000000000000e+04,9.989582160940e+03,9.380891896690e-04,3.654309373890e+03,2.646805505160e+22,1.600240365530e+07
1.181250697130e-05,6.779744672570e-01,3.220255327430e-01,1.000000000000e+04,9.991387053250e+03,9.380891896690e-04,3.687523333900e+03,2.670862278460e+22,1.619902581320e+07
1.198969458590e-05,6.899344176240e-01,3.100655823760e-01,1.000000000000e+04,9.992928760680e+03,9.380891896690e-04,3.721187752420e+03,2.695245317540e+22,1.639826640960e+07
1.216954001470e-05,7.018193486490e-01,2.981806513510e-01,1.000000000000e+04,9.994236024660e+03,9.380891896690e-04,3.755255476140e+03,2.719920469390e+22,1.659985267250e+07
1.235208312490e-05,7.136101360340e-01,2.863898639660e-01,1.000000000000e+04,9.995336496170e+03,9.380891896690e-04,3.789675382680e+03,2.744850706210e+22,1.680348790340e+07
1.253736438180e-05,7.252876790820e-01,2.747123209180e-01,1.000000000000e+04,9.996255439630e+03,9.380891896690e-04,3.824392311900e+03,2.769996075680e+22,1.700885093680e+07
1.272542485750e-05,7.368330824430e-01,2.631669175570e-01,1.000000000000e+04,9.997017202440e+03,9.380891896690e-04,3.859347432430e+03,2.795313966420e+22,1.721559849140e+07
1.291630624040e-05,7.482277935160e-01,2.517722064840e-01,1.000000000000e+04,9.997643107680e+03,9.380891896690e-04,3.894478543900e+03,2.820759326880e+22,1.742336673880e+07
1.311005084400e-05,7.594536317230e-01,2.405463682770e-01,1.000000000000e+04,9.998153255200e+03,9.380891896690e-04,3.929720101290e+03,2.846284682990e+22,1.763177167050e+07
1.330670161660e-05,7.704930746900e-01,2.295069253100e-01,1.000000000000e+04,9.998565288050e+03,9.380891896690e-04,3.965004100140e+03,2.871840779330e+22,1.784041422460e+07
1.350630215090e-05,7.813292686460e-01,2.186707313540e-01,1.000000000000e+04,9.998894912900e+03,9.380891896690e-04,4.000260180680e+03,2.897376654520e+22,1.804888098730e+07
1.370889669310e-05,7.919460990540e-01,2.080539009460e-01,1.000000000000e+04,9.999156265440e+03,9.380891896690e-04,4.035415966280e+03,2.922839886370e+22,1.825674625530e+07
1.391453015350e-05,8.023285554560e-01,1.976714445440e-01,1.000000000000e+04,9.999361464300e+03,9.380891896690e-04,4.070398457110e+03,2.948177601340e+22,1.846358026300e+07
1.412324811580e-05,8.124623721790e-01,1.875376278210e-01,1.000000000000e+04,9.999520720020e+03,9.380891896690e-04,4.105133080240e+03,2.973335786460e+22,1.866894360920e+07
1.433509684760e-05,8.223347505650e-01,1.776652494350e-01,1.000000000000e+04,9.999643323810e+03,9.380891896690e-04,4.139546447800e+03,2.998261287120e+22,1.887240367460e+07
1.455012331030e-05,8.319337990330e-01,1.680662009670e-01,1.000000000000e+04,9.999736699090e+03,9.380891896690e-04,4.173564816760e+03,3.022900691460e+22,1.907352546190e+07
1.476837516990e-05,8.412490598010e-01,1.587509401990e-01,1.000000000000e+04,9.999807484020e+03,9.380891896690e-04,4.207116327480e+03,3.047201951750e+22,1.927188494070e+07
1.498990080750e-05,8.502712285700e-01,1.497287714300e-01,1.000000000000e+04,9.999860481380e+03,9.380891896690e-04,4.240130473500e+03,3.071114000370e+22,1.946706585770e+07
1.521474932960e-05,8.589924334080e-01,1.410075665920e-01,1.000000000000e+04,9.999899885650e+03,9.380891896690e-04,4.272539589340e+03,3.094587827420e+22,1.965866864420e+07
1.544297057960e-05,8.674061284710e-01,1.325938715290e-01,1.000000000000e+04,9.999928913490e+03,9.380891896690e-04,4.304278985210e+03,3.117576578270e+22,1.984631120220e+07
1.567461514820e-05,8.755071680860e-01,1.244928319140e-01,1.000000000000e+04,9.999950005900e+03,9.380891896690e-04,4.335287750750e+03,3.140036135720e+22,2.002963368570e+07
1.590973438550e-05,8.832918252590e-01,1.167081747410e-01,1.000000000000e+04,9.999965118330e+03,9.380891896690e-04,4.365509369650e+03,3.161925565190e+22,2.020830216430e+07
1.614838041130e-05,8.907576937270e-01,1.092423062730e-01,1.000000000000e+04,9.999975772350e+03,9.380891896690e-04,4.394891875680e+03,3.183207227670e+22,2.038200955680e+07
1.639060612740e-05,8.979037602750e-01,1.020962397250e-01,1.000000000000e+04,9.999983259220e+03,9.380891896690e-04,4.423388651810e+03,3.203847358600e+22,2.055048037400e+07
1.663646522930e-05,9.047302656370e-01,9.526973436320e-02,1.000000000000e+04,9.999988437500e+03,9.380891896690e-04,4.450958377700e+03,3.223816029780e+22,2.071347040320e+07
1.688601221780e-05,9.112386956370e-01,8.876130436260e-02,1.000000000000e+04,9.999992024140e+03,9.380891896690e-04,4.477565450270e+03,3.243087453990e+22,2.087076921410e+07
1.713930241100e-05,9.174317216240e-01,8.256827837610e-02,1.000000000000e+04,9.999994583090e+03,9.380891896690e-04,4.503180166440e+03,3.261640117390e+22,2.102220124180e+07
1.739639195720e-05,9.233131092240e-01,7.668689077590e-02,1.000000000000e+04,9.999996354980e+03,9.380891896690e-04,4.527778727280e+03,3.279456782490e+22,2.116762580710e+07
1.765733784660e-05,9.288876645910e-01,7.111233540930e-02,1.000000000000e+04,9.999997599730e+03,9.380891896690e-04,4.551343345460e+03,3.296524565950e+22,2.130693776840e+07
1.792219792430e-05,9.341611477130e-01,6.583885228730e-02,1.000000000000e+04,9.999998440790e+03,9.380891896690e-04,4.573862164560e+03,3.312834880240e+22,2.144006704020e+07
1.819103090310e-05,9.391401770070e-01,6.085982299340e-02,1.000000000000e+04,9.999998959530e+03,9.380891896690e-04,4.595329085270e+03,3.328383307610e+22,2.156697756930e+07
1.846389637670e-05,9.438321441760e-01,5.616785582370e-02,1.000000000000e+04,9.999999264230e+03,9.380891896690e-04,4.615743580080e+03,3.343169466010e+22,2.168766624250e+07
1.874085483230e-05,9.482451261470e-01,5.175487385300e-02,1.000000000000e+04,9.999999430270e+03,9.380891896690e-04,4.635110443690e+03,3.357196828230e+22,2.180216140920e+07
1.902196766480e-05,9.523877315610e-01,4.761226843860e-02,1.000000000000e+04,9.999999614160e+03,9.380891896690e-04,4.653439203480e+03,3.370472294900e+22,2.191051939890e+07
1.930729718980e-05,9.562691312370e-01,4.373086876310e-02,1.000000000000e+04,9.999999815470e+03,9.380891896690e-04,4.670744294240e+03,3.383006321120e+22,2.201282554870e+07
1.959690665760e-05,9.598989162520e-01,4.010108374830e-02,1.000000000000e+04,9.999999967750e+03,9.380891896690e-04,4.687044438440e+03,3.394812467500e+22,2.210919054280e+07
1.989086026750e-05,9.632869997310e-01,3.671300026850e-02,1.000000000000e+04,1.000000001330e+04,9.380891896690e-04,4.702362176160e+03,3.405907059770e+22,2.219974763550e+07
2.018922318150e-05,9.664435292540e-01,3.355647074640e-02,1.000000000000e+04,9.999999958350e+03,9.380891896690e-04,4.716723408910e+03,3.416308858300e+22,2.228464995470e+07
2.049206153920e-05,9.693788118080e-01,3.062118819190e-02,1.000000000000e+04,9.999999917640e+03,9.380891896690e-04,4.730156973150e+03,3.426038749280e+22,2.236406798120e+07
2.079944247230e-05,9.721032489500e-01,2.789675105040e-02,1.000000000000e+04,9.999999934170e+03,9.380891896690e-04,4.742694239490e+03,3.435119454320e+22,2.243818717590e+07
2.111143411940e-05,9.746272521650e-01,2.537274783480e-02,1.000000000000e+04,1.000000001950e+04,9.380891896690e-04,4.754368604290e+03,3.443575162330e+22,2.250720497480e+07
2.142810564120e-05,9.769612105820e-01,2.303878941820e-02,1.000000000000e+04,1.000000006200e+04,9.380891896690e-04,4.765215210240e+03,3.451431327030e+22,2.257132913700e+07
2.174952723580e-05,9.791154221960e-01,2.088457780370e-02,1.000000000000e+04,1.000000002690e+04,9.380891896690e-04,4.775270491880e+03,3.458714337880e+22,2.263077505990e+07
2.207577015430e-05,9.811000355380e-01,1.889996446210e-02,1.000000000000e+04,9.999999968960e+03,9.380891896690e-04,4.784571763700e+03,3.465451221640e+22,2.268576334420e+07
2.240690671670e-05,9.829250065700e-01,1.707499343030e-02,1.000000000000e+04,9.999999946440e+03,9.380891896690e-04,4.793156877800e+03,3.471669394470e+22,2.273651776870e+07
2.274301032740e-05,9.846000507450e-01,1.539994925530e-02,1.000000000000e+04,1.000000000070e+04,9.380891896690e-04,4.801063860180e+03,3.477396398490e+22,2.278326314000e+07
2.308415549230e-05,9.861346220640e-01,1.386537793550e-02,1.000000000000e+04,1.000000004500e+04,9.380891896690e-04,4.808330677910e+03,3.482659733150e+22,2.282622391510e+07
2.343041783470e-05,9.875378797890e-01,1.246212021070e-02,1.000000000000e+04,1.000000002420e+04,9.380891896690e-04,4.814994954070e+03,3.487486648720e+22,2.286562251790e+07
2.378187411220e-05,9.888186629350e-01,1.118133706520e-02,1.000000000000e+04,9.999999978180e+03,9.380891896690e-04,4.821093726030e+03,3.491903971270e+22,2.290167791050e+07
2.413860223390e-05,9.899854701730e-01,1.001452982730e-02,1.000000000000e+04,9.999999968070e+03,9.380891896690e-04,4.826663237050e+03,3.495937951680e+22,2.293460436020e+07
2.450068127740e-05,9.910464443390e-01,8.953555661350e-03,1.000000000000e+04,1.000000000180e+04,9.380891896690e-04,4.831738758090e+03,3.499614136600e+22,2.296461038560e+07
2.486819150660e-05,9.920093615480e-01,7.990638452310e-03,1.000000000000e+04,1.000000003130e+04,9.380891896690e-04,4.836354440240e+03,3.502957261580e+22,2.299189788470e+07
2.524121438920e-05,9.928816247990e-01,7.118375200630e-03,1.000000000000e+04,1.000000002880e+04,9.380891896690e-04,4.840543197350e+03,3.505991166000e+22,2.301666144100e+07
2.561983261500e-05,9.936702600370e-01,6.329739962580e-03,1.000000000000e+04,1.000000000940e+04,9.380891896690e-04,4.844336608970e+03,3.508738722860e+22,2.303908775030e+07
2.600413011420e-05,9.943819152280e-01,5.618084772280e-03,1.000000000000e+04,9.999999990550e+03,9.380891896690e-04,4.847764846140e+03,3.511221784930e+22,2.305935518100e+07
2.639419207600e-05,9.950228619730e-01,4.977138027390e-03,1.000000000000e+04,9.999999983820e+03,9.380891896690e-04,4.850856617070e+03,3.513461145490e+22,2.307763345340e+07
2.679010496710e-05,9.955990009570e-01,4.400999042920e-03,1.000000000000e+04,9.999999994660e+03,9.380891896690e-04,4.853639138800e+03,3.515476517780e+22,2.309408347240e+07
2.719195655160e-05,9.961158693020e-01,3.884130698230e-03,1.000000000000e+04,1.000000000530e+04,9.380891896690e-04,4.856138124830e+03,3.517286526000e+22,2.310885725380e+07
2.759983590990e-05,9.965786462500e-01,3.421353750370e-03,1.000000000000e+04,1.000000000620e+04,9.380891896690e-04,4.858377770990e+03,3.518908695110e+22,2.312209784100e+07
2.801383345850e-05,9.969921646110e-01,3.007835388970e-03,1.000000000000e+04,1.000000000080e+04,9.380891896690e-04,4.860380774700e+03,3.520359464790e+22,2.313393941930e+07
2.843404097040e-05,9.973609220780e-01,2.639077921760e-03,1.000000000000e+04,9.999999995740e+03,9.380891896690e-04,4.862168358830e+03,3.521654206700e+22,2.314450745640e+07
2.886055159500e-05,9.976890935180e-01,2.310906481770e-03,1.000000000000e+04,9.999999996610e+03,9.380891896690e-04,4.863760304790e+03,3.522807248460e+22,2.315391889810e+07
2.929345987890e-05,9.979805478610e-01,2.019452138970e-03,1.000000000000e+04,9.999999999660e+03,9.380891896690e-04,4.865175011920e+03,3.523831916670e+22,2.316228251980e+07
2.973286178710e-05,9.982388539890e-01,1.761146010920e-03,1.000000000000e+04,9.999999999380e+03,9.380891896690e-04,4.866429507090e+03,3.524740543820e+22,2.316969898270e+07
3.017885472390e-05,9.984672989360e-01,1.532701064330e-03,1.000000000000e+04,9.999999998160e+03,9.380891896690e-04,4.867539517000e+03,3.525544520730e+22,2.317626126180e+07
3.063153755470e-05,9.986689043640e-01,1.331095636490e-03,1.000000000000e+04,9.999999999570e+03,9.380891896690e-04,4.868519534890e+03,3.526254344800e+22,2.318205503970e+07
3.109101062800e-05,9.988464411620e-01,1.153558838070e-03,1.000000000000e+04,1.000000000120e+04,9.380891896690e-04,4.869382880340e+03,3.526879663360e+22,2.318715906060e+07
3.155737579750e-05,9.990024424880e-01,9.975575120210e-04,1.000000000000e+04,9.999999999940e+03,9.380891896690e-04,4.870141753510e+03,3.527429312960e+22,2.319164545070e+07
3.203073644440e-05,9.991392179320e-01,8.607820682440e-04,1.000000000000e+04,9.999999998910e+03,9.380891896690e-04,4.870807296420e+03,3.527911363730e+22,2.319558008070e+07
3.251119750110e-05,9.992588688090e-01,7.411311910200e-04,1.000000000000e+04,1.000000000040e+04,9.380891896690e-04,4.871389661180e+03,3.528333168810e+22,2.319902296890e+07
3.299886547360e-05,9.993633024500e-01,6.366975495420e-04,1.000000000000e+04,1.000000000080e+04,9.380891896690e-04,4.871898074430e+03,3.528701411030e+22,2.320202866250e+07
3.349384846570e-05,9.994542453340e-01,5.457546661170e-04,1.000000000000e+04,9.999999999520e+03,9.380891896690e-04,4.872340897220e+03,3.529022146270e+22,2.320464659110e+07
3.399625620270e-05,9.995332560180e-01,4.667439822970e-04,1.000000000000e+04,9.999999999600e+03,9.380891896690e-04,4.872725684610e+03,3.529300846640e+22,2.320692141960e+07
3.450620005570e-05,9.996017384290e-01,3.982615708510e-04,1.000000000000e+04,1.000000000070e+04,9.380891896690e-04,4.873059247770e+03,3.529542445450e+22,2.320889341510e+07
3.502379306660e-05,9.996609538380e-01,3.390461618790e-04,1.000000000000e+04,9.999999999990e+03,9.380891896690e-04,4.873347710160e+03,3.529751377910e+22,2.321059877890e+07
3.554914997260e-05,9.997120323690e-01,2.879676309330e-04,1.000000000000e+04,9.999999999330e+03,9.380891896690e-04,4.873596561940e+03,3.529931620520e+22,2.321206996830e+07
3.608238723220e-05,9.997559838790e-01,2.440161211020e-04,1.000000000000e+04,9.999999999850e+03,9.380891896690e-04,4.873810711620e+03,3.530086728500e+22,2.321333600200e+07
3.662362305070e-05,9.997937087500e-01,2.062912497030e-04,1.000000000000e+04,1.000000000020e+04,9.380891896690e-04,4.873994537580e+03,3.530219873100e+22,2.321442276460e+07
3.717297740640e-05,9.998260074380e-01,1.739925620130e-04,1.000000000000e+04,9.999999999920e+03,9.380891896690e-04,4.874151933820e+03,3.530333874730e+22,2.321535327710e+07
3.773057207750e-05,9.998535895870e-01,1.464104130600e-04,1.000000000000e+04,9.999999999910e+03,9.380891896690e-04,4.874286353720e+03,3.530431234670e+22,2.321614795550e+07
3.829653066870e-05,9.998770827710e-01,1.229172289670e-04,1.000000000000e+04,1.000000000010e+04,9.380891896690e-04,4.874400852150e+03,3.530514165550e+22,2.321682485990e+07
3.887097863870e-05,9.998970404830e-01,1.029595167570e-04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874498124030e+03,3.530584619280e+22,2.321739992250e+07
3.945404332830e-05,9.999139494200e-01,8.605057968660e-05,1.000000000000e+04,9.999999999960e+03,9.380891896690e-04,4.874580539520e+03,3.530644312580e+22,2.321788715550e+07
4.004585398820e-05,9.999282364940e-01,7.176350586750e-05,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874650178010e+03,3.530694751540e+22,2.321829885210e+07
4.064654180800e-05,9.999402750200e-01,5.972497970490e-05,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874708858110e+03,3.530737253360e+22,2.321864576350e+07
4.125623994510e-05,9.999503905610e-01,4.960943938460e-05,1.000000000000e+04,9.999999999990e+03,9.380891896690e-04,4.874758165980e+03,3.530772966900e+22,2.321893726720e+07
4.187508355430e-05,9.999588662100e-01,4.113379026860e-05,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874799481020e+03,3.530802891260e+22,2.321918151810e+07
4.250320981760e-05,9.999659473970e-01,3.405260277410e-05,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874833999210e+03,3.530827892690e+22,2.321938558650e+07
4.314075797490e-05,9.999718462920e-01,2.815370790400e-05,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874862754540e+03,3.530848720090e+22,2.321955558540e+07
