t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
3.298667849570e-13,5.000000046970e-02,7.064359547840e-01,2.057725108700e-01,3.294206690910e-02,4.251559588380e-03,5.256626659440e-04,6.508640092730e-05,7.130166944370e-06,2.814555647910e-08,1.000000000000e+04,4.000000134640e+03,4.000000184400e+03,4.000000353240e+03,4.000000930630e+03,4.000002649530e+03,4.000006604170e+03,4.000031760790e+03,4.000149719580e+03,9.380891896690e-04,2.500000000600e+03,1.810742629450e+22,6.227886727960e+06
3.448147867320e-13,5.000000049090e-02,7.064359538070e-01,2.057725113680e-01,3.294206721210e-02,4.251559692030e-03,5.256627010150e-04,6.508641287670e-05,7.130170613500e-06,2.814566264690e-08,1.000000000000e+04,4.000000140740e+03,4.000000192760e+03,4.000000369250e+03,4.000000972800e+03,4.000002769600e+03,4.000006903440e+03,4.000033200030e+03,4.000156503770e+03,9.380891896690e-04,2.500000000630e+03,1.810742629470e+22,6.227886733060e+06
3.599870085330e-13,5.000000051260e-02,7.064359528150e-01,2.057725118740e-01,3.294206751960e-02,4.251559797240e-03,5.256627366130e-04,6.508642500530e-05,7.130174337660e-06,2.814577040720e-08,1.000000000000e+04,4.000000146930e+03,4.000000201240e+03,4.000000385490e+03,4.000001015600e+03,4.000002891460e+03,4.000007207190e+03,4.000034660850e+03,4.000163389690e+03,9.380891896690e-04,2.500000000660e+03,1.810742629490e+22,6.227886738230e+06
3.753868136610e-13,5.000000053450e-02,7.064359518080e-01,2.057725123880e-01,3.294206783180e-02,4.251559904030e-03,5.256627727440e-04,6.508643731580e-05,7.130178117680e-06,2.814587978400e-08,1.000000000000e+04,4.000000153220e+03,4.000000209850e+03,4.000000401980e+03,4.000001059050e+03,4.000003015150e+03,4.000007515510e+03,4.000036143590e+03,4.000170378840e+03,9.380891896690e-04,2.500000000690e+03,1.810742629510e+22,6.227886743490e+06
3.910176158650e-13,5.000000055670e-02,7.064359507860e-01,2.057725129090e-01,3.294206814860e-02,4.251560012420e-03,5.256628094160e-04,6.508644981100e-05,7.130181954400e-06,2.814599080140e-08,1.000000000000e+04,4.000000159600e+03,4.000000218580e+03,4.000000418720e+03,4.000001103150e+03,4.000003140700e+03,4.000007828450e+03,4.000037648570e+03,4.000177472790e+03,9.380891896690e-04,2.500000000710e+03,1.810742629530e+22,6.227886748820e+06
4.068828801030e-13,5.000000057930e-02,7.064359497480e-01,2.057725134380e-01,3.294206847020e-02,4.251560122440e-03,5.256628466400e-04,6.508646249360e-05,7.130185848680e-06,2.814610348400e-08,1.000000000000e+04,4.000000166070e+03,4.000000227450e+03,4.000000435710e+03,4.000001147910e+03,4.000003268130e+03,4.000008146080e+03,4.000039176120e+03,4.000184673100e+03,9.380891896690e-04,2.500000000740e+03,1.810742629550e+22,6.227886754230e+06
4.229861233050e-13,5.000000060220e-02,7.064359486960e-01,2.057725139760e-01,3.294206879660e-02,4.251560234110e-03,5.256628844210e-04,6.508647536640e-05,7.130189801360e-06,2.814621785690e-08,1.000000000000e+04,4.000000172650e+03,4.000000236460e+03,4.000000452960e+03,4.000001193340e+03,4.000003397480e+03,4.000008468480e+03,4.000040726580e+03,4.000191981370e+03,9.380891896690e-04,2.500000000770e+03,1.810742629570e+22,6.227886759720e+06
4.393309151550e-13,5.000000062550e-02,7.064359476270e-01,2.057725145210e-01,3.294206912790e-02,4.251560347450e-03,5.256629227690e-04,6.508648843240e-05,7.130193813340e-06,2.814633394540e-08,1.000000000000e+04,4.000000179320e+03,4.000000245590e+03,4.000000470460e+03,4.000001239450e+03,4.000003528760e+03,4.000008795710e+03,4.000042300300e+03,4.000199399210e+03,9.380891896690e-04,2.500000000800e+03,1.810742629590e+22,6.227886765300e+06
4.559208788820e-13,5.000000064910e-02,7.064359465420e-01,2.057725150740e-01,3.294206946420e-02,4.251560462490e-03,5.256629616920e-04,6.508650169430e-05,7.130197885500e-06,2.814645177520e-08,1.000000000000e+04,4.000000186090e+03,4.000000254870e+03,4.000000488220e+03,4.000001286250e+03,4.000003662010e+03,4.000009127850e+03,4.000043897620e+03,4.000206928270e+03,9.380891896690e-04,2.500000000830e+03,1.810742629610e+22,6.227886770960e+06
4.727596920650e-13,5.000000067310e-02,7.064359454410e-01,2.057725156360e-01,3.294206980550e-02,4.251560579260e-03,5.256630012000e-04,6.508651515520e-05,7.130202018740e-06,2.814657137250e-08,1.000000000000e+04,4.000000192960e+03,4.000000264280e+03,4.000000506260e+03,4.000001333760e+03,4.000003797260e+03,4.000009464970e+03,4.000045518900e+03,4.000214570220e+03,9.380891896690e-04,2.500000000860e+03,1.810742629640e+22,6.227886776700e+06
4.898510874460e-13,5.000000069750e-02,7.064359443240e-01,2.057725162060e-01,3.294207015190e-02,4.251560697780e-03,5.256630412990e-04,6.508652881800e-05,7.130206213980e-06,2.814669276370e-08,1.000000000000e+04,4.000000199940e+03,4.000000273830e+03,4.000000524560e+03,4.000001381980e+03,4.000003934540e+03,4.000009807150e+03,4.000047164500e+03,4.000222326740e+03,9.380891896690e-04,2.500000000890e+03,1.810742629660e+22,6.227886782530e+06
5.071988537580e-13,5.000000072220e-02,7.064359431900e-01,2.057725167840e-01,3.294207050360e-02,4.251560818070e-03,5.256630820010e-04,6.508654268570e-05,7.130210472150e-06,2.814681597580e-08,1.000000000000e+04,4.000000207020e+03,4.000000283530e+03,4.000000543140e+03,4.000001430920e+03,4.000004073880e+03,4.000010154470e+03,4.000048834780e+03,4.000230199550e+03,9.380891896690e-04,2.500000000930e+03,1.810742629680e+22,6.227886788440e+06
5.248068365640e-13,5.000000074720e-02,7.064359420390e-01,2.057725173720e-01,3.294207086050e-02,4.251560940180e-03,5.256631233130e-04,6.508655676140e-05,7.130214794190e-06,2.814694103600e-08,1.000000000000e+04,4.000000214200e+03,4.000000293370e+03,4.000000561990e+03,4.000001480600e+03,4.000004215310e+03,4.000010506990e+03,4.000050530110e+03,4.000238190390e+03,9.380891896690e-04,2.500000000960e+03,1.810742629700e+22,6.227886794450e+06
5.426789391130e-13,5.000000077270e-02,7.064359408700e-01,2.057725179680e-01,3.294207122270e-02,4.251561064110e-03,5.256631652440e-04,6.508657104830e-05,7.130219181050e-06,2.814706797220e-08,1.000000000000e+04,4.000000221500e+03,4.000000303370e+03,4.000000581130e+03,4.000001531020e+03,4.000004358860e+03,4.000010864800e+03,4.000052250870e+03,4.000246301050e+03,9.380891896690e-04,2.500000000990e+03,1.810742629730e+22,6.227886800550e+06
5.608191231990e-13,5.000000079850e-02,7.064359396840e-01,2.057725185730e-01,3.294207159040e-02,4.251561189900e-03,5.256632078050e-04,6.508658554950e-05,7.130223633730e-06,2.814719681240e-08,1.000000000000e+04,4.000000228900e+03,4.000000313510e+03,4.000000600550e+03,4.000001582190e+03,4.000004504570e+03,4.000011227980e+03,4.000053997450e+03,4.000254533300e+03,9.380891896690e-04,2.500000001020e+03,1.810742629750e+22,6.227886806730e+06
5.792314100470e-13,5.000000082470e-02,7.064359384800e-01,2.057725191870e-01,3.294207196370e-02,4.251561317580e-03,5.256632510030e-04,6.508660026820e-05,7.130228153190e-06,2.814732758520e-08,1.000000000000e+04,4.000000236420e+03,4.000000323800e+03,4.000000620270e+03,4.000001634140e+03,4.000004652460e+03,4.000011596600e+03,4.000055770210e+03,4.000262888970e+03,9.380891896690e-04,2.500000001060e+03,1.810742629780e+22,6.227886813010e+06
5.979198811980e-13,5.000000085130e-02,7.064359372580e-01,2.057725198100e-01,3.294207234250e-02,4.251561447170e-03,5.256632948500e-04,6.508661520760e-05,7.130232740450e-06,2.814746031960e-08,1.000000000000e+04,4.000000244050e+03,4.000000334250e+03,4.000000640280e+03,4.000001686860e+03,4.000004802560e+03,4.000011970760e+03,4.000057569570e+03,4.000271369910e+03,9.380891896690e-04,2.500000001090e+03,1.810742629800e+22,6.227886819390e+06
6.168886794160e-13,5.000000087830e-02,7.064359360180e-01,2.057725204430e-01,3.294207272700e-02,4.251561578710e-03,5.256633393550e-04,6.508663037120e-05,7.130237396510e-06,2.814759504510e-08,1.000000000000e+04,4.000000251790e+03,4.000000344850e+03,4.000000660600e+03,4.000001740380e+03,4.000004954920e+03,4.000012350520e+03,4.000059395920e+03,4.000279978000e+03,9.380891896690e-04,2.500000001130e+03,1.810742629830e+22,6.227886825860e+06
6.361420096070e-13,5.000000090570e-02,7.064359347590e-01,2.057725210850e-01,3.294207311720e-02,4.251561712220e-03,5.256633845270e-04,6.508664576220e-05,7.130242122410e-06,2.814773179140e-08,1.000000000000e+04,4.000000259650e+03,4.000000355610e+03,4.000000681210e+03,4.000001794700e+03,4.000005109570e+03,4.000012735980e+03,4.000061249660e+03,4.000288715150e+03,9.380891896690e-04,2.500000001160e+03,1.810742629850e+22,6.227886832420e+06
6.556841397510e-13,5.000000093360e-02,7.064359334820e-01,2.057725217370e-01,3.294207351330e-02,4.251561847740e-03,5.256634303770e-04,6.508666138410e-05,7.130246919210e-06,2.814787058890e-08,1.000000000000e+04,4.000000267620e+03,4.000000366540e+03,4.000000702140e+03,4.000001849830e+03,4.000005266530e+03,4.000013127230e+03,4.000063131210e+03,4.000297583280e+03,9.380891896690e-04,2.500000001200e+03,1.810742629880e+22,6.227886839090e+06
6.755194018480e-13,5.000000096180e-02,7.064359321850e-01,2.057725223990e-01,3.294207391540e-02,4.251561985280e-03,5.256634769140e-04,6.508667724030e-05,7.130251787950e-06,2.814801146830e-08,1.000000000000e+04,4.000000275720e+03,4.000000377630e+03,4.000000723380e+03,4.000001905790e+03,4.000005425850e+03,4.000013524340e+03,4.000065040970e+03,4.000306584360e+03,9.380891896690e-04,2.500000001230e+03,1.810742629900e+22,6.227886845850e+06
6.956521928750e-13,5.000000099050e-02,7.064359308680e-01,2.057725230700e-01,3.294207432350e-02,4.251562124890e-03,5.256635241500e-04,6.508669333440e-05,7.130256729730e-06,2.814815446100e-08,1.000000000000e+04,4.000000283940e+03,4.000000388880e+03,4.000000744940e+03,4.000001962590e+03,4.000005587560e+03,4.000013927410e+03,4.000066979380e+03,4.000315720380e+03,9.380891896690e-04,2.500000001270e+03,1.810742629930e+22,6.227886852720e+06
7.160869757680e-13,5.000000101960e-02,7.064359295320e-01,2.057725237520e-01,3.294207473770e-02,4.251562266590e-03,5.256635720940e-04,6.508670966980e-05,7.130261745630e-06,2.814829959850e-08,1.000000000000e+04,4.000000292280e+03,4.000000400300e+03,4.000000766820e+03,4.000002020240e+03,4.000005751690e+03,4.000014336530e+03,4.000068946870e+03,4.000324993370e+03,9.380891896690e-04,2.500000001310e+03,1.810742629960e+22,6.227886859690e+06
7.368282804050e-13,5.000000104910e-02,7.064359281760e-01,2.057725244440e-01,3.294207515810e-02,4.251562410420e-03,5.256636207570e-04,6.508672625030e-05,7.130266836770e-06,2.814844691310e-08,1.000000000000e+04,4.000000300740e+03,4.000000411900e+03,4.000000789030e+03,4.000002078760e+03,4.000005918290e+03,4.000014751780e+03,4.000070943860e+03,4.000334405370e+03,9.380891896690e-04,2.500000001340e+03,1.810742629980e+22,6.227886866770e+06
7.578807046110e-13,5.000000107910e-02,7.064359268000e-01,2.057725251460e-01,3.294207558480e-02,4.251562556410e-03,5.256636701500e-04,6.508674307950e-05,7.130272004280e-06,2.814859643740e-08,1.000000000000e+04,4.000000309340e+03,4.000000423670e+03,4.000000811580e+03,4.000002138150e+03,4.000006087390e+03,4.000015173260e+03,4.000072970810e+03,4.000343958470e+03,9.380891896690e-04,2.500000001380e+03,1.810742630010e+22,6.227886873950e+06
7.792489151800e-13,5.000000110950e-02,7.064359254030e-01,2.057725258590e-01,3.294207601800e-02,4.251562704590e-03,5.256637202840e-04,6.508676016120e-05,7.130277249300e-06,2.814874820460e-08,1.000000000000e+04,4.000000318060e+03,4.000000435610e+03,4.000000834460e+03,4.000002198430e+03,4.000006259020e+03,4.000015601060e+03,4.000075028160e+03,4.000353654780e+03,9.380891896690e-04,2.500000001420e+03,1.810742630040e+22,6.227886881230e+06
8.009376489080e-13,5.000000114040e-02,7.064359239850e-01,2.057725265820e-01,3.294207645760e-02,4.251562854990e-03,5.256637711700e-04,6.508677749900e-05,7.130282573000e-06,2.814890224830e-08,1.000000000000e+04,4.000000326910e+03,4.000000447740e+03,4.000000857690e+03,4.000002259620e+03,4.000006433220e+03,4.000016035280e+03,4.000077116360e+03,4.000363496460e+03,9.380891896690e-04,2.500000001460e+03,1.810742630070e+22,6.227886888630e+06
8.229517136420e-13,5.000000117170e-02,7.064359225460e-01,2.057725273160e-01,3.294207690380e-02,4.251563007640e-03,5.256638228200e-04,6.508679509700e-05,7.130287976550e-06,2.814905860260e-08,1.000000000000e+04,4.000000335900e+03,4.000000460040e+03,4.000000881260e+03,4.000002321730e+03,4.000006610040e+03,4.000016476010e+03,4.000079235890e+03,4.000373485660e+03,9.380891896690e-04,2.500000001500e+03,1.810742630100e+22,6.227886896140e+06
8.452959893460e-13,5.000000120350e-02,7.064359210850e-01,2.057725280620e-01,3.294207735670e-02,4.251563162590e-03,5.256638752440e-04,6.508681295890e-05,7.130293461150e-06,2.814921730230e-08,1.000000000000e+04,4.000000345020e+03,4.000000472530e+03,4.000000905190e+03,4.000002384770e+03,4.000006789510e+03,4.000016923350e+03,4.000081387210e+03,4.000383624620e+03,9.380891896690e-04,2.500000001540e+03,1.810742630130e+22,6.227886903760e+06
8.679754291860e-13,5.000000123580e-02,7.064359196020e-01,2.057725288180e-01,3.294207781640e-02,4.251563319850e-03,5.256639284540e-04,6.508683108870e-05,7.130299028030e-06,2.814937838240e-08,1.000000000000e+04,4.000000354270e+03,4.000000485210e+03,4.000000929470e+03,4.000002448750e+03,4.000006971680e+03,4.000017377410e+03,4.000083570800e+03,4.000393915560e+03,9.380891896690e-04,2.500000001580e+03,1.810742630160e+22,6.227886911500e+06
8.909950606240e-13,5.000000126860e-02,7.064359180970e-01,2.057725295860e-01,3.294207828300e-02,4.251563479480e-03,5.256639824630e-04,6.508684949050e-05,7.130304678400e-06,2.814954187880e-08,1.000000000000e+04,4.000000363670e+03,4.000000498080e+03,4.000000954120e+03,4.000002513690e+03,4.000007156570e+03,4.000017838270e+03,4.000085787130e+03,4.000404360770e+03,9.380891896690e-04,2.500000001630e+03,1.810742630190e+22,6.227886919350e+06
9.143599865340e-13,5.000000130190e-02,7.064359165690e-01,2.057725303650e-01,3.294207875660e-02,4.251563641500e-03,5.256640372820e-04,6.508686816830e-05,7.130310413530e-06,2.814970782760e-08,1.000000000000e+04,4.000000373200e+03,4.000000511140e+03,4.000000979140e+03,4.000002579610e+03,4.000007344240e+03,4.000018306050e+03,4.000088036710e+03,4.000414962560e+03,9.380891896690e-04,2.500000001670e+03,1.810742630220e+22,6.227886927320e+06
9.380753863320e-13,5.000000133560e-02,7.064359150190e-01,2.057725311560e-01,3.294207923730e-02,4.251563805960e-03,5.256640929230e-04,6.508688712630e-05,7.130316234690e-06,2.814987626560e-08,1.000000000000e+04,4.000000382880e+03,4.000000524400e+03,4.000001004540e+03,4.000002646520e+03,4.000007534730e+03,4.000018780840e+03,4.000090320030e+03,4.000425723270e+03,9.380891896690e-04,2.500000001710e+03,1.810742630250e+22,6.227886935410e+06
9.621465171260e-13,5.000000136990e-02,7.064359134450e-01,2.057725319590e-01,3.294207972530e-02,4.251563972880e-03,5.256641493980e-04,6.508690636860e-05,7.130322143170e-06,2.815004723020e-08,1.000000000000e+04,4.000000392710e+03,4.000000537850e+03,4.000001030320e+03,4.000002714430e+03,4.000007728070e+03,4.000019262760e+03,4.000092637600e+03,4.000436645290e+03,9.380891896690e-04,2.500000001760e+03,1.810742630280e+22,6.227886943620e+06
9.865787148830e-13,5.000000140470e-02,7.064359118470e-01,2.057725327740e-01,3.294208022050e-02,4.251564142300e-03,5.256642067210e-04,6.508692589960e-05,7.130328140270e-06,2.815022075920e-08,1.000000000000e+04,4.000000402680e+03,4.000000551510e+03,4.000001056480e+03,4.000002783360e+03,4.000007924310e+03,4.000019751900e+03,4.000094989930e+03,4.000447731030e+03,9.380891896690e-04,2.500000001800e+03,1.810742630310e+22,6.227886951950e+06
1.011377395610e-12,5.000000144000e-02,7.064359102260e-01,2.057725336010e-01,3.294208072320e-02,4.251564314270e-03,5.256642649040e-04,6.508694572350e-05,7.130334227330e-06,2.815039689120e-08,1.000000000000e+04,4.000000412800e+03,4.000000565370e+03,4.000001083040e+03,4.000002853320e+03,4.000008123490e+03,4.000020248380e+03,4.000097377540e+03,4.000458982940e+03,9.380891896690e-04,2.500000001850e+03,1.810742630350e+22,6.227886960410e+06
1.036548056540e-12,5.000000147580e-02,7.064359085800e-01,2.057725344410e-01,3.294208123340e-02,4.251564488810e-03,5.256643239590e-04,6.508696584480e-05,7.130340405700e-06,2.815057566520e-08,1.000000000000e+04,4.000000423080e+03,4.000000579450e+03,4.000001109990e+03,4.000002924330e+03,4.000008325670e+03,4.000020752310e+03,4.000099800960e+03,4.000470403510e+03,9.380891896690e-04,2.500000001890e+03,1.810742630380e+22,6.227886968990e+06
1.062096277390e-12,5.000000151220e-02,7.064359069100e-01,2.057725352930e-01,3.294208175120e-02,4.251564665970e-03,5.256643839000e-04,6.508698626800e-05,7.130346676740e-06,2.815075712080e-08,1.000000000000e+04,4.000000433500e+03,4.000000593730e+03,4.000001137350e+03,4.000002996410e+03,4.000008530870e+03,4.000021263790e+03,4.000102260730e+03,4.000481995270e+03,9.380891896690e-04,2.500000001940e+03,1.810742630410e+22,6.227886977710e+06
1.088027721550e-12,5.000000154910e-02,7.064359052150e-01,2.057725361580e-01,3.294208227680e-02,4.251564845790e-03,5.256644447410e-04,6.508700699740e-05,7.130353041850e-06,2.815094129820e-08,1.000000000000e+04,4.000000444090e+03,4.000000608220e+03,4.000001165120e+03,4.000003069570e+03,4.000008739160e+03,4.000021782950e+03,4.000104757390e+03,4.000493760780e+03,9.380891896690e-04,2.500000001990e+03,1.810742630450e+22,6.227886986550e+06
1.114348137370e-12,5.000000158660e-02,7.064359034940e-01,2.057725370360e-01,3.294208281030e-02,4.251565028310e-03,5.256645064940e-04,6.508702803780e-05,7.130359502430e-06,2.815112823830e-08,1.000000000000e+04,4.000000454830e+03,4.000000622940e+03,4.000001193300e+03,4.000003143820e+03,4.000008950560e+03,4.000022309900e+03,4.000107291500e+03,4.000505702650e+03,9.380891896690e-04,2.500000002030e+03,1.810742630480e+22,6.227886995530e+06
1.141063359430e-12,5.000000162460e-02,7.064359017470e-01,2.057725379270e-01,3.294208335190e-02,4.251565213560e-03,5.256645691730e-04,6.508704939390e-05,7.130366059920e-06,2.815131798240e-08,1.000000000000e+04,4.000000465740e+03,4.000000637870e+03,4.000001221910e+03,4.000003219190e+03,4.000009165140e+03,4.000022844740e+03,4.000109863610e+03,4.000517823520e+03,9.380891896690e-04,2.500000002080e+03,1.810742630520e+22,6.227887004640e+06
1.168179309830e-12,5.000000166330e-02,7.064358999740e-01,2.057725388310e-01,3.294208390150e-02,4.251565401600e-03,5.256646327920e-04,6.508707107020e-05,7.130372715770e-06,2.815151057280e-08,1.000000000000e+04,4.000000476800e+03,4.000000653030e+03,4.000001250950e+03,4.000003295690e+03,4.000009382940e+03,4.000023387620e+03,4.000112474310e+03,4.000530126060e+03,9.380891896690e-04,2.500000002130e+03,1.810742630550e+22,6.227887013890e+06
1.195701999470e-12,5.000000170240e-02,7.064358981750e-01,2.057725397490e-01,3.294208445940e-02,4.251565592450e-03,5.256646973660e-04,6.508709307170e-05,7.130379471470e-06,2.815170605200e-08,1.000000000000e+04,4.000000488040e+03,4.000000668420e+03,4.000001280420e+03,4.000003373340e+03,4.000009604000e+03,4.000023938630e+03,4.000115124160e+03,4.000542613000e+03,9.380891896690e-04,2.500000002180e+03,1.810742630590e+22,6.227887023280e+06
1.223637529460e-12,5.000000174220e-02,7.064358963480e-01,2.057725406810e-01,3.294208502560e-02,4.251565786170e-03,5.256647629080e-04,6.508711540320e-05,7.130386328490e-06,2.815190446330e-08,1.000000000000e+04,4.000000499440e+03,4.000000684030e+03,4.000001310340e+03,4.000003452150e+03,4.000009828380e+03,4.000024497910e+03,4.000117813750e+03,4.000555287110e+03,9.380891896690e-04,2.500000002230e+03,1.810742630630e+22,6.227887032800e+06
1.251992092410e-12,5.000000178260e-02,7.064358944940e-01,2.057725416270e-01,3.294208560040e-02,4.251565982790e-03,5.256648294340e-04,6.508713806970e-05,7.130393288370e-06,2.815210585090e-08,1.000000000000e+04,4.000000511010e+03,4.000000699880e+03,4.000001340700e+03,4.000003532140e+03,4.000010056130e+03,4.000025065580e+03,4.000120543690e+03,4.000568151180e+03,9.380891896690e-04,2.500000002290e+03,1.810742630670e+22,6.227887042480e+06
1.280771973790e-12,5.000000182360e-02,7.064358926130e-01,2.057725425870e-01,3.294208618370e-02,4.251566182360e-03,5.256648969570e-04,6.508716107620e-05,7.130400352650e-06,2.815231025920e-08,1.000000000000e+04,4.000000522760e+03,4.000000715970e+03,4.000001371520e+03,4.000003613340e+03,4.000010287290e+03,4.000025641760e+03,4.000123314570e+03,4.000581208050e+03,9.380891896690e-04,2.500000002340e+03,1.810742630700e+22,6.227887052290e+06
1.309983553400e-12,5.000000186520e-02,7.064358907030e-01,2.057725435610e-01,3.294208677580e-02,4.251566384930e-03,5.256649654930e-04,6.508718442780e-05,7.130407522900e-06,2.815251773370e-08,1.000000000000e+04,4.000000534680e+03,4.000000732300e+03,4.000001402800e+03,4.000003695750e+03,4.000010521920e+03,4.000026226580e+03,4.000126127010e+03,4.000594460630e+03,9.380891896690e-04,2.500000002390e+03,1.810742630740e+22,6.227887062260e+06
1.339633306700e-12,5.000000190740e-02,7.064358887640e-01,2.057725445500e-01,3.294208737680e-02,4.251566590530e-03,5.256650350570e-04,6.508720812970e-05,7.130414800700e-06,2.815272832030e-08,1.000000000000e+04,4.000000546780e+03,4.000000748870e+03,4.000001434550e+03,4.000003779400e+03,4.000010760070e+03,4.000026820180e+03,4.000128981630e+03,4.000607911830e+03,9.380891896690e-04,2.500000002450e+03,1.810742630780e+22,6.227887072370e+06
1.369727806300e-12,5.000000195020e-02,7.064358867970e-01,2.057725455540e-01,3.294208798680e-02,4.251566799220e-03,5.256651056650e-04,6.508723218710e-05,7.130422187660e-06,2.815294206570e-08,1.000000000000e+04,4.000000559070e+03,4.000000765700e+03,4.000001466780e+03,4.000003864300e+03,4.000011001790e+03,4.000027422680e+03,4.000131879070e+03,4.000621564630e+03,9.380891896690e-04,2.500000002500e+03,1.810742630820e+22,6.227887082630e+06
1.400273723400e-12,5.000000199370e-02,7.064358848000e-01,2.057725465730e-01,3.294208860600e-02,4.251567011040e-03,5.256651773320e-04,6.508725660530e-05,7.130429685430e-06,2.815315901730e-08,1.000000000000e+04,4.000000571540e+03,4.000000782770e+03,4.000001499490e+03,4.000003950480e+03,4.000011247140e+03,4.000028034220e+03,4.000134819960e+03,4.000635422060e+03,9.380891896690e-04,2.500000002560e+03,1.810742630860e+22,6.227887093050e+06
1.431277829250e-12,5.000000203790e-02,7.064358827730e-01,2.057725476070e-01,3.294208923440e-02,4.251567226040e-03,5.256652500740e-04,6.508728138990e-05,7.130437295670e-06,2.815337922310e-08,1.000000000000e+04,4.000000584190e+03,4.000000800110e+03,4.000001532690e+03,4.000004037950e+03,4.000011496170e+03,4.000028654930e+03,4.000137804960e+03,4.000649487170e+03,9.380891896690e-04,2.500000002610e+03,1.810742630900e+22,6.227887103630e+06
1.462746996690e-12,5.000000208270e-02,7.064358807150e-01,2.057725486570e-01,3.294208987230e-02,4.251567444260e-03,5.256653239070e-04,6.508730654620e-05,7.130445020050e-06,2.815360273200e-08,1.000000000000e+04,4.000000597030e+03,4.000000817700e+03,4.000001566390e+03,4.000004126730e+03,4.000011748930e+03,4.000029284950e+03,4.000140834730e+03,4.000663763070e+03,9.380891896690e-04,2.500000002670e+03,1.810742630940e+22,6.227887114360e+06
1.494688201640e-12,5.000000212810e-02,7.064358786270e-01,2.057725497220e-01,3.294209051970e-02,4.251567665750e-03,5.256653988470e-04,6.508733207980e-05,7.130452860310e-06,2.815382959360e-08,1.000000000000e+04,4.000000610070e+03,4.000000835550e+03,4.000001600590e+03,4.000004216840e+03,4.000012005480e+03,4.000029924420e+03,4.000143909950e+03,4.000678252920e+03,9.380891896690e-04,2.500000002730e+03,1.810742630990e+22,6.227887125250e+06
1.527108524660e-12,5.000000217430e-02,7.064358765070e-01,2.057725508030e-01,3.294209117690e-02,4.251567890570e-03,5.256654749120e-04,6.508735799650e-05,7.130460818170e-06,2.815405985810e-08,1.000000000000e+04,4.000000623300e+03,4.000000853680e+03,4.000001635310e+03,4.000004308310e+03,4.000012265880e+03,4.000030573490e+03,4.000147031290e+03,4.000692959930e+03,9.380891896690e-04,2.500000002790e+03,1.810742631030e+22,6.227887136310e+06
1.560015152530e-12,5.000000222120e-02,7.064358743560e-01,2.057725519010e-01,3.294209184390e-02,4.251568118750e-03,5.256655521170e-04,6.508738430190e-05,7.130468895390e-06,2.815429357650e-08,1.000000000000e+04,4.000000636740e+03,4.000000872070e+03,4.000001670550e+03,4.000004401140e+03,4.000012530190e+03,4.000031232290e+03,4.000150199440e+03,4.000707887350e+03,9.380891896690e-04,2.500000002850e+03,1.810742631070e+22,6.227887147530e+06
1.593415379820e-12,5.000000226870e-02,7.064358721720e-01,2.057725530150e-01,3.294209252090e-02,4.251568350370e-03,5.256656304810e-04,6.508741100180e-05,7.130477093780e-06,2.815453080070e-08,1.000000000000e+04,4.000000650370e+03,4.000000890740e+03,4.000001706310e+03,4.000004495370e+03,4.000012798470e+03,4.000031900970e+03,4.000153415100e+03,4.000723038470e+03,9.380891896690e-04,2.500000002910e+03,1.810742631120e+22,6.227887158930e+06
1.627316610510e-12,5.000000231700e-02,7.064358699550e-01,2.057725541460e-01,3.294209320810e-02,4.251568585450e-03,5.256657100200e-04,6.508743810230e-05,7.130485415140e-06,2.815477158330e-08,1.000000000000e+04,4.000000664200e+03,4.000000909690e+03,4.000001742620e+03,4.000004591020e+03,4.000013070760e+03,4.000032579680e+03,4.000156679000e+03,4.000738416650e+03,9.380891896690e-04,2.500000002970e+03,1.810742631160e+22,6.227887170490e+06
1.661726359670e-12,5.000000236600e-02,7.064358677060e-01,2.057725552940e-01,3.294209390560e-02,4.251568824060e-03,5.256657907520e-04,6.508746560930e-05,7.130493861320e-06,2.815501597760e-08,1.000000000000e+04,4.000000678250e+03,4.000000928930e+03,4.000001779460e+03,4.000004688090e+03,4.000013347140e+03,4.000033268570e+03,4.000159991850e+03,4.000754025280e+03,9.380891896690e-04,2.500000003030e+03,1.810742631210e+22,6.227887182230e+06
1.696652255070e-12,5.000000241570e-02,7.064358654220e-01,2.057725564590e-01,3.294209461350e-02,4.251569066260e-03,5.256658726950e-04,6.508749352890e-05,7.130502434190e-06,2.815526403790e-08,1.000000000000e+04,4.000000692500e+03,4.000000948450e+03,4.000001816860e+03,4.000004786630e+03,4.000013627670e+03,4.000033967790e+03,4.000163354390e+03,4.000769867820e+03,9.380891896690e-04,2.500000003100e+03,1.810742631250e+22,6.227887194140e+06
1.732102038890e-12,5.000000246620e-02,7.064358631040e-01,2.057725576410e-01,3.294209533210e-02,4.251569312080e-03,5.256659558670e-04,6.508752186730e-05,7.130511135650e-06,2.815551581900e-08,1.000000000000e+04,4.000000706970e+03,4.000000968270e+03,4.000001854830e+03,4.000004886640e+03,4.000013912400e+03,4.000034677500e+03,4.000166767360e+03,4.000785947770e+03,9.380891896690e-04,2.500000003160e+03,1.810742631300e+22,6.227887206230e+06
