t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,Th,Tg_1,Tg_2,Tg_3,Tg_4,rho,p,n,E
1.696652255070e-12,5.000000467240e-02,1.533203472430e-07,9.499998396880e-01,2.089879903810e-09,2.292601601980e-10,1.000000000000e+04,5.906593167610e+03,5.000192725290e+02,4.824709741520e+03,3.892152085030e+03,7.504713517360e-03,2.000000004790e+04,1.448594106680e+23,4.526101773440e+06
1.732102038890e-12,5.000000477000e-02,1.565238216060e-07,9.499998363390e-01,2.133546036380e-09,2.340504193850e-10,1.000000000000e+04,5.906593336140e+03,5.000196752040e+02,4.824710051210e+03,3.892153631440e+03,7.504713517360e-03,2.000000004890e+04,1.448594106750e+23,4.526101922040e+06
1.768083569480e-12,5.000000486910e-02,1.597753483020e-07,9.499998329390e-01,2.177867172070e-09,2.389125369240e-10,1.000000000000e+04,5.906593507200e+03,5.000200839190e+02,4.824710365540e+03,3.892155201050e+03,7.504713517360e-03,2.000000004990e+04,1.448594106830e+23,4.526102072860e+06
1.804604823020e-12,5.000000496970e-02,1.630756481230e-07,9.499998294880e-01,2.222853136270e-09,2.438475908250e-10,1.000000000000e+04,5.906593680830e+03,5.000204987640e+02,4.824710684590e+03,3.892156794200e+03,7.504713517360e-03,2.000000005100e+04,1.448594106900e+23,4.526102225950e+06
1.841673895360e-12,5.000000507180e-02,1.664254526730e-07,9.499998259850e-01,2.268513901750e-09,2.488566752720e-10,1.000000000000e+04,5.906593857050e+03,5.000209198320e+02,4.824711008410e+03,3.892158411180e+03,7.504713517360e-03,2.000000005200e+04,1.448594106980e+23,4.526102381340e+06
1.879299003800e-12,5.000000517540e-02,1.698255045290e-07,9.499998224300e-01,2.314859590900e-09,2.539409008660e-10,1.000000000000e+04,5.906594035900e+03,5.000213472160e+02,4.824711337090e+03,3.892160052420e+03,7.504713517360e-03,2.000000005310e+04,1.448594107050e+23,4.526102539060e+06
1.917488488850e-12,5.000000528060e-02,1.732765574090e-07,9.499998188220e-01,2.361900477930e-09,2.591013948730e-10,1.000000000000e+04,5.906594217450e+03,5.000217810100e+02,4.824711670700e+03,3.892161718280e+03,7.504713517360e-03,2.000000005420e+04,1.448594107130e+23,4.526102699140e+06
1.956250816180e-12,5.000000538730e-02,1.767793763350e-07,9.499998151590e-01,2.409646991190e-09,2.643393014710e-10,1.000000000000e+04,5.906594401710e+03,5.000222213110e+02,4.824712009310e+03,3.892163409120e+03,7.504713517360e-03,2.000000005530e+04,1.448594107210e+23,4.526102861620e+06
1.995594578430e-12,5.000000549570e-02,1.803347378050e-07,9.499998114420e-01,2.458109715470e-09,2.696557820050e-10,1.000000000000e+04,5.906594588740e+03,5.000226682160e+02,4.824712353000e+03,3.892165125330e+03,7.504713517360e-03,2.000000005640e+04,1.448594107290e+23,4.526103026540e+06
2.035528497100e-12,5.000000560560e-02,1.839434299660e-07,9.499998076690e-01,2.507299394330e-09,2.750520152450e-10,1.000000000000e+04,5.906594778570e+03,5.000231218250e+02,4.824712701850e+03,3.892166867270e+03,7.504713517360e-03,2.000000005750e+04,1.448594107370e+23,4.526103193940e+06
2.076061424560e-12,5.000000571730e-02,1.876062527860e-07,9.499998038390e-01,2.557226932510e-09,2.805291976490e-10,1.000000000000e+04,5.906594971260e+03,5.000235822370e+02,4.824713055920e+03,3.892168635350e+03,7.504713517360e-03,2.000000005860e+04,1.448594107460e+23,4.526103363840e+06
2.117202345930e-12,5.000000583060e-02,1.913240182340e-07,9.499997999510e-01,2.607903398320e-09,2.860885436240e-10,1.000000000000e+04,5.906595166830e+03,5.000240495560e+02,4.824713415310e+03,3.892170429950e+03,7.504713517360e-03,2.000000005980e+04,1.448594107540e+23,4.526103536300e+06
2.158960381120e-12,5.000000594560e-02,1.950975504570e-07,9.499997960060e-01,2.659340026120e-09,2.917312858010e-10,1.000000000000e+04,5.906595365340e+03,5.000245238840e+02,4.824713780090e+03,3.892172251460e+03,7.504713517360e-03,2.000000006100e+04,1.448594107620e+23,4.526103711340e+06
2.201344786830e-12,5.000000606230e-02,1.989276859650e-07,9.499997920010e-01,2.711548218800e-09,2.974586753050e-10,1.000000000000e+04,5.906595566820e+03,5.000250053260e+02,4.824714150350e+03,3.892174100300e+03,7.504713517360e-03,2.000000006220e+04,1.448594107710e+23,4.526103889010e+06
2.244364958640e-12,5.000000618080e-02,2.028152738180e-07,9.499997879360e-01,2.764539550280e-09,3.032719820330e-10,1.000000000000e+04,5.906595771330e+03,5.000254939900e+02,4.824714526150e+03,3.892175976870e+03,7.504713517360e-03,2.000000006340e+04,1.448594107800e+23,4.526104069340e+06
2.288030433020e-12,5.000000630100e-02,2.067611758090e-07,9.499997838100e-01,2.818325768150e-09,3.091724949360e-10,1.000000000000e+04,5.906595978900e+03,5.000259899840e+02,4.824714907600e+03,3.892177881590e+03,7.504713517360e-03,2.000000006460e+04,1.448594107890e+23,4.526104252380e+06
2.332350889510e-12,5.000000642310e-02,2.107662666610e-07,9.499997796230e-01,2.872918796180e-09,3.151615223050e-10,1.000000000000e+04,5.906596189590e+03,5.000264934170e+02,4.824715294760e+03,3.892179814880e+03,7.504713517360e-03,2.000000006590e+04,1.448594107980e+23,4.526104438160e+06
2.377336152850e-12,5.000000654700e-02,2.148314342170e-07,9.499997753720e-01,2.928330737040e-09,3.212403920620e-10,1.000000000000e+04,5.906596403440e+03,5.000270044020e+02,4.824715687730e+03,3.892181777160e+03,7.504713517360e-03,2.000000006710e+04,1.448594108070e+23,4.526104626730e+06
2.422996195150e-12,5.000000667270e-02,2.189575796370e-07,9.499997710580e-01,2.984573874950e-09,3.274104520540e-10,1.000000000000e+04,5.906596620500e+03,5.000275230500e+02,4.824716086600e+03,3.892183768880e+03,7.504713517360e-03,2.000000006840e+04,1.448594108160e+23,4.526104818130e+06
2.469341138070e-12,5.000000680030e-02,2.231456176000e-07,9.499997666790e-01,3.041660678410e-09,3.336730703520e-10,1.000000000000e+04,5.906596840810e+03,5.000280494790e+02,4.824716491450e+03,3.892185790480e+03,7.504713517360e-03,2.000000006970e+04,1.448594108260e+23,4.526105012390e+06
2.516381255150e-12,5.000000692990e-02,2.273964765050e-07,9.499997622340e-01,3.099603802960e-09,3.400296355530e-10,1.000000000000e+04,5.906597064430e+03,5.000285838030e+02,4.824716902370e+03,3.892187842400e+03,7.504713517360e-03,2.000000007110e+04,1.448594108360e+23,4.526105209580e+06
2.564126973970e-12,5.000000706140e-02,2.317110986770e-07,9.499997577230e-01,3.158416093980e-09,3.464815570920e-10,1.000000000000e+04,5.906597291400e+03,5.000291261420e+02,4.824717319460e+03,3.892189925090e+03,7.504713517360e-03,2.000000007240e+04,1.448594108450e+23,4.526105409720e+06
2.612588878580e-12,5.000000719480e-02,2.360904405760e-07,9.499997531440e-01,3.218110589420e-09,3.530302655180e-10,1.000000000000e+04,5.906597521760e+03,5.000296766160e+02,4.824717742780e+03,3.892192038940e+03,7.504713517360e-03,2.000000007380e+04,1.448594108550e+23,4.526105612860e+06
2.661777711760e-12,5.000000733030e-02,2.405354730100e-07,9.499997484960e-01,3.278700523050e-09,3.596772129000e-10,1.000000000000e+04,5.906597755560e+03,5.000302353470e+02,4.824718172440e+03,3.892194184460e+03,7.504713517360e-03,2.000000007520e+04,1.448594108650e+23,4.526105819050e+06
2.711704377440e-12,5.000000746780e-02,2.450471813510e-07,9.499997437780e-01,3.340199327130e-09,3.664238730860e-10,1.000000000000e+04,5.906597992870e+03,5.000308024580e+02,4.824718608540e+03,3.892196362160e+03,7.504713517360e-03,2.000000007660e+04,1.448594108760e+23,4.526106028330e+06
2.762379943100e-12,5.000000760730e-02,2.496265657490e-07,9.499997389900e-01,3.402620635350e-09,3.732717420300e-10,1.000000000000e+04,5.906598233740e+03,5.000313780750e+02,4.824719051190e+03,3.892198572530e+03,7.504713517360e-03,2.000000007800e+04,1.448594108860e+23,4.526106240750e+06
2.813815642250e-12,5.000000774900e-02,2.542746413580e-07,9.499997341300e-01,3.465978285960e-09,3.802223381280e-10,1.000000000000e+04,5.906598478220e+03,5.000319623260e+02,4.824719500480e+03,3.892200816040e+03,7.504713517360e-03,2.000000007950e+04,1.448594108960e+23,4.526106456360e+06
2.866022876880e-12,5.000000789280e-02,2.589924385600e-07,9.499997291970e-01,3.530286324780e-09,3.872772025660e-10,1.000000000000e+04,5.906598726380e+03,5.000325553410e+02,4.824719956500e+03,3.892203093210e+03,7.504713517360e-03,2.000000008100e+04,1.448594109070e+23,4.526106675200e+06
2.919013220030e-12,5.000000803870e-02,2.637810031930e-07,9.499997241900e-01,3.595559008330e-09,3.944378996500e-10,1.000000000000e+04,5.906598978250e+03,5.000331572500e+02,4.824720419370e+03,3.892205404540e+03,7.504713517360e-03,2.000000008240e+04,1.448594109180e+23,4.526106897330e+06
2.972798418330e-12,5.000000818680e-02,2.686413967820e-07,9.499997191080e-01,3.661810807020e-09,4.017060171650e-10,1.000000000000e+04,5.906599233900e+03,5.000337681880e+02,4.824720889170e+03,3.892207750530e+03,7.504713517360e-03,2.000000008400e+04,1.448594109290e+23,4.526107122780e+06
3.027390394610e-12,5.000000833720e-02,2.735746967770e-07,9.499997139500e-01,3.729056408330e-09,4.090831667180e-10,1.000000000000e+04,5.906599493380e+03,5.000343882890e+02,4.824721366030e+03,3.892210131700e+03,7.504713517360e-03,2.000000008550e+04,1.448594109400e+23,4.526107351620e+06
3.082801250530e-12,5.000000848980e-02,2.785819967890e-07,9.499997087140e-01,3.797310720070e-09,4.165709840990e-10,1.000000000000e+04,5.906599756760e+03,5.000350176920e+02,4.824721850030e+03,3.892212548590e+03,7.504713517360e-03,2.000000008710e+04,1.448594109510e+23,4.526107583890e+06
3.139043269290e-12,5.000000864460e-02,2.836644068340e-07,9.499997034000e-01,3.866588873690e-09,4.241711296470e-10,1.000000000000e+04,5.906600024090e+03,5.000356565350e+02,4.824722341300e+03,3.892215001740e+03,7.504713517360e-03,2.000000008870e+04,1.448594109630e+23,4.526107819650e+06
3.196128918320e-12,5.000000880190e-02,2.888230535780e-07,9.499996980060e-01,3.936906227650e-09,4.318852886130e-10,1.000000000000e+04,5.906600295430e+03,5.000363049600e+02,4.824722839930e+03,3.892217491670e+03,7.504713517360e-03,2.000000009030e+04,1.448594109750e+23,4.526108058940e+06
3.254070852100e-12,5.000000896140e-02,2.940590805890e-07,9.499996925320e-01,4.008278370800e-09,4.397151715390e-10,1.000000000000e+04,5.906600570830e+03,5.000369631110e+02,4.824723346040e+03,3.892220018950e+03,7.504713517360e-03,2.000000009190e+04,1.448594109870e+23,4.526108301820e+06
3.312881914880e-12,5.000000912340e-02,2.993736485870e-07,9.499996869750e-01,4.080721125860e-09,4.476625146330e-10,1.000000000000e+04,5.906600850370e+03,5.000376311330e+02,4.824723859750e+03,3.892222584140e+03,7.504713517360e-03,2.000000009360e+04,1.448594109990e+23,4.526108548340e+06
3.372575143600e-12,5.000000928780e-02,3.047679357040e-07,9.499996813340e-01,4.154250552880e-09,4.557290801580e-10,1.000000000000e+04,5.906601134100e+03,5.000383091760e+02,4.824724381160e+03,3.892225187800e+03,7.504713517360e-03,2.000000009530e+04,1.448594110110e+23,4.526108798570e+06
3.433163770760e-12,5.000000945460e-02,3.102431377470e-07,9.499996756090e-01,4.228882952900e-09,4.639166568230e-10,1.000000000000e+04,5.906601422090e+03,5.000389973890e+02,4.824724910390e+03,3.892227830520e+03,7.504713517360e-03,2.000000009700e+04,1.448594110230e+23,4.526109052540e+06
3.494661227320e-12,5.000000962400e-02,3.158004684570e-07,9.499996697990e-01,4.304634871440e-09,4.722270601770e-10,1.000000000000e+04,5.906601714400e+03,5.000396959240e+02,4.824725447550e+03,3.892230512870e+03,7.504713517360e-03,2.000000009870e+04,1.448594110360e+23,4.526109310330e+06
3.557081145730e-12,5.000000979590e-02,3.214411597840e-07,9.499996639010e-01,4.381523102280e-09,4.806621330140e-10,1.000000000000e+04,5.906602011090e+03,5.000404049370e+02,4.824725992780e+03,3.892233235450e+03,7.504713517360e-03,2.000000010050e+04,1.448594110490e+23,4.526109571980e+06
3.620437362920e-12,5.000000997040e-02,3.271664621560e-07,9.499996579140e-01,4.459564691110e-09,4.892237457830e-10,1.000000000000e+04,5.906602312230e+03,5.000411245840e+02,4.824726546180e+03,3.892235998860e+03,7.504713517360e-03,2.000000010230e+04,1.448594110610e+23,4.526109837550e+06
3.684743923360e-12,5.000001014750e-02,3.329776447600e-07,9.499996518380e-01,4.538776939350e-09,4.979137970000e-10,1.000000000000e+04,5.906602617890e+03,5.000418550260e+02,4.824727107880e+03,3.892238803730e+03,7.504713517360e-03,2.000000010410e+04,1.448594110750e+23,4.526110107110e+06
3.750015082210e-12,5.000001032720e-02,3.388759958210e-07,9.499996456710e-01,4.619177407960e-09,5.067342136740e-10,1.000000000000e+04,5.906602928130e+03,5.000425964230e+02,4.824727678010e+03,3.892241650660e+03,7.504713517360e-03,2.000000010590e+04,1.448594110880e+23,4.526110380720e+06
3.816265308440e-12,5.000001050970e-02,3.448628228860e-07,9.499996394110e-01,4.700783921350e-09,5.156869517310e-10,1.000000000000e+04,5.906603243030e+03,5.000433489410e+02,4.824728256690e+03,3.892244540290e+03,7.504713517360e-03,2.000000010780e+04,1.448594111020e+23,4.526110658420e+06
3.883509288070e-12,5.000001069490e-02,3.509394531190e-07,9.499996330570e-01,4.783614571340e-09,5.247739964480e-10,1.000000000000e+04,5.906603562650e+03,5.000441127460e+02,4.824728844040e+03,3.892247473260e+03,7.504713517360e-03,2.000000010970e+04,1.448594111150e+23,4.526110940300e+06
3.951761927390e-12,5.000001088280e-02,3.571072335890e-07,9.499996266080e-01,4.867687721150e-09,5.339973628960e-10,1.000000000000e+04,5.906603887060e+03,5.000448880070e+02,4.824729440210e+03,3.892250450230e+03,7.504713517360e-03,2.000000011160e+04,1.448594111290e+23,4.526111226400e+06
4.021038356300e-12,5.000001107360e-02,3.633675315750e-07,9.499996200620e-01,4.953022009500e-09,5.433590963870e-10,1.000000000000e+04,5.906604216340e+03,5.000456748970e+02,4.824730045320e+03,3.892253471840e+03,7.504713517360e-03,2.000000011360e+04,1.448594111430e+23,4.526111516790e+06
4.091353931650e-12,5.000001126730e-02,3.697217348620e-07,9.499996134190e-01,5.039636354700e-09,5.528612729270e-10,1.000000000000e+04,5.906604550560e+03,5.000464735890e+02,4.824730659500e+03,3.892256538770e+03,7.504713517360e-03,2.000000011560e+04,1.448594111580e+23,4.526111811540e+06
4.162724240620e-12,5.000001146380e-02,3.761712520570e-07,9.499996066750e-01,5.127549958890e-09,5.625059996770e-10,1.000000000000e+04,5.906604889790e+03,5.000472842610e+02,4.824731282900e+03,3.892259651700e+03,7.504713517360e-03,2.000000011760e+04,1.448594111720e+23,4.526112110710e+06
4.235165104230e-12,5.000001166330e-02,3.827175128930e-07,9.499995998300e-01,5.216782312290e-09,5.722954154210e-10,1.000000000000e+04,5.906605234110e+03,5.000481070920e+02,4.824731915640e+03,3.892262811320e+03,7.504713517360e-03,2.000000011960e+04,1.448594111870e+23,4.526112414360e+06
4.308692580790e-12,5.000001186580e-02,3.893619685520e-07,9.499995928830e-01,5.307353197500e-09,5.822316910390e-10,1.000000000000e+04,5.906605583590e+03,5.000489422650e+02,4.824732557880e+03,3.892266018320e+03,7.504713517360e-03,2.000000012170e+04,1.448594112020e+23,4.526112722580e+06
4.383322969500e-12,5.000001207130e-02,3.961060919830e-07,9.499995858310e-01,5.399282693900e-09,5.923170299950e-10,1.000000000000e+04,5.906605938320e+03,5.000497899650e+02,4.824733209750e+03,3.892269273430e+03,7.504713517360e-03,2.000000012380e+04,1.448594112180e+23,4.526113035410e+06
4.459072814050e-12,5.000001228000e-02,4.029513782320e-07,9.499995786740e-01,5.492591182100e-09,6.025536688180e-10,1.000000000000e+04,5.906606298370e+03,5.000506503790e+02,4.824733871400e+03,3.892272577360e+03,7.504713517360e-03,2.000000012590e+04,1.448594112330e+23,4.526113352940e+06
4.535958906260e-12,5.000001249170e-02,4.098993447700e-07,9.499995714090e-01,5.587299348480e-09,6.129438776040e-10,1.000000000000e+04,5.906606663810e+03,5.000515236990e+02,4.824734542960e+03,3.892275930840e+03,7.504713517360e-03,2.000000012810e+04,1.448594112490e+23,4.526113675230e+06
4.613998289850e-12,5.000001270660e-02,4.169515318320e-07,9.499995640350e-01,5.683428189740e-09,6.234899605180e-10,1.000000000000e+04,5.906607034740e+03,5.000524101170e+02,4.824735224610e+03,3.892279334620e+03,7.504713517360e-03,2.000000013030e+04,1.448594112650e+23,4.526114002350e+06
4.693208264200e-12,5.000001292480e-02,4.241095027550e-07,9.499995565510e-01,5.780999017590e-09,6.341942563090e-10,1.000000000000e+04,5.906607411230e+03,5.000533098310e+02,4.824735916470e+03,3.892282789450e+03,7.504713517360e-03,2.000000013260e+04,1.448594112810e+23,4.526114334380e+06
4.773606388160e-12,5.000001314620e-02,4.313748443310e-07,9.499995489540e-01,5.880033463460e-09,6.450591388210e-10,1.000000000000e+04,5.906607793370e+03,5.000542230400e+02,4.824736618710e+03,3.892286296090e+03,7.504713517360e-03,2.000000013480e+04,1.448594112970e+23,4.526114671400e+06
4.855210483990e-12,5.000001337090e-02,4.387491671520e-07,9.499995412430e-01,5.980553483300e-09,6.560870175300e-10,1.000000000000e+04,5.906608181240e+03,5.000551499460e+02,4.824737331490e+03,3.892289855330e+03,7.504713517360e-03,2.000000013710e+04,1.448594113140e+23,4.526115013460e+06
4.938038641250e-12,5.000001359900e-02,4.462341059700e-07,9.499995334170e-01,6.082581362460e-09,6.672803380720e-10,1.000000000000e+04,5.906608574930e+03,5.000560907540e+02,4.824738054950e+03,3.892293467950e+03,7.504713517360e-03,2.000000013950e+04,1.448594113310e+23,4.526115360660e+06
5.022109220860e-12,5.000001383050e-02,4.538313200600e-07,9.499995254730e-01,6.186139720600e-09,6.786415827900e-10,1.000000000000e+04,5.906608974530e+03,5.000570456740e+02,4.824738789270e+03,3.892297134750e+03,7.504713517360e-03,2.000000014190e+04,1.448594113480e+23,4.526115713070e+06
5.107440859180e-12,5.000001406550e-02,4.615424935870e-07,9.499995174110e-01,6.291251516760e-09,6.901732712840e-10,1.000000000000e+04,5.906609380110e+03,5.000580149160e+02,4.824739534600e+03,3.892300856550e+03,7.504713517360e-03,2.000000014430e+04,1.448594113660e+23,4.526116070760e+06
5.194052472060e-12,5.000001430410e-02,4.693693359800e-07,9.499995092270e-01,6.397940054380e-09,7.018779609680e-10,1.000000000000e+04,5.906609791780e+03,5.000589986960e+02,4.824740291110e+03,3.892304634160e+03,7.504713517360e-03,2.000000014670e+04,1.448594113830e+23,4.526116433820e+06
5.281963259150e-12,5.000001454620e-02,4.773135823110e-07,9.499995009200e-01,6.506228986550e-09,7.137582476420e-10,1.000000000000e+04,5.906610209630e+03,5.000599972310e+02,4.824741058960e+03,3.892308468440e+03,7.504713517360e-03,2.000000014920e+04,1.448594114010e+23,4.526116802320e+06
5.371192708030e-12,5.000001479190e-02,4.853769936770e-07,9.499994924890e-01,6.616142321190e-09,7.258167660660e-10,1.000000000000e+04,5.906610633740e+03,5.000610107430e+02,4.824741838330e+03,3.892312360220e+03,7.504713517360e-03,2.000000015170e+04,1.448594114200e+23,4.526117176350e+06
5.461760598650e-12,5.000001504130e-02,4.935613575940e-07,9.499994839320e-01,6.727704426410e-09,7.380561905460e-10,1.000000000000e+04,5.906611064210e+03,5.000620394570e+02,4.824742629390e+03,3.892316310360e+03,7.504713517360e-03,2.000000015430e+04,1.448594114380e+23,4.526117555990e+06
5.553687007630e-12,5.000001529450e-02,5.018684883930e-07,9.499994752460e-01,6.840940035900e-09,7.504792355280e-10,1.000000000000e+04,5.906611501140e+03,5.000630836000e+02,4.824743432320e+03,3.892320319760e+03,7.504713517360e-03,2.000000015690e+04,1.448594114570e+23,4.526117941330e+06
5.646992312750e-12,5.000001555150e-02,5.103002276190e-07,9.499994664290e-01,6.955874254420e-09,7.630886562000e-10,1.000000000000e+04,5.906611944630e+03,5.000641434040e+02,4.824744247280e+03,3.892324389280e+03,7.504713517360e-03,2.000000015950e+04,1.448594114760e+23,4.526118332440e+06
5.741697197440e-12,5.000001581230e-02,5.188584444440e-07,9.499994574810e-01,7.072532563370e-09,7.758872491050e-10,1.000000000000e+04,5.906612394760e+03,5.000652191040e+02,4.824745074470e+03,3.892328519840e+03,7.504713517360e-03,2.000000016220e+04,1.448594114950e+23,4.526118729420e+06
5.837822655400e-12,5.000001607700e-02,5.275450360770e-07,9.499994483980e-01,7.190940826450e-09,7.888778527600e-10,1.000000000000e+04,5.906612851650e+03,5.000663109380e+02,4.824745914070e+03,3.892332712350e+03,7.504713517360e-03,2.000000016490e+04,1.448594115150e+23,4.526119132360e+06
5.935389995230e-12,5.000001634570e-02,5.363619281870e-07,9.499994391790e-01,7.311125295350e-09,8.020633482890e-10,1.000000000000e+04,5.906613315390e+03,5.000674191480e+02,4.824746766260e+03,3.892336967730e+03,7.504713517360e-03,2.000000016760e+04,1.448594115350e+23,4.526119541340e+06
6.034420845160e-12,5.000001661840e-02,5.453110753310e-07,9.499994298220e-01,7.433112615650e-09,8.154466600640e-10,1.000000000000e+04,5.906613786080e+03,5.000685439800e+02,4.824747631230e+03,3.892341286940e+03,7.504713517360e-03,2.000000017040e+04,1.448594115550e+23,4.526119956460e+06
6.134937157840e-12,5.000001689530e-02,5.543944613820e-07,9.499994203240e-01,7.556929832670e-09,8.290307563490e-10,1.000000000000e+04,5.906614263840e+03,5.000696856830e+02,4.824748509170e+03,3.892345670920e+03,7.504713517360e-03,2.000000017330e+04,1.448594115760e+23,4.526120377800e+06
6.236961215200e-12,5.000001717620e-02,5.636140999760e-07,9.499994106840e-01,7.682604397480e-09,8.428186499640e-10,1.000000000000e+04,5.906614748760e+03,5.000708445100e+02,4.824749400280e+03,3.892350120660e+03,7.504713517360e-03,2.000000017620e+04,1.448594115970e+23,4.526120805460e+06
