t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
3.151396896130e-13,5.000000098120e-02,9.334950976680e-09,1.635928889930e-10,3.231814793190e-11,7.151655781140e-09,1.975179434170e-12,5.065048819810e-08,1.299244232390e-09,9.499999303850e-01,1.000000000000e+04,5.635271793040e+03,5.454440834340e+03,5.908873555570e+03,5.986606219540e+03,4.053718688700e+02,2.642030251780e+03,6.314508559830e+03,5.000037350800e+02,7.504713517360e-03,2.000000001010e+04,1.448594103940e+23,4.526096101110e+06
3.298667849570e-13,5.000000102700e-02,9.771191594310e-09,1.712378958740e-10,3.382844072610e-11,7.485866724740e-09,2.067483079250e-12,5.193728654540e-08,1.359960461570e-09,9.499999282120e-01,1.000000000000e+04,5.635271833140e+03,5.454440513540e+03,5.908873612770e+03,5.986606268160e+03,4.053718575510e+02,2.689637603530e+03,6.314508537660e+03,5.000039096270e+02,7.504713517360e-03,2.000000001050e+04,1.448594103970e+23,4.526096168420e+06
3.448147867320e-13,5.000000107360e-02,1.021397582730e-08,1.789975769970e-10,3.536138813380e-11,7.825090837660e-09,2.161171246080e-12,5.324338687950e-08,1.421587434170e-09,9.499999260060e-01,1.000000000000e+04,5.635271873880e+03,5.454440187960e+03,5.908873670900e+03,5.986606317180e+03,4.053718460670e+02,2.736043154590e+03,6.314508515190e+03,5.000040867920e+02,7.504713517360e-03,2.000000001100e+04,1.448594104010e+23,4.526096236740e+06
3.599870085330e-13,5.000000112080e-02,1.066340183010e-08,1.868736524500e-10,3.691732998100e-11,8.169403317620e-09,2.256264701490e-12,5.456907873030e-08,1.484138811350e-09,9.499999237670e-01,1.000000000000e+04,5.635271915270e+03,5.454439857510e+03,5.908873729980e+03,5.986606366620e+03,4.053718344130e+02,2.781295590660e+03,6.314508492400e+03,5.000042666150e+02,7.504713517360e-03,2.000000001150e+04,1.448594104040e+23,4.526096306080e+06
3.753868136610e-13,5.000000116870e-02,1.111956922950e-08,1.948678681210e-10,3.849661119140e-11,8.518880490310e-09,2.352784523780e-12,5.591465597100e-08,1.547628459190e-09,9.499999214950e-01,1.000000000000e+04,5.635271957330e+03,5.454439522130e+03,5.908873790020e+03,5.986606416540e+03,4.053718225870e+02,2.825441543720e+03,6.314508469290e+03,5.000044491350e+02,7.504713517360e-03,2.000000001200e+04,1.448594104080e+23,4.526096376470e+06
3.910176158650e-13,5.000000121740e-02,1.158257914660e-08,2.029819960850e-10,4.009958186260e-11,8.873599826280e-09,2.450752107400e-12,5.728041688260e-08,1.612070451730e-09,9.499999191880e-01,1.000000000000e+04,5.635272000060e+03,5.454439181740e+03,5.908873851020e+03,5.986606466970e+03,4.053718105870e+02,2.868524565960e+03,6.314508445860e+03,5.000046343930e+02,7.504713517360e-03,2.000000001250e+04,1.448594104110e+23,4.526096447910e+06
4.068828801030e-13,5.000000126680e-02,1.205253421950e-08,2.112178349980e-10,4.172659734420e-11,9.233639958170e-09,2.550189167680e-12,5.866666422060e-08,1.677479074150e-09,9.499999168470e-01,1.000000000000e+04,5.635272043460e+03,5.454438836260e+03,5.908873913010e+03,5.986606517940e+03,4.053717984110e+02,2.910584897500e+03,6.314508422100e+03,5.000048224300e+02,7.504713517360e-03,2.000000001300e+04,1.448594104150e+23,4.526096520420e+06
4.229861233050e-13,5.000000131690e-02,1.252953862570e-08,2.195772104970e-10,4.337801831610e-11,9.599080698100e-09,2.651117745660e-12,6.007370528170e-08,1.743868825910e-09,9.499999144710e-01,1.000000000000e+04,5.635272087560e+03,5.454438485630e+03,5.908873975990e+03,5.986606569490e+03,4.053717860540e+02,2.951660934920e+03,6.314508398000e+03,5.000050132870e+02,7.504713517360e-03,2.000000001350e+04,1.448594104190e+23,4.526096594020e+06
4.393309151550e-13,5.000000136780e-02,1.301369810550e-08,2.280619755980e-10,4.505421086840e-11,9.970003055400e-09,2.753560212950e-12,6.150185197190e-08,1.811254423930e-09,9.499999120590e-01,1.000000000000e+04,5.635272132350e+03,5.454438129750e+03,5.908874039980e+03,5.986606621640e+03,4.053717735150e+02,2.991788580250e+03,6.314508373570e+03,5.000052070070e+02,7.504713517360e-03,2.000000001400e+04,1.448594104220e+23,4.526096668720e+06
4.559208788820e-13,5.000000141950e-02,1.350511998530e-08,2.366740111160e-10,4.675554658310e-11,1.034648925450e-08,2.857539276700e-12,6.295142087620e-08,1.879650805920e-09,9.499999096120e-01,1.000000000000e+04,5.635272177860e+03,5.454437768560e+03,5.908874104990e+03,5.986606674430e+03,4.053717607910e+02,3.031001479320e+03,6.314508348790e+03,5.000054036330e+02,7.504713517360e-03,2.000000001460e+04,1.448594104260e+23,4.526096744540e+06
4.727596920650e-13,5.000000147190e-02,1.400391320130e-08,2.454152260750e-10,4.848240261600e-11,1.072862275330e-08,2.963077984620e-12,6.442273332810e-08,1.949073133630e-09,9.499999071270e-01,1.000000000000e+04,5.635272224080e+03,5.454437401970e+03,5.908874171030e+03,5.986606727880e+03,4.053717478790e+02,3.069330375900e+03,6.314508323660e+03,5.000056032080e+02,7.504713517360e-03,2.000000001510e+04,1.448594104300e+23,4.526096821510e+06
4.898510874460e-13,5.000000152510e-02,1.451018832380e-08,2.542875581320e-10,5.023516178070e-11,1.111648826140e-08,3.070199730140e-12,6.591611548110e-08,2.019536796250e-09,9.499999046050e-01,1.000000000000e+04,5.635272271030e+03,5.454437029900e+03,5.908874238130e+03,5.986606782010e+03,4.053717347750e+02,3.106806006930e+03,6.314508298170e+03,5.000058057770e+02,7.504713517360e-03,2.000000001560e+04,1.448594104340e+23,4.526096899620e+06
5.071988537580e-13,5.000000157910e-02,1.502405758160e-08,2.632929740120e-10,5.201421263310e-11,1.151017175920e-08,3.178928257500e-12,6.743189838120e-08,2.091057413810e-09,9.499999020450e-01,1.000000000000e+04,5.635272318720e+03,5.454436652270e+03,5.908874306290e+03,5.986606836850e+03,4.053717214770e+02,3.143455606530e+03,6.314508272320e+03,5.000060113840e+02,7.504713517360e-03,2.000000001620e+04,1.448594104380e+23,4.526096978910e+06
5.248068365640e-13,5.000000163400e-02,1.554563488720e-08,2.724334699360e-10,5.381994955750e-11,1.190976051680e-08,3.289287667110e-12,6.897041803990e-08,2.163650840630e-09,9.499998994470e-01,1.000000000000e+04,5.635272367170e+03,5.454436268990e+03,5.908874375520e+03,5.986606892420e+03,4.053717079830e+02,3.179306228170e+03,6.314508246100e+03,5.000062200750e+02,7.504713517360e-03,2.000000001680e+04,1.448594104420e+23,4.526097059390e+06
5.426789391130e-13,5.000000168960e-02,1.607503586160e-08,2.817110720690e-10,5.565277285470e-11,1.231534311330e-08,3.401302420800e-12,7.053201550910e-08,2.237333168840e-09,9.499998968100e-01,1.000000000000e+04,5.635272416370e+03,5.454435879980e+03,5.908874445860e+03,5.986606948750e+03,4.053716942880e+02,3.214383689400e+03,6.314508219500e+03,5.000064318960e+02,7.504713517360e-03,2.000000001730e+04,1.448594104460e+23,4.526097141070e+06
5.608191231990e-13,5.000000174610e-02,1.661237786000e-08,2.911278369670e-10,5.751308883000e-11,1.272700945650e-08,3.514997347340e-12,7.211703695620e-08,2.312120731970e-09,9.499998941330e-01,1.000000000000e+04,5.635272466340e+03,5.454435485150e+03,5.908874517300e+03,5.986607005850e+03,4.053716803910e+02,3.248711934120e+03,6.314508192530e+03,5.000066468950e+02,7.504713517360e-03,2.000000001790e+04,1.448594104510e+23,4.526097223980e+06
5.792314100470e-13,5.000000180340e-02,1.715777999810e-08,3.006858520330e-10,5.940130988350e-11,1.314485080290e-08,3.630397647830e-12,7.372583374150e-08,2.388030108550e-09,9.499998914160e-01,1.000000000000e+04,5.635272517100e+03,5.454435084420e+03,5.908874589860e+03,5.986607063740e+03,4.053716662870e+02,3.282314357790e+03,6.314508165170e+03,5.000068651190e+02,7.504713517360e-03,2.000000001850e+04,1.448594104550e+23,4.526097308130e+06
5.979198811980e-13,5.000000186160e-02,1.771136317840e-08,3.103872359800e-10,6.131785460190e-11,1.356895977770e-08,3.747528901390e-12,7.535876249530e-08,2.465078125770e-09,9.499998886590e-01,1.000000000000e+04,5.635272568650e+03,5.454434677690e+03,5.908874663570e+03,5.986607122450e+03,4.053716519730e+02,3.315212340230e+03,6.314508137420e+03,5.000070866160e+02,7.504713517360e-03,2.000000001910e+04,1.448594104590e+23,4.526097393550e+06
6.168886794160e-13,5.000000192070e-02,1.827325011670e-08,3.202341393010e-10,6.326314785070e-11,1.399943039560e-08,3.866417070760e-12,7.701618519780e-08,2.543281863250e-09,9.499998858600e-01,1.000000000000e+04,5.635272621010e+03,5.454434264880e+03,5.908874738430e+03,5.986607181990e+03,4.053716374470e+02,3.347426758420e+03,6.314508109260e+03,5.000073114360e+02,7.504713517360e-03,2.000000001970e+04,1.448594104630e+23,4.526097480240e+06
6.361420096070e-13,5.000000198060e-02,1.884356537000e-08,3.302287447450e-10,6.523762086890e-11,1.443635808160e-08,3.987088508080e-12,7.869846925870e-08,2.622658656790e-09,9.499998830190e-01,1.000000000000e+04,5.635272674190e+03,5.454433845890e+03,5.908874814460e+03,5.986607242390e+03,4.053716227060e+02,3.378977409150e+03,6.314508080710e+03,5.000075396270e+02,7.504713517360e-03,2.000000002030e+04,1.448594104680e+23,4.526097568240e+06
6.556841397510e-13,5.000000204140e-02,1.942243536310e-08,3.403732678010e-10,6.724171136450e-11,1.487983969190e-08,4.109569960710e-12,8.040598759870e-08,2.703226102230e-09,9.499998801350e-01,1.000000000000e+04,5.635272728190e+03,5.454433420640e+03,5.908874891680e+03,5.986607303660e+03,4.053716077450e+02,3.409882680930e+03,6.314508051740e+03,5.000077712420e+02,7.504713517360e-03,2.000000002090e+04,1.448594104720e+23,4.526097657560e+06
6.755194018480e-13,5.000000210320e-02,2.000998841750e-08,3.506699571880e-10,6.927586361110e-11,1.532997353570e-08,4.233888577180e-12,8.213911873260e-08,2.785002059340e-09,9.499998772090e-01,1.000000000000e+04,5.635272783030e+03,5.454432989020e+03,5.908874970110e+03,5.986607365810e+03,4.053715925620e+02,3.440161638720e+03,6.314508022360e+03,5.000080063300e+02,7.504713517360e-03,2.000000002160e+04,1.448594104770e+23,4.526097748210e+06
6.956521928750e-13,5.000000216590e-02,2.060635477960e-08,3.611210953560e-10,7.134052854700e-11,1.578685939680e-08,4.360071913220e-12,8.389824685280e-08,2.868004655820e-09,9.499998742380e-01,1.000000000000e+04,5.635272838730e+03,5.454432550940e+03,5.908875049760e+03,5.986607428880e+03,4.053715771530e+02,3.469830557120e+03,6.314507992550e+03,5.000082449450e+02,7.504713517360e-03,2.000000002220e+04,1.448594104820e+23,4.526097840230e+06
7.160869757680e-13,5.000000222950e-02,2.121166664930e-08,3.717289989900e-10,7.343616387500e-11,1.625059855570e-08,4.488147937790e-12,8.568376191460e-08,2.952252291240e-09,9.499998712230e-01,1.000000000000e+04,5.635272895290e+03,5.454432106300e+03,5.908875130650e+03,5.986607492870e+03,4.053715615140e+02,3.498906961090e+03,6.314507962310e+03,5.000084871390e+02,7.504713517360e-03,2.000000002290e+04,1.448594104860e+23,4.526097933620e+06
7.368282804050e-13,5.000000229410e-02,2.182605820970e-08,3.824960195220e-10,7.556323416370e-11,1.672129381220e-08,4.618145039380e-12,8.749605972290e-08,3.037763641180e-09,9.499998681620e-01,1.000000000000e+04,5.635272952730e+03,5.454431655010e+03,5.908875212800e+03,5.986607557810e+03,4.053715456430e+02,3.527406625300e+03,6.314507931630e+03,5.000087329660e+02,7.504713517360e-03,2.000000002350e+04,1.448594104910e+23,4.526098028420e+06
7.578807046110e-13,5.000000235960e-02,2.244966565650e-08,3.934245436560e-10,7.772221095060e-11,1.719904950800e-08,4.750092032230e-12,8.933554201920e-08,3.124557661380e-09,9.499998650560e-01,1.000000000000e+04,5.635273011060e+03,5.454431196970e+03,5.908875296230e+03,5.986607623700e+03,4.053715295360e+02,3.555345397600e+03,6.314507900500e+03,5.000089824810e+02,7.504713517360e-03,2.000000002420e+04,1.448594104960e+23,4.526098124640e+06
7.792489151800e-13,5.000000242620e-02,2.308262722840e-08,4.045169938950e-10,7.991357284670e-11,1.768397155020e-08,4.884018162740e-12,9.120261657150e-08,3.212653591880e-09,9.499998619030e-01,1.000000000000e+04,5.635273070300e+03,5.454430732060e+03,5.908875380950e+03,5.986607690580e+03,4.053715131890e+02,3.582737114650e+03,6.314507868930e+03,5.000092357370e+02,7.504713517360e-03,2.000000002490e+04,1.448594105010e+23,4.526098222300e+06
8.009376489080e-13,5.000000249370e-02,2.372508323770e-08,4.157758290780e-10,8.213780564260e-11,1.817616743410e-08,5.019953115930e-12,9.309769726430e-08,3.302070961340e-09,9.499998587020e-01,1.000000000000e+04,5.635273130450e+03,5.454430260200e+03,5.908875466980e+03,5.986607758460e+03,4.053714965990e+02,3.609596891450e+03,6.314507836890e+03,5.000094927930e+02,7.504713517360e-03,2.000000002560e+04,1.448594105060e+23,4.526098321430e+06
8.229517136420e-13,5.000000256220e-02,2.437717610140e-08,4.272035449230e-10,8.439540241600e-11,1.867574626780e-08,5.157927022060e-12,9.502120419040e-08,3.392829591340e-09,9.499998554540e-01,1.000000000000e+04,5.635273191530e+03,5.454429781280e+03,5.908875554340e+03,5.986607827350e+03,4.053714797610e+02,3.635936969590e+03,6.314507804390e+03,5.000097537050e+02,7.504713517360e-03,2.000000002630e+04,1.448594105110e+23,4.526098422050e+06
8.452959893460e-13,5.000000263180e-02,2.503905037280e-08,4.388026745850e-10,8.668686364150e-11,1.918281879590e-08,5.297970463260e-12,9.697356374380e-08,3.484949600800e-09,9.499998521570e-01,1.000000000000e+04,5.635273253550e+03,5.454429295180e+03,5.908875643060e+03,5.986607897280e+03,4.053714626720e+02,3.661771606930e+03,6.314507771420e+03,5.000100185300e+02,7.504713517360e-03,2.000000002700e+04,1.448594105160e+23,4.526098524170e+06
8.679754291860e-13,5.000000270240e-02,2.571085277350e-08,4.505757892120e-10,8.901269730110e-11,1.969749742410e-08,5.440114480340e-12,9.895520871470e-08,3.578451410390e-09,9.499998488110e-01,1.000000000000e+04,5.635273316530e+03,5.454428801800e+03,5.908875733140e+03,5.986607968260e+03,4.053714453290e+02,3.687112179270e+03,6.314507737970e+03,5.000102873270e+02,7.504713517360e-03,2.000000002770e+04,1.448594105220e+23,4.526098627820e+06
8.909950606240e-13,5.000000277410e-02,2.639273222590e-08,4.625254985200e-10,9.137341899680e-11,2.021989624440e-08,5.584390579660e-12,1.009665783850e-07,3.673355747130e-09,9.499998454140e-01,1.000000000000e+04,5.635273380480e+03,5.454428301040e+03,5.908875824620e+03,5.986608040300e+03,4.053714277270e+02,3.711971837180e+03,6.314507704030e+03,5.000105601560e+02,7.504713517360e-03,2.000000002850e+04,1.448594105270e+23,4.526098733030e+06
9.143599865340e-13,5.000000284680e-02,2.708483988630e-08,4.746544513670e-10,9.376955206550e-11,2.075013106000e-08,5.730830740080e-12,1.030081186260e-07,3.769683648930e-09,9.499998419660e-01,1.000000000000e+04,5.635273445420e+03,5.454427792780e+03,5.908875917500e+03,5.986608113440e+03,4.053714098630e+02,3.736361491800e+03,6.314507669590e+03,5.000108370780e+02,7.504713517360e-03,2.000000002920e+04,1.448594105320e+23,4.526098839820e+06
9.380753863320e-13,5.000000292070e-02,2.778732917820e-08,4.869653363430e-10,9.620162769430e-11,2.128831941110e-08,5.879467420090e-12,1.050802819970e-07,3.867456469250e-09,9.499998384670e-01,1.000000000000e+04,5.635273511360e+03,5.454427276900e+03,5.908876011820e+03,5.986608187680e+03,4.053713917320e+02,3.760293116430e+03,6.314507634650e+03,5.000111181530e+02,7.504713517360e-03,2.000000003000e+04,1.448594105380e+23,4.526098948210e+06
9.621465171260e-13,5.000000299560e-02,2.850035582670e-08,4.994608823640e-10,9.867018503880e-11,2.183458060130e-08,6.030333564990e-12,1.071835278450e-07,3.966695881880e-09,9.499998349150e-01,1.000000000000e+04,5.635273578310e+03,5.454426753300e+03,5.908876107580e+03,5.986608263040e+03,4.053713733310e+02,3.783777622640e+03,6.314507599200e+03,5.000114034440e+02,7.504713517360e-03,2.000000003070e+04,1.448594105430e+23,4.526099058230e+06
9.865787148830e-13,5.000000307170e-02,2.922407789270e-08,5.121438592790e-10,1.011757713420e-10,2.238903572360e-08,6.183462614180e-12,1.093183224090e-07,4.067423885700e-09,9.499998313100e-01,1.000000000000e+04,5.635273646290e+03,5.454426221860e+03,5.908876204820e+03,5.986608339550e+03,4.053713546550e+02,3.806825977220e+03,6.314507563230e+03,5.000116930150e+02,7.504713517360e-03,2.000000003150e+04,1.448594105490e+23,4.526099169900e+06
1.011377395610e-12,5.000000314890e-02,2.995865580800e-08,5.250170784820e-10,1.037189420580e-10,2.295180768740e-08,6.338888508550e-12,1.114851389210e-07,4.169662809590e-09,9.499998276510e-01,1.000000000000e+04,5.635273715320e+03,5.454425682460e+03,5.908876303560e+03,5.986608417220e+03,4.053713357010e+02,3.829447351740e+03,6.314507526730e+03,5.000119869290e+02,7.504713517360e-03,2.000000003230e+04,1.448594105550e+23,4.526099283240e+06
1.036548056540e-12,5.000000322730e-02,3.070425241090e-08,5.380833935350e-10,1.063002609690e-10,2.352302124570e-08,6.496645698060e-12,1.136844577090e-07,4.273435317330e-09,9.499998239370e-01,1.000000000000e+04,5.635273785400e+03,5.454425134970e+03,5.908876403810e+03,5.986608496060e+03,4.053713164640e+02,3.851653034080e+03,6.314507489700e+03,5.000122852510e+02,7.504713517360e-03,2.000000003310e+04,1.448594105610e+23,4.526099398280e+06
1.062096277390e-12,5.000000330680e-02,3.146103298230e-08,5.513457008020e-10,1.089203003200e-10,2.410280302290e-08,6.656769149310e-12,1.159167663090e-07,4.378764412700e-09,9.499998201670e-01,1.000000000000e+04,5.635273856560e+03,5.454424579290e+03,5.908876505600e+03,5.986608576110e+03,4.053712969390e+02,3.873450716640e+03,6.314507452120e+03,5.000125880490e+02,7.504713517360e-03,2.000000003390e+04,1.448594105660e+23,4.526099515050e+06
1.088027721550e-12,5.000000338750e-02,3.222916528240e-08,5.648069400920e-10,1.115796409360e-10,2.469128154290e-08,6.819294353330e-12,1.181825595700e-07,4.485673444500e-09,9.499998163410e-01,1.000000000000e+04,5.635273928810e+03,5.454424015280e+03,5.908876608950e+03,5.986608657370e+03,4.053712771230e+02,3.894851403620e+03,6.314507414000e+03,5.000128953880e+02,7.504713517360e-03,2.000000003470e+04,1.448594105720e+23,4.526099633560e+06
1.114348137370e-12,5.000000346950e-02,3.300881958760e-08,5.784700953060e-10,1.142788723560e-10,2.528858725710e-08,6.984257333410e-12,1.204823397620e-07,4.594186111790e-09,9.499998124570e-01,1.000000000000e+04,5.635274002170e+03,5.454423442830e+03,5.908876713880e+03,5.986608739870e+03,4.053712570110e+02,3.915862422790e+03,6.314507375310e+03,5.000132073370e+02,7.504713517360e-03,2.000000003560e+04,1.448594105790e+23,4.526099753860e+06
1.141063359430e-12,5.000000355270e-02,3.380016872870e-08,5.923381951030e-10,1.170185929650e-10,2.589485257400e-08,7.151694653110e-12,1.228166166900e-07,4.704326469080e-09,9.499998085150e-01,1.000000000000e+04,5.635274076650e+03,5.454422861790e+03,5.908876820420e+03,5.986608823630e+03,4.053712365990e+02,3.936493481010e+03,6.314507336050e+03,5.000135239650e+02,7.504713517360e-03,2.000000003640e+04,1.448594105850e+23,4.526099875960e+06
1.168179309830e-12,5.000000363710e-02,3.460338812900e-08,6.064143135680e-10,1.197994101210e-10,2.651021188820e-08,7.321643424360e-12,1.251859078060e-07,4.816118931750e-09,9.499998045140e-01,1.000000000000e+04,5.635274152270e+03,5.454422272050e+03,5.908876928590e+03,5.986608908660e+03,4.053712158820e+02,3.956752357090e+03,6.314507296220e+03,5.000138453430e+02,7.504713517360e-03,2.000000003730e+04,1.448594105910e+23,4.526099999890e+06
1.195701999470e-12,5.000000372280e-02,3.541865584300e-08,6.207015708970e-10,1.226219402950e-10,2.713480161020e-08,7.494141315650e-12,1.275907383230e-07,4.929588281360e-09,9.499998004530e-01,1.000000000000e+04,5.635274229050e+03,5.454421673480e+03,5.908877038410e+03,5.986608994990e+03,4.053711948550e+02,3.976647566840e+03,6.314507255800e+03,5.000141715410e+02,7.504713517360e-03,2.000000003820e+04,1.448594105970e+23,4.526100125680e+06
1.223637529460e-12,5.000000380980e-02,3.624615259600e-08,6.352031340830e-10,1.254868092050e-10,2.776876019660e-08,7.669226560420e-12,1.300316413350e-07,5.044759671220e-09,9.499997963310e-01,1.000000000000e+04,5.635274307000e+03,5.454421065940e+03,5.908877149910e+03,5.986609082630e+03,4.053711735140e+02,3.996186896130e+03,6.314507214790e+03,5.000145026320e+02,7.504713517360e-03,2.000000003910e+04,1.448594106040e+23,4.526100253360e+06
1.251992092410e-12,5.000000389800e-02,3.708606182450e-08,6.499222176240e-10,1.283946519570e-10,2.841222818100e-08,7.846937965490e-12,1.325091579290e-07,5.161658631940e-09,9.499997921470e-01,1.000000000000e+04,5.635274386140e+03,5.454420449290e+03,5.908877263120e+03,5.986609171610e+03,4.053711518540e+02,4.015378666780e+03,6.314507173170e+03,5.000148386890e+02,7.504713517360e-03,2.000000004000e+04,1.448594106100e+23,4.526100382960e+06
1.280771973790e-12,5.000000398760e-02,3.793856971620e-08,6.648620842320e-10,1.313461131810e-10,2.906534820490e-08,8.027314919710e-12,1.350238373100e-07,5.280311077070e-09,9.499997879000e-01,1.000000000000e+04,5.635274466490e+03,5.454419823410e+03,5.908877378050e+03,5.986609261950e+03,4.053711298710e+02,4.034230187650e+03,6.314507130940e+03,5.000151797870e+02,7.504713517360e-03,2.000000004090e+04,1.448594106170e+23,4.526100514490e+06
1.309983553400e-12,5.000000407860e-02,3.880386525200e-08,6.800260455580e-10,1.343418471820e-10,2.972826504950e-08,8.210397402600e-12,1.375762369210e-07,5.400743308890e-09,9.499997835900e-01,1.000000000000e+04,5.635274548070e+03,5.454419188140e+03,5.908877494740e+03,5.986609353660e+03,4.053711075590e+02,4.052747888940e+03,6.314507088080e+03,5.000155260020e+02,7.504713517360e-03,2.000000004180e+04,1.448594106240e+23,4.526100648000e+06
1.339633306700e-12,5.000000417090e-02,3.968214024720e-08,6.954174629210e-10,1.373825180750e-10,3.040112566770e-08,8.396225993320e-12,1.401669225670e-07,5.522982024200e-09,9.499997792150e-01,1.000000000000e+04,5.635274630890e+03,5.454418543360e+03,5.908877613200e+03,5.986609446770e+03,4.053710849130e+02,4.070940288840e+03,6.314507044590e+03,5.000158774090e+02,7.504713517360e-03,2.000000004280e+04,1.448594106310e+23,4.526100783520e+06
1.369727806300e-12,5.000000426460e-02,4.057358939450e-08,7.110397480610e-10,1.404687999420e-10,3.108407921680e-08,8.584841879570e-12,1.427964685390e-07,5.647054320250e-09,9.499997747740e-01,1.000000000000e+04,5.635274714970e+03,5.454417888910e+03,5.908877733470e+03,5.986609541310e+03,4.053710619290e+02,4.088812493860e+03,6.314507000460e+03,5.000162340870e+02,7.504713517360e-03,2.000000004370e+04,1.448594106380e+23,4.526100921060e+06
1.400273723400e-12,5.000000435970e-02,4.147841030710e-08,7.268963638900e-10,1.436013769750e-10,3.177727709140e-08,8.776286866750e-12,1.454654577440e-07,5.772987700740e-09,9.499997702670e-01,1.000000000000e+04,5.635274800340e+03,5.454417224660e+03,5.908877855570e+03,5.986609637280e+03,4.053710386010e+02,4.106372348270e+03,6.314506955680e+03,5.000165961160e+02,7.504713517360e-03,2.000000004470e+04,1.448594106450e+23,4.526101060670e+06
1.431277829250e-12,5.000000445620e-02,4.239680356240e-08,7.429908252580e-10,1.467809436290e-10,3.248087295710e-08,8.970603387230e-12,1.481744818320e-07,5.900810081960e-09,9.499997656920e-01,1.000000000000e+04,5.635274887000e+03,5.454416550450e+03,5.908877979540e+03,5.986609734720e+03,4.053710149240e+02,4.123625705710e+03,6.314506910240e+03,5.000169635740e+02,7.504713517360e-03,2.000000004570e+04,1.448594106520e+23,4.526101202370e+06
1.462746996690e-12,5.000000455420e-02,4.332897274630e-08,7.593266997380e-10,1.500082047780e-10,3.319502278440e-08,9.167834509720e-12,1.509241413260e-07,6.030549798900e-09,9.499997610490e-01,1.000000000000e+04,5.635274974990e+03,5.454415866140e+03,5.908878105390e+03,5.986609833640e+03,4.053709908930e+02,4.140578588970e+03,6.314506864120e+03,5.000173365450e+02,7.504713517360e-03,2.000000004670e+04,1.448594106590e+23,4.526101346200e+06
1.494688201640e-12,5.000000465370e-02,4.427512449870e-08,7.759076084110e-10,1.532838758700e-10,3.391988488340e-08,9.368023948850e-12,1.537150457590e-07,6.162235611610e-09,9.499997563350e-01,1.000000000000e+04,5.635275064310e+03,5.454415171570e+03,5.908878233150e+03,5.986609934080e+03,4.053709665030e+02,4.157237856340e+03,6.314506817320e+03,5.000177151100e+02,7.504713517360e-03,2.000000004770e+04,1.448594106670e+23,4.526101492190e+06
1.527108524660e-12,5.000000475460e-02,4.523546855900e-08,7.927372266710e-10,1.566086830840e-10,3.465561993900e-08,9.571216074840e-12,1.565478138080e-07,6.295896711520e-09,9.499997515520e-01,1.000000000000e+04,5.635275155000e+03,5.454414466590e+03,5.908878362860e+03,5.986610036040e+03,4.053709417480e+02,4.173608596540e+03,6.314506769830e+03,5.000180993530e+02,7.504713517360e-03,2.000000004880e+04,1.448594106740e+23,4.526101640360e+06
1.560015152530e-12,5.000000485710e-02,4.621021781300e-08,8.098192850400e-10,1.599833634950e-10,3.540239104620e-08,9.777455923320e-12,1.594230734270e-07,6.431562727940e-09,9.499997466960e-01,1.000000000000e+04,5.635275247060e+03,5.454413751050e+03,5.908878494530e+03,5.986610139560e+03,4.053709166230e+02,4.189697566540e+03,6.314506721640e+03,5.000184893590e+02,7.504713517360e-03,2.000000004980e+04,1.448594106820e+23,4.526101790760e+06
1.593415379820e-12,5.000000496110e-02,4.719958833940e-08,8.271575699950e-10,1.634086652340e-10,3.616036374670e-08,9.986789205290e-12,1.623414619910e-07,6.569263734620e-09,9.499997417680e-01,1.000000000000e+04,5.635275340530e+03,5.454413024780e+03,5.908878628210e+03,5.986610244660e+03,4.053708911220e+02,4.205509638410e+03,6.314506672730e+03,5.000188852150e+02,7.504713517360e-03,2.000000005090e+04,1.448594106890e+23,4.526101943420e+06
1.627316610510e-12,5.000000506660e-02,4.820379945830e-08,8.447559248030e-10,1.668853476540e-10,3.692970606510e-08,1.019926231730e-11,1.653036264370e-07,6.709030256420e-09,9.499997367650e-01,1.000000000000e+04,5.635275435410e+03,5.454412287630e+03,5.908878763920e+03,5.986610351350e+03,4.053708652390e+02,4.221051750700e+03,6.314506623100e+03,5.000192870100e+02,7.504713517360e-03,2.000000005200e+04,1.448594106970e+23,4.526102098360e+06
1.661726359670e-12,5.000000517380e-02,4.922307377990e-08,8.626182503790e-10,1.704141815010e-10,3.771058854660e-08,1.041492235170e-11,1.683102234040e-07,6.850893276060e-09,9.499997316880e-01,1.000000000000e+04,5.635275531730e+03,5.454411539420e+03,5.908878901690e+03,5.986610459680e+03,4.053708389690e+02,4.236328127550e+03,6.314506572730e+03,5.000196948300e+02,7.504713517360e-03,2.000000005310e+04,1.448594107050e+23,4.526102255630e+06
1.696652255070e-12,5.000000528250e-02,5.025763725310e-08,8.807485061480e-10,1.739959490810e-10,3.850318429440e-08,1.063381710700e-11,1.713619193810e-07,6.994884241000e-09,9.499997265350e-01,1.000000000000e+04,5.635275629520e+03,5.454410780000e+03,5.908879041550e+03,5.986610569650e+03,4.053708123060e+02,4.251343935200e+03,6.314506521620e+03,5.000201087680e+02,7.504713517360e-03,2.000000005420e+04,1.448594107130e+23,4.526102415260e+06
