t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
4.225450986990e-09,5.000602889410e-02,6.948829454490e-03,1.231946105500e-05,1.530720594160e-06,9.945913313740e-03,4.038811615630e-07,1.052235489940e-01,3.374987433780e-04,8.275239265370e-01,1.000000000000e+04,4.014027632370e+03,4.057892997470e+03,4.487111217240e+03,4.006364326380e+03,3.066770189040e+03,4.003270036110e+03,4.028965732280e+03,4.002586188580e+03,9.380891896690e-04,2.500007729380e+03,1.810748227370e+22,6.229433990730e+06
4.288842751790e-09,5.000611952680e-02,6.949565153470e-03,1.232871278620e-05,1.536239565860e-06,9.946212739410e-03,4.039093023100e-07,1.052240308530e-01,3.375660926100e-04,8.275222367730e-01,1.000000000000e+04,4.014236647260e+03,4.058721891230e+03,4.492930398690e+03,4.006459709970e+03,3.056319760300e+03,4.003319088700e+03,4.029395829190e+03,4.002624983160e+03,9.380891896690e-04,2.500007845570e+03,1.810748311530e+22,6.229455603780e+06
4.353185393070e-09,5.000621152450e-02,6.950311886250e-03,1.233810267030e-05,1.541841194870e-06,9.946516657940e-03,4.039378774220e-07,1.052245199440e-01,3.376344519200e-04,8.275205216540e-01,1.000000000000e+04,4.014448754390e+03,4.059562068240e+03,4.498801045950e+03,4.006556521410e+03,3.045792450250e+03,4.003368876910e+03,4.029832244310e+03,4.002664359530e+03,9.380891896690e-04,2.500007963520e+03,1.810748396960e+22,6.229477540910e+06
4.418493173960e-09,5.000630490800e-02,6.951069818300e-03,1.234763276100e-05,1.547526717230e-06,9.946825136760e-03,4.039668937730e-07,1.052250163770e-01,3.377038364540e-04,8.275187807970e-01,1.000000000000e+04,4.014663998850e+03,4.060413665100e+03,4.504723181160e+03,4.006654782030e+03,3.035188591180e+03,4.003419411760e+03,4.030275068450e+03,4.002704326410e+03,9.380891896690e-04,2.500008083240e+03,1.810748483680e+22,6.229499806990e+06
4.484780571570e-09,5.000639969820e-02,6.951839117560e-03,1.235730514200e-05,1.553297387420e-06,9.947138244320e-03,4.039963583520e-07,1.052255202610e-01,3.377742615870e-04,8.275170138180e-01,1.000000000000e+04,4.014882426380e+03,4.061276819530e+03,4.510696814700e+03,4.006754513460e+03,3.024508539360e+03,4.003470704460e+03,4.030724393670e+03,4.002744892650e+03,9.380891896690e-04,2.500008204770e+03,1.810748571700e+22,6.229522406940e+06
4.552062280150e-09,5.000649591630e-02,6.952619954470e-03,1.236712192770e-05,1.559154478610e-06,9.947456050110e-03,4.040262782640e-07,1.052260317090e-01,3.378457429220e-04,8.275152203250e-01,1.000000000000e+04,4.015104083370e+03,4.062151670450e+03,4.516721944910e+03,4.006855737690e+03,3.013752675830e+03,4.003522766350e+03,4.031180313290e+03,4.002786067240e+03,9.380891896690e-04,2.500008328130e+03,1.810748661050e+22,6.229545345770e+06
4.620353214350e-09,5.000659358400e-02,6.953412502060e-03,1.237708526370e-05,1.565099282950e-06,9.947778624630e-03,4.040566607310e-07,1.052265508340e-01,3.379182962970e-04,8.275133999180e-01,1.000000000000e+04,4.015329016860e+03,4.063038357870e+03,4.522798563740e+03,4.006958477000e+03,3.002921380330e+03,4.003575608980e+03,4.031642921900e+03,4.002827859300e+03,9.380891896690e-04,2.500008453340e+03,1.810748751740e+22,6.229568628560e+06
4.689668512560e-09,5.000669272320e-02,6.954216935910e-03,1.238719732730e-05,1.571133111860e-06,9.948106039470e-03,4.040875130960e-07,1.052270777520e-01,3.379919377870e-04,8.275115521940e-01,1.000000000000e+04,4.015557274540e+03,4.063937022980e+03,4.528926688310e+03,4.007062754030e+03,2.992014889470e+03,4.003629244050e+03,4.032112315390e+03,4.002870278090e+03,9.380891896690e-04,2.500008580440e+03,1.810748843800e+22,6.229592260460e+06
4.760023540250e-09,5.000679335610e-02,6.955033434270e-03,1.239746032750e-05,1.577257296290e-06,9.948438367290e-03,4.041188428220e-07,1.052276125800e-01,3.380666837070e-04,8.275096767420e-01,1.000000000000e+04,4.015788904800e+03,4.064847808050e+03,4.535106254420e+03,4.007168591740e+03,2.981033771710e+03,4.003683683440e+03,4.032588590970e+03,4.002913333010e+03,9.380891896690e-04,2.500008709460e+03,1.810748937250e+22,6.229616246710e+06
4.831433893360e-09,5.000689550550e-02,6.955862178050e-03,1.240787650610e-05,1.583473187020e-06,9.948775681840e-03,4.041506574960e-07,1.052281554360e-01,3.381425506200e-04,8.275077731480e-01,1.000000000000e+04,4.016023956690e+03,4.065770856500e+03,4.541337214440e+03,4.007276013430e+03,2.969978489330e+03,4.003738939210e+03,4.033071847140e+03,4.002957033580e+03,9.380891896690e-04,2.500008840420e+03,1.810749032100e+22,6.229640592610e+06
4.903915401760e-09,5.000699919420e-02,6.956703350850e-03,1.241844813770e-05,1.589782154980e-06,9.949118057970e-03,4.041829648320e-07,1.052287064410e-01,3.382195553330e-04,8.275058409880e-01,1.000000000000e+04,4.016262479960e+03,4.066706312840e+03,4.547619507560e+03,4.007385042760e+03,2.958849530650e+03,4.003795023600e+03,4.033562183770e+03,4.003001389500e+03,9.380891896690e-04,2.500008973360e+03,1.810749128390e+22,6.229665303570e+06
4.977484132780e-09,5.000710444550e-02,6.957557139060e-03,1.242917753020e-05,1.596185591490e-06,9.949465571650e-03,4.042157726720e-07,1.052292657170e-01,3.382977149080e-04,8.275038798330e-01,1.000000000000e+04,4.016504525060e+03,4.067654322690e+03,4.553953059370e+03,4.007495703730e+03,2.947647411020e+03,4.003851949030e+03,4.034059702080e+03,4.003046410580e+03,9.380891896690e-04,2.500009108300e+03,1.810749226120e+22,6.229690385050e+06
5.052156394770e-09,5.000721128320e-02,6.958423731830e-03,1.244006702570e-05,1.602684908620e-06,9.949818300030e-03,4.042490889900e-07,1.052298333900e-01,3.383770466610e-04,8.275018892480e-01,1.000000000000e+04,4.016750143150e+03,4.068615032730e+03,4.560337781460e+03,4.007608020700e+03,2.936372673940e+03,4.003909728100e+03,4.034564504640e+03,4.003092106800e+03,9.380891896690e-04,2.500009245270e+03,1.810749325330e+22,6.229715842600e+06
5.127948740700e-09,5.000731973110e-02,6.959303321180e-03,1.245111900050e-05,1.609281539460e-06,9.950176321360e-03,4.042829218900e-07,1.052304095840e-01,3.384575681680e-04,8.274998687910e-01,1.000000000000e+04,4.016999386090e+03,4.069588590760e+03,4.566773570960e+03,4.007722018390e+03,2.925025892340e+03,4.003968373630e+03,4.035076695420e+03,4.003138488280e+03,9.380891896690e-04,2.500009384310e+03,1.810749426040e+22,6.229741681860e+06
5.204877971810e-09,5.000742981380e-02,6.960196101970e-03,1.246233586580e-05,1.615976938460e-06,9.950539715120e-03,4.043172796150e-07,1.052309944280e-01,3.385392972690e-04,8.274978180140e-01,1.000000000000e+04,4.017252306490e+03,4.070575145590e+03,4.573260344380e+03,4.007837721890e+03,2.913607522350e+03,4.004027898590e+03,4.035596379820e+03,4.003185565290e+03,9.380891896690e-04,2.500009525440e+03,1.810749528260e+22,6.229767908550e+06
5.282961141380e-09,5.000754155590e-02,6.961102272000e-03,1.247372006830e-05,1.622772581720e-06,9.950908561940e-03,4.043521705420e-07,1.052315880520e-01,3.386222520710e-04,8.274957364610e-01,1.000000000000e+04,4.017508957690e+03,4.071574847130e+03,4.579797986750e+03,4.007955156660e+03,2.902118121440e+03,4.004088316170e+03,4.036123664620e+03,4.003233348270e+03,9.380891896690e-04,2.500009668700e+03,1.810749632020e+22,6.229794528480e+06
5.362215558500e-09,5.000765498270e-02,6.962022032040e-03,1.248527409050e-05,1.629669967310e-06,9.951282943690e-03,4.043876031920e-07,1.052321905880e-01,3.387064509520e-04,8.274936236710e-01,1.000000000000e+04,4.017769393770e+03,4.072587846270e+03,4.586386337020e+03,4.008074348550e+03,2.890558410170e+03,4.004149639750e+03,4.036658658070e+03,4.003281847790e+03,9.380891896690e-04,2.500009814120e+03,1.810749737350e+22,6.229821547540e+06
5.442658791880e-09,5.000777011960e-02,6.962955585870e-03,1.249700045140e-05,1.636670615620e-06,9.951662943470e-03,4.044235862250e-07,1.052328021700e-01,3.387919125670e-04,8.274914791740e-01,1.000000000000e+04,4.018033669570e+03,4.073614294980e+03,4.593025239340e+03,4.008195323770e+03,2.878929051440e+03,4.004211882920e+03,4.037201469850e+03,4.003331074600e+03,9.380891896690e-04,2.500009961730e+03,1.810749844260e+22,6.229848971710e+06
5.524308673760e-09,5.000788699260e-02,6.963903140300e-03,1.250890170670e-05,1.643776069670e-06,9.952048645600e-03,4.044601284490e-07,1.052334229330e-01,3.388786558480e-04,8.274893024940e-01,1.000000000000e+04,4.018301840690e+03,4.074654346180e+03,4.599714522050e+03,4.008318108940e+03,2.867230739850e+03,4.004275059450e+03,4.037752211130e+03,4.003381039590e+03,9.380891896690e-04,2.500010111570e+03,1.810749952790e+22,6.229876807070e+06
5.607183303870e-09,5.000800562790e-02,6.964864905270e-03,1.252098044990e-05,1.650987895440e-06,9.952440135700e-03,4.044972388180e-07,1.052340530160e-01,3.389667000130e-04,8.274870931490e-01,1.000000000000e+04,4.018573963510e+03,4.075708153810e+03,4.606453997180e+03,4.008442731070e+03,2.855464203400e+03,4.004339183350e+03,4.038310994550e+03,4.003431753850e+03,9.380891896690e-04,2.500010263670e+03,1.810750062950e+22,6.229905059780e+06
5.691301053420e-09,5.000812605230e-02,6.965841093850e-03,1.253323931220e-05,1.658307682230e-06,9.952837500670e-03,4.045349264390e-07,1.052346925590e-01,3.390560645680e-04,8.274848506480e-01,1.000000000000e+04,4.018850095210e+03,4.076775872760e+03,4.613243459760e+03,4.008569217560e+03,2.843630205460e+03,4.004404268810e+03,4.038877934280e+03,4.003483228590e+03,9.380891896690e-04,2.500010418060e+03,1.810750174780e+22,6.229933736090e+06
5.776680569230e-09,5.000824829300e-02,6.966831922310e-03,1.254568096360e-05,1.665737043000e-06,9.953240828690e-03,4.045732005700e-07,1.052353417040e-01,3.391467693090e-04,8.274825744920e-01,1.000000000000e+04,4.019130293730e+03,4.077857658920e+03,4.620082766130e+03,4.008697596240e+03,2.831729205980e+03,4.004470330250e+03,4.039453146000e+03,4.003535475220e+03,9.380891896690e-04,2.500010574780e+03,1.810750288290e+22,6.229962842360e+06
5.863340777760e-09,5.000837237740e-02,6.967837610150e-03,1.255830811300e-05,1.673277614690e-06,9.953650209300e-03,4.046120706260e-07,1.052360005940e-01,3.392388343310e-04,8.274802641770e-01,1.000000000000e+04,4.019414617850e+03,4.078953669040e+03,4.626971676100e+03,4.008827895330e+03,2.819762042780e+03,4.004537382300e+03,4.040036746920e+03,4.003588505310e+03,9.380891896690e-04,2.500010733860e+03,1.810750403520e+22,6.229992385010e+06
5.951300889430e-09,5.000849833350e-02,6.968858380180e-03,1.257112350900e-05,1.680931058610e-06,9.954065733360e-03,4.046515461800e-07,1.052366693770e-01,3.393322800290e-04,8.274779191900e-01,1.000000000000e+04,4.019703127140e+03,4.080064060840e+03,4.633909928110e+03,4.008960143480e+03,2.807729606090e+03,4.004605439810e+03,4.040628855830e+03,4.003642330610e+03,9.380891896690e-04,2.500010895350e+03,1.810750520480e+22,6.230022370600e+06
6.040580402770e-09,5.000862618970e-02,6.969894458530e-03,1.258412994050e-05,1.688699060780e-06,9.954487493100e-03,4.046916369690e-07,1.052373482010e-01,3.394271271050e-04,8.274755390100e-01,1.000000000000e+04,4.019995882020e+03,4.081188992870e+03,4.640897262470e+03,4.009094369760e+03,2.795632737410e+03,4.004674517850e+03,4.041229593070e+03,4.003696963030e+03,9.380891896690e-04,2.500011059270e+03,1.810750639200e+22,6.230052805760e+06
6.131199108810e-09,5.000875597480e-02,6.970946074730e-03,1.259733023710e-05,1.696583332300e-06,9.954915582160e-03,4.047323528910e-07,1.052380372180e-01,3.395233965700e-04,8.274731231080e-01,1.000000000000e+04,4.020292943720e+03,4.082328624610e+03,4.647933401720e+03,4.009230603670e+03,2.783472313660e+03,4.004744631710e+03,4.041839080600e+03,4.003752414680e+03,9.380891896690e-04,2.500011225660e+03,1.810750759720e+22,6.230083697230e+06
6.223177095450e-09,5.000888771820e-02,6.972013461750e-03,1.261072726980e-05,1.704585609720e-06,9.955350095550e-03,4.047737040140e-07,1.052387365800e-01,3.396211097500e-04,8.274706709490e-01,1.000000000000e+04,4.020594374330e+03,4.083483116330e+03,4.655018049930e+03,4.009368875160e+03,2.771249249470e+03,4.004815796930e+03,4.042457441970e+03,4.003808697830e+03,9.380891896690e-04,2.500011394560e+03,1.810750882060e+22,6.230115051850e+06
6.316534751880e-09,5.000902144950e-02,6.973096856040e-03,1.262432395150e-05,1.712707655420e-06,9.955791129730e-03,4.048157005770e-07,1.052394464420e-01,3.397202882920e-04,8.274681819870e-01,1.000000000000e+04,4.020900236800e+03,4.084652629160e+03,4.662150958540e+03,4.009509214610e+03,2.758964218750e+03,4.004888029270e+03,4.043084802370e+03,4.003865824960e+03,9.380891896690e-04,2.500011566010e+03,1.810751006240e+22,6.230146876560e+06
6.411292773150e-09,5.000915719880e-02,6.974196497610e-03,1.263812323780e-05,1.720951257990e-06,9.956238782610e-03,4.048583529920e-07,1.052401669630e-01,3.398209541640e-04,8.274656556710e-01,1.000000000000e+04,4.021210594940e+03,4.085837325010e+03,4.669331834410e+03,4.009651652860e+03,2.746618041980e+03,4.004961344710e+03,4.043721288640e+03,4.003923808700e+03,9.380891896690e-04,2.500011740050e+03,1.810751132300e+22,6.230179178390e+06
6.507472164750e-09,5.000929499690e-02,6.975312630050e-03,1.265212812720e-05,1.729318232600e-06,9.956693153560e-03,4.049016718470e-07,1.052408983030e-01,3.399231296680e-04,8.274630914390e-01,1.000000000000e+04,4.021525513450e+03,4.087037366540e+03,4.676560309060e+03,4.009796221190e+03,2.734211815520e+03,4.005035759510e+03,4.044367029270e+03,4.003982661910e+03,9.380891896690e-04,2.500011916720e+03,1.810751260250e+22,6.230211964510e+06
6.605094247220e-09,5.000943487490e-02,6.976445500620e-03,1.266634166230e-05,1.737810421410e-06,9.957154343460e-03,4.049456679120e-07,1.052416406240e-01,3.400268374360e-04,8.274604887210e-01,1.000000000000e+04,4.021845057900e+03,4.088252917140e+03,4.683836031400e+03,4.009942951370e+03,2.721746519410e+03,4.005111290120e+03,4.045022154450e+03,4.004042397610e+03,9.380891896690e-04,2.500012096050e+03,1.810751390140e+22,6.230245242170e+06
6.704180660930e-09,5.000957686430e-02,6.977595360270e-03,1.268076692990e-05,1.746429693970e-06,9.957622454680e-03,4.049903521390e-07,1.052423940920e-01,3.401321004410e-04,8.274578469410e-01,1.000000000000e+04,4.022169294790e+03,4.089484140920e+03,4.691158631620e+03,4.010091875620e+03,2.709223169200e+03,4.005187953290e+03,4.045686796060e+03,4.004103029040e+03,9.380891896690e-04,2.500012278090e+03,1.810751522000e+22,6.230279018730e+06
6.804753370850e-09,5.000972099720e-02,6.978762463720e-03,1.269540706170e-05,1.755177947600e-06,9.958097591160e-03,4.050357356680e-07,1.052431588740e-01,3.402389420010e-04,8.274551655110e-01,1.000000000000e+04,4.022498291500e+03,4.090731202660e+03,4.698527720390e+03,4.010243026640e+03,2.696642818570e+03,4.005265765980e+03,4.046361087710e+03,4.004164569610e+03,9.380891896690e-04,2.500012462880e+03,1.810751655840e+22,6.230313301670e+06
6.906834671410e-09,5.000986730610e-02,6.979947069490e-03,1.271026523530e-05,1.764057107830e-06,9.958579858380e-03,4.050818298260e-07,1.052439351400e-01,3.403473857820e-04,8.274524438360e-01,1.000000000000e+04,4.022832116360e+03,4.091994267810e+03,4.705942991680e+03,4.010396437620e+03,2.684006144580e+03,4.005344745430e+03,4.047045164740e+03,4.004227032960e+03,9.380891896690e-04,2.500012650460e+03,1.810751791700e+22,6.230348098580e+06
7.010447191480e-09,5.001001582420e-02,6.981149440000e-03,1.272534467460e-05,1.773069128790e-06,9.959069363420e-03,4.051286461390e-07,1.052447230630e-01,3.404574558050e-04,8.274496813110e-01,1.000000000000e+04,4.023170838610e+03,4.093273502390e+03,4.713404010610e+03,4.010552142250e+03,2.671314301800e+03,4.005424909120e+03,4.047739164260e+03,4.004290432920e+03,9.380891896690e-04,2.500012840870e+03,1.810751929610e+22,6.230383417160e+06
7.115613899350e-09,5.001016658510e-02,6.982369841580e-03,1.274064865020e-05,1.782215993640e-06,9.959566214960e-03,4.051761963250e-07,1.052455228170e-01,3.405691764520e-04,8.274468773240e-01,1.000000000000e+04,4.023514528450e+03,4.094569073010e+03,4.720910329560e+03,4.010710174690e+03,2.658568454010e+03,4.005506274800e+03,4.048443225130e+03,4.004354783530e+03,9.380891896690e-04,2.500013034150e+03,1.810752069610e+22,6.230419265220e+06
7.222358107840e-09,5.001031962270e-02,6.983608544560e-03,1.275618048050e-05,1.791499715000e-06,9.960070523300e-03,4.052244923060e-07,1.052463345820e-01,3.406825724680e-04,8.274440312510e-01,1.000000000000e+04,4.023863257040e+03,4.095881146810e+03,4.728461504810e+03,4.010870569640e+03,2.645769706460e+03,4.005588860490e+03,4.049157488030e+03,4.004420099040e+03,9.380891896690e-04,2.500013230360e+03,1.810752211720e+22,6.230455650690e+06
7.330703479460e-09,5.001047497170e-02,6.984865823330e-03,1.277194353230e-05,1.800922335390e-06,9.960582400440e-03,4.052735462080e-07,1.052471585370e-01,3.407976689720e-04,8.274411424590e-01,1.000000000000e+04,4.024217096500e+03,4.097209891420e+03,4.736057071930e+03,4.011033362290e+03,2.632919204600e+03,4.005672684480e+03,4.049882095440e+03,4.004486393900e+03,9.380891896690e-04,2.500013429520e+03,1.810752355970e+22,6.230492581640e+06
7.440674031650e-09,5.001063266730e-02,6.986141956380e-03,1.278794122120e-05,1.810485927660e-06,9.961101960020e-03,4.053233703640e-07,1.052479948650e-01,3.409144914560e-04,8.274382103090e-01,1.000000000000e+04,4.024576119930e+03,4.098555474980e+03,4.743696619810e+03,4.011198588360e+03,2.620017852740e+03,4.005757765330e+03,4.050617191680e+03,4.004553682800e+03,9.380891896690e-04,2.500013631700e+03,1.810752502410e+22,6.230530066240e+06
7.552294142130e-09,5.001079274520e-02,6.987437226370e-03,1.280417701250e-05,1.820192595410e-06,9.961629317410e-03,4.053739773210e-07,1.052488437540e-01,3.410330657970e-04,8.274352341480e-01,1.000000000000e+04,4.024940401420e+03,4.099918066010e+03,4.751379660660e+03,4.011366284090e+03,2.607066806660e+03,4.005844121860e+03,4.051362922900e+03,4.004621980640e+03,9.380891896690e-04,2.500013836930e+03,1.810752651060e+22,6.230568112760e+06
7.665588554260e-09,5.001095524160e-02,6.988751920200e-03,1.282065442180e-05,1.830044473500e-06,9.962164589710e-03,4.054253798400e-07,1.052497053900e-01,3.411534182570e-04,8.274322133160e-01,1.000000000000e+04,4.025310016090e+03,4.101297833400e+03,4.759105667770e+03,4.011536486260e+03,2.594067329450e+03,4.005931773210e+03,4.052119437160e+03,4.004691302550e+03,9.380891896690e-04,2.500014045260e+03,1.810752801950e+22,6.230606729650e+06
7.780582382570e-09,5.001112019330e-02,6.990086329080e-03,1.283737701580e-05,1.840043728460e-06,9.962707895780e-03,4.054775909040e-07,1.052505799670e-01,3.412755754940e-04,8.274291471410e-01,1.000000000000e+04,4.025685040030e+03,4.102694946390e+03,4.766874120860e+03,4.011709232210e+03,2.581020619420e+03,4.006020738780e+03,4.052886884370e+03,4.004761663850e+03,9.380891896690e-04,2.500014256740e+03,1.810752955120e+22,6.230645925440e+06
7.897301118310e-09,5.001128763760e-02,6.991440748560e-03,1.285434841320e-05,1.850192558990e-06,9.963259356280e-03,4.055306237180e-07,1.052514676790e-01,3.413995645630e-04,8.274260349420e-01,1.000000000000e+04,4.026065550400e+03,4.104109574500e+03,4.774684483480e+03,4.011884559820e+03,2.567927894980e+03,4.006111038260e+03,4.053665416360e+03,4.004833080150e+03,9.380891896690e-04,2.500014471410e+03,1.810753110610e+22,6.230685708800e+06
