t,X_O,X_O2,Th,Tv,rho,p,n,E
5.935389995230e-12,5.000009927860e-02,9.499999007210e-01,1.000000000000e+04,4.000019313880e+03,9.380891896690e-04,2.500000127280e+03,1.810742721200e+22,7.676762937370e+06
6.034420845160e-12,5.000010093510e-02,9.499998990650e-01,1.000000000000e+04,4.000019636130e+03,9.380891896690e-04,2.500000129400e+03,1.810742722740e+22,7.676763030650e+06
6.134937157840e-12,5.000010261640e-02,9.499998973840e-01,1.000000000000e+04,4.000019963210e+03,9.380891896690e-04,2.500000131560e+03,1.810742724300e+22,7.676763125330e+06
6.236961215200e-12,5.000010432290e-02,9.499998956770e-01,1.000000000000e+04,4.000020295200e+03,9.380891896690e-04,2.500000133750e+03,1.810742725880e+22,7.676763221430e+06
6.340515633430e-12,5.000010605500e-02,9.499998939450e-01,1.000000000000e+04,4.000020632160e+03,9.380891896690e-04,2.500000135970e+03,1.810742727490e+22,7.676763318970e+06
6.445623367930e-12,5.000010781310e-02,9.499998921870e-01,1.000000000000e+04,4.000020974190e+03,9.380891896690e-04,2.500000138220e+03,1.810742729120e+22,7.676763417980e+06
6.552307718450e-12,5.000010959750e-02,9.499998904020e-01,1.000000000000e+04,4.000021321340e+03,9.380891896690e-04,2.500000140510e+03,1.810742730780e+22,7.676763518470e+06
6.660592334230e-12,5.000011140880e-02,9.499998885910e-01,1.000000000000e+04,4.000021673700e+03,9.380891896690e-04,2.500000142830e+03,1.810742732460e+22,7.676763620470e+06
6.770501219240e-12,5.000011324720e-02,9.499998867530e-01,1.000000000000e+04,4.000022031340e+03,9.380891896690e-04,2.500000145190e+03,1.810742734170e+22,7.676763723990e+06
6.882058737530e-12,5.000011511310e-02,9.499998848870e-01,1.000000000000e+04,4.000022394350e+03,9.380891896690e-04,2.500000147580e+03,1.810742735900e+22,7.676763829070e+06
6.995289618590e-12,5.000011700710e-02,9.499998829930e-01,1.000000000000e+04,4.000022762810e+03,9.380891896690e-04,2.500000150010e+03,1.810742737660e+22,7.676763935730e+06
7.110218962870e-12,5.000011892950e-02,9.499998810710e-01,1.000000000000e+04,4.000023136790e+03,9.380891896690e-04,2.500000152470e+03,1.810742739450e+22,7.676764043980e+06
7.226872247320e-12,5.000012088070e-02,9.499998791190e-01,1.000000000000e+04,4.000023516380e+03,9.380891896690e-04,2.500000154980e+03,1.810742741260e+22,7.676764153860e+06
7.345275331030e-12,5.000012286120e-02,9.499998771390e-01,1.000000000000e+04,4.000023901670e+03,9.380891896690e-04,2.500000157510e+03,1.810742743100e+22,7.676764265390e+06
7.465454460990e-12,5.000012487140e-02,9.499998751290e-01,1.000000000000e+04,4.000024292730e+03,9.380891896690e-04,2.500000160090e+03,1.810742744960e+22,7.676764378590e+06
7.587436277910e-12,5.000012691170e-02,9.499998730880e-01,1.000000000000e+04,4.000024689660e+03,9.380891896690e-04,2.500000162710e+03,1.810742746860e+22,7.676764493490e+06
7.711247822080e-12,5.000012898260e-02,9.499998710170e-01,1.000000000000e+04,4.000025092550e+03,9.380891896690e-04,2.500000165360e+03,1.810742748780e+22,7.676764610110e+06
7.836916539410e-12,5.000013108460e-02,9.499998689150e-01,1.000000000000e+04,4.000025501470e+03,9.380891896690e-04,2.500000168060e+03,1.810742750730e+22,7.676764728480e+06
7.964470287500e-12,5.000013321820e-02,9.499998667820e-01,1.000000000000e+04,4.000025916540e+03,9.380891896690e-04,2.500000170790e+03,1.810742752710e+22,7.676764848630e+06
8.093937341810e-12,5.000013538370e-02,9.499998646160e-01,1.000000000000e+04,4.000026337820e+03,9.380891896690e-04,2.500000173570e+03,1.810742754730e+22,7.676764970580e+06
8.225346401940e-12,5.000013758180e-02,9.499998624180e-01,1.000000000000e+04,4.000026765430e+03,9.380891896690e-04,2.500000176390e+03,1.810742756770e+22,7.676765094360e+06
8.358726597970e-12,5.000013981270e-02,9.499998601870e-01,1.000000000000e+04,4.000027199450e+03,9.380891896690e-04,2.500000179250e+03,1.810742758840e+22,7.676765220000e+06
8.494107496940e-12,5.000014207720e-02,9.499998579230e-01,1.000000000000e+04,4.000027639980e+03,9.380891896690e-04,2.500000182150e+03,1.810742760940e+22,7.676765347520e+06
8.631519109390e-12,5.000014437560e-02,9.499998556240e-01,1.000000000000e+04,4.000028087120e+03,9.380891896690e-04,2.500000185100e+03,1.810742763080e+22,7.676765476950e+06
8.770991896030e-12,5.000014670850e-02,9.499998532910e-01,1.000000000000e+04,4.000028540970e+03,9.380891896690e-04,2.500000188090e+03,1.810742765240e+22,7.676765608320e+06
8.912556774470e-12,5.000014907640e-02,9.499998509240e-01,1.000000000000e+04,4.000029001620e+03,9.380891896690e-04,2.500000191120e+03,1.810742767440e+22,7.676765741670e+06
9.056245126090e-12,5.000015147980e-02,9.499998485200e-01,1.000000000000e+04,4.000029469190e+03,9.380891896690e-04,2.500000194200e+03,1.810742769670e+22,7.676765877010e+06
9.202088802980e-12,5.000015391930e-02,9.499998460810e-01,1.000000000000e+04,4.000029943760e+03,9.380891896690e-04,2.500000197330e+03,1.810742771940e+22,7.676766014390e+06
9.350120135020e-12,5.000015639540e-02,9.499998436050e-01,1.000000000000e+04,4.000030425460e+03,9.380891896690e-04,2.500000200510e+03,1.810742774240e+22,7.676766153820e+06
9.500371937050e-12,5.000015890860e-02,9.499998410910e-01,1.000000000000e+04,4.000030914380e+03,9.380891896690e-04,2.500000203730e+03,1.810742776570e+22,7.676766295350e+06
9.652877516110e-12,5.000016145950e-02,9.499998385410e-01,1.000000000000e+04,4.000031410630e+03,9.380891896690e-04,2.500000207000e+03,1.810742778940e+22,7.676766439000e+06
9.807670678850e-12,5.000016404860e-02,9.499998359510e-01,1.000000000000e+04,4.000031914330e+03,9.380891896690e-04,2.500000210320e+03,1.810742781340e+22,7.676766584800e+06
9.964785739030e-12,5.000016667660e-02,9.499998333230e-01,1.000000000000e+04,4.000032425590e+03,9.380891896690e-04,2.500000213690e+03,1.810742783780e+22,7.676766732800e+06
1.012425752510e-11,5.000016934410e-02,9.499998306560e-01,1.000000000000e+04,4.000032944510e+03,9.380891896690e-04,2.500000217110e+03,1.810742786260e+22,7.676766883010e+06
1.028612138800e-11,5.000017205150e-02,9.499998279490e-01,1.000000000000e+04,4.000033471220e+03,9.380891896690e-04,2.500000220580e+03,1.810742788770e+22,7.676767035470e+06
1.045041320880e-11,5.000017479950e-02,9.499998252000e-01,1.000000000000e+04,4.000034005820e+03,9.380891896690e-04,2.500000224100e+03,1.810742791330e+22,7.676767190230e+06
1.061716940690e-11,5.000017758880e-02,9.499998224110e-01,1.000000000000e+04,4.000034548450e+03,9.380891896690e-04,2.500000227680e+03,1.810742793920e+22,7.676767347300e+06
1.078642694800e-11,5.000018041990e-02,9.499998195800e-01,1.000000000000e+04,4.000035099220e+03,9.380891896690e-04,2.500000231310e+03,1.810742796550e+22,7.676767506730e+06
1.095822335230e-11,5.000018329350e-02,9.499998167070e-01,1.000000000000e+04,4.000035658240e+03,9.380891896690e-04,2.500000234990e+03,1.810742799210e+22,7.676767668550e+06
1.113259670260e-11,5.000018621010e-02,9.499998137900e-01,1.000000000000e+04,4.000036225660e+03,9.380891896690e-04,2.500000238730e+03,1.810742801920e+22,7.676767832800e+06
1.130958565310e-11,5.000018917060e-02,9.499998108290e-01,1.000000000000e+04,4.000036801580e+03,9.380891896690e-04,2.500000242530e+03,1.810742804670e+22,7.676767999510e+06
1.148922943790e-11,5.000019217540e-02,9.499998078250e-01,1.000000000000e+04,4.000037386140e+03,9.380891896690e-04,2.500000246380e+03,1.810742807460e+22,7.676768168720e+06
1.167156787950e-11,5.000019522530e-02,9.499998047750e-01,1.000000000000e+04,4.000037979470e+03,9.380891896690e-04,2.500000250290e+03,1.810742810290e+22,7.676768340470e+06
1.185664139760e-11,5.000019832090e-02,9.499998016790e-01,1.000000000000e+04,4.000038581700e+03,9.380891896690e-04,2.500000254260e+03,1.810742813170e+22,7.676768514800e+06
1.204449101860e-11,5.000020146300e-02,9.499997985370e-01,1.000000000000e+04,4.000039192970e+03,9.380891896690e-04,2.500000258290e+03,1.810742816090e+22,7.676768691740e+06
1.223515838390e-11,5.000020465220e-02,9.499997953480e-01,1.000000000000e+04,4.000039813400e+03,9.380891896690e-04,2.500000262370e+03,1.810742819050e+22,7.676768871340e+06
1.242868575970e-11,5.000020788930e-02,9.499997921110e-01,1.000000000000e+04,4.000040443140e+03,9.380891896690e-04,2.500000266520e+03,1.810742822050e+22,7.676769053630e+06
1.262511604600e-11,5.000021117490e-02,9.499997888250e-01,1.000000000000e+04,4.000041082330e+03,9.380891896690e-04,2.500000270740e+03,1.810742825100e+22,7.676769238650e+06
1.282449278670e-11,5.000021450980e-02,9.499997854900e-01,1.000000000000e+04,4.000041731100e+03,9.380891896690e-04,2.500000275010e+03,1.810742828200e+22,7.676769426450e+06
1.302686017850e-11,5.000021789470e-02,9.499997821050e-01,1.000000000000e+04,4.000042389610e+03,9.380891896690e-04,2.500000279350e+03,1.810742831340e+22,7.676769617070e+06
1.323226308120e-11,5.000022133040e-02,9.499997786700e-01,1.000000000000e+04,4.000043057990e+03,9.380891896690e-04,2.500000283760e+03,1.810742834530e+22,7.676769810540e+06
1.344074702740e-11,5.000022481760e-02,9.499997751820e-01,1.000000000000e+04,4.000043736400e+03,9.380891896690e-04,2.500000288230e+03,1.810742837770e+22,7.676770006920e+06
1.365235823280e-11,5.000022835720e-02,9.499997716430e-01,1.000000000000e+04,4.000044424980e+03,9.380891896690e-04,2.500000292770e+03,1.810742841060e+22,7.676770206250e+06
1.386714360630e-11,5.000023194980e-02,9.499997680500e-01,1.000000000000e+04,4.000045123890e+03,9.380891896690e-04,2.500000297370e+03,1.810742844400e+22,7.676770408560e+06
1.408515076040e-11,5.000023559630e-02,9.499997644040e-01,1.000000000000e+04,4.000045833290e+03,9.380891896690e-04,2.500000302050e+03,1.810742847780e+22,7.676770613910e+06
1.430642802180e-11,5.000023929760e-02,9.499997607020e-01,1.000000000000e+04,4.000046553330e+03,9.380891896690e-04,2.500000306790e+03,1.810742851220e+22,7.676770822340e+06
1.453102444220e-11,5.000024305430e-02,9.499997569460e-01,1.000000000000e+04,4.000047284170e+03,9.380891896690e-04,2.500000311610e+03,1.810742854710e+22,7.676771033890e+06
1.475898980880e-11,5.000024686740e-02,9.499997531330e-01,1.000000000000e+04,4.000048025970e+03,9.380891896690e-04,2.500000316500e+03,1.810742858250e+22,7.676771248620e+06
1.499037465590e-11,5.000025073770e-02,9.499997492620e-01,1.000000000000e+04,4.000048778890e+03,9.380891896690e-04,2.500000321460e+03,1.810742861840e+22,7.676771466570e+06
1.522523027580e-11,5.000025466600e-02,9.499997453340e-01,1.000000000000e+04,4.000049543120e+03,9.380891896690e-04,2.500000326490e+03,1.810742865490e+22,7.676771687790e+06
1.546360872990e-11,5.000025865330e-02,9.499997413470e-01,1.000000000000e+04,4.000050318800e+03,9.380891896690e-04,2.500000331610e+03,1.810742869190e+22,7.676771912320e+06
1.570556286090e-11,5.000026270030e-02,9.499997373000e-01,1.000000000000e+04,4.000051106120e+03,9.380891896690e-04,2.500000336800e+03,1.810742872950e+22,7.676772140230e+06
1.595114630380e-11,5.000026680810e-02,9.499997331920e-01,1.000000000000e+04,4.000051905250e+03,9.380891896690e-04,2.500000342060e+03,1.810742876760e+22,7.676772371550e+06
1.620041349830e-11,5.000027097750e-02,9.499997290220e-01,1.000000000000e+04,4.000052716370e+03,9.380891896690e-04,2.500000347410e+03,1.810742880640e+22,7.676772606340e+06
1.645341970080e-11,5.000027520950e-02,9.499997247910e-01,1.000000000000e+04,4.000053539650e+03,9.380891896690e-04,2.500000352830e+03,1.810742884570e+22,7.676772844660e+06
1.671022099630e-11,5.000027950490e-02,9.499997204950e-01,1.000000000000e+04,4.000054375280e+03,9.380891896690e-04,2.500000358340e+03,1.810742888550e+22,7.676773086550e+06
1.697087431130e-11,5.000028386470e-02,9.499997161350e-01,1.000000000000e+04,4.000055223450e+03,9.380891896690e-04,2.500000363930e+03,1.810742892600e+22,7.676773332070e+06
1.723543742590e-11,5.000028829000e-02,9.499997117100e-01,1.000000000000e+04,4.000056084340e+03,9.380891896690e-04,2.500000369600e+03,1.810742896710e+22,7.676773581270e+06
1.750396898730e-11,5.000029278160e-02,9.499997072180e-01,1.000000000000e+04,4.000056958140e+03,9.380891896690e-04,2.500000375360e+03,1.810742900880e+22,7.676773834210e+06
1.777652852210e-11,5.000029734060e-02,9.499997026590e-01,1.000000000000e+04,4.000057845050e+03,9.380891896690e-04,2.500000381210e+03,1.810742905120e+22,7.676774090940e+06
1.805317645000e-11,5.000030196800e-02,9.499996980320e-01,1.000000000000e+04,4.000058745260e+03,9.380891896690e-04,2.500000387140e+03,1.810742909410e+22,7.676774351520e+06
1.833397409670e-11,5.000030666480e-02,9.499996933350e-01,1.000000000000e+04,4.000059658980e+03,9.380891896690e-04,2.500000393160e+03,1.810742913770e+22,7.676774616020e+06
1.861898370820e-11,5.000031143210e-02,9.499996885680e-01,1.000000000000e+04,4.000060586400e+03,9.380891896690e-04,2.500000399270e+03,1.810742918200e+22,7.676774884480e+06
1.890826846380e-11,5.000031627080e-02,9.499996837290e-01,1.000000000000e+04,4.000061527730e+03,9.380891896690e-04,2.500000405480e+03,1.810742922690e+22,7.676775156960e+06
1.920189249070e-11,5.000032118220e-02,9.499996788180e-01,1.000000000000e+04,4.000062483180e+03,9.380891896690e-04,2.500000411770e+03,1.810742927260e+22,7.676775433540e+06
1.949992087810e-11,5.000032616720e-02,9.499996738330e-01,1.000000000000e+04,4.000063452970e+03,9.380891896690e-04,2.500000418160e+03,1.810742931880e+22,7.676775714260e+06
1.980241969130e-11,5.000033122700e-02,9.499996687730e-01,1.000000000000e+04,4.000064437300e+03,9.380891896690e-04,2.500000424650e+03,1.810742936580e+22,7.676775999200e+06
2.010945598660e-11,5.000033636260e-02,9.499996636370e-01,1.000000000000e+04,4.000065436390e+03,9.380891896690e-04,2.500000431230e+03,1.810742941350e+22,7.676776288400e+06
2.042109782640e-11,5.000034157540e-02,9.499996584250e-01,1.000000000000e+04,4.000066450480e+03,9.380891896690e-04,2.500000437920e+03,1.810742946190e+22,7.676776581950e+06
2.073741429380e-11,5.000034686630e-02,9.499996531340e-01,1.000000000000e+04,4.000067479770e+03,9.380891896690e-04,2.500000444700e+03,1.810742951110e+22,7.676776879900e+06
2.105847550820e-11,5.000035223660e-02,9.499996477630e-01,1.000000000000e+04,4.000068524500e+03,9.380891896690e-04,2.500000451590e+03,1.810742956090e+22,7.676777182320e+06
2.138435264090e-11,5.000035768740e-02,9.499996423130e-01,1.000000000000e+04,4.000069584910e+03,9.380891896690e-04,2.500000458570e+03,1.810742961150e+22,7.676777489270e+06
2.171511793050e-11,5.000036322000e-02,9.499996367800e-01,1.000000000000e+04,4.000070661210e+03,9.380891896690e-04,2.500000465670e+03,1.810742966290e+22,7.676777800830e+06
2.205084469940e-11,5.000036883560e-02,9.499996311640e-01,1.000000000000e+04,4.000071753670e+03,9.380891896690e-04,2.500000472870e+03,1.810742971510e+22,7.676778117060e+06
2.239160736990e-11,5.000037453540e-02,9.499996254650e-01,1.000000000000e+04,4.000072862510e+03,9.380891896690e-04,2.500000480170e+03,1.810742976800e+22,7.676778438040e+06
2.273748148050e-11,5.000038032070e-02,9.499996196790e-01,1.000000000000e+04,4.000073987980e+03,9.380891896690e-04,2.500000487590e+03,1.810742982170e+22,7.676778763830e+06
2.308854370270e-11,5.000038619280e-02,9.499996138070e-01,1.000000000000e+04,4.000075130340e+03,9.380891896690e-04,2.500000495120e+03,1.810742987620e+22,7.676779094510e+06
2.344487185820e-11,5.000039215300e-02,9.499996078470e-01,1.000000000000e+04,4.000076289830e+03,9.380891896690e-04,2.500000502760e+03,1.810742993160e+22,7.676779430150e+06
2.380654493610e-11,5.000039820260e-02,9.499996017970e-01,1.000000000000e+04,4.000077466710e+03,9.380891896690e-04,2.500000510520e+03,1.810742998780e+22,7.676779770820e+06
2.417364311010e-11,5.000040434290e-02,9.499995956570e-01,1.000000000000e+04,4.000078661240e+03,9.380891896690e-04,2.500000518390e+03,1.810743004480e+22,7.676780116600e+06
2.454624775680e-11,5.000041057530e-02,9.499995894250e-01,1.000000000000e+04,4.000079873700e+03,9.380891896690e-04,2.500000526380e+03,1.810743010260e+22,7.676780467570e+06
2.492444147310e-11,5.000041690130e-02,9.499995830990e-01,1.000000000000e+04,4.000081104340e+03,9.380891896690e-04,2.500000534490e+03,1.810743016140e+22,7.676780823800e+06
2.530830809520e-11,5.000042332210e-02,9.499995766780e-01,1.000000000000e+04,4.000082353430e+03,9.380891896690e-04,2.500000542720e+03,1.810743022100e+22,7.676781185380e+06
2.569793271670e-11,5.000042983920e-02,9.499995701610e-01,1.000000000000e+04,4.000083621270e+03,9.380891896690e-04,2.500000551080e+03,1.810743028150e+22,7.676781552380e+06
2.609340170740e-11,5.000043645410e-02,9.499995635460e-01,1.000000000000e+04,4.000084908120e+03,9.380891896690e-04,2.500000559560e+03,1.810743034300e+22,7.676781924890e+06
2.649480273300e-11,5.000044316820e-02,9.499995568320e-01,1.000000000000e+04,4.000086214280e+03,9.380891896690e-04,2.500000568160e+03,1.810743040530e+22,7.676782302980e+06
2.690222477400e-11,5.000044998300e-02,9.499995500170e-01,1.000000000000e+04,4.000087540020e+03,9.380891896690e-04,2.500000576900e+03,1.810743046860e+22,7.676782686740e+06
2.731575814560e-11,5.000045690000e-02,9.499995431000e-01,1.000000000000e+04,4.000088885660e+03,9.380891896690e-04,2.500000585770e+03,1.810743053280e+22,7.676783076270e+06
2.773549451780e-11,5.000046392080e-02,9.499995360790e-01,1.000000000000e+04,4.000090251480e+03,9.380891896690e-04,2.500000594770e+03,1.810743059800e+22,7.676783471630e+06
2.816152693560e-11,5.000047104690e-02,9.499995289530e-01,1.000000000000e+04,4.000091637780e+03,9.380891896690e-04,2.500000603910e+03,1.810743066420e+22,7.676783872920e+06
2.859394983960e-11,5.000047827990e-02,9.499995217200e-01,1.000000000000e+04,4.000093044880e+03,9.380891896690e-04,2.500000613180e+03,1.810743073130e+22,7.676784280240e+06
2.903285908720e-11,5.000048562140e-02,9.499995143790e-01,1.000000000000e+04,4.000094473080e+03,9.380891896690e-04,2.500000622590e+03,1.810743079950e+22,7.676784693660e+06
2.947835197350e-11,5.000049307310e-02,9.499995069270e-01,1.000000000000e+04,4.000095922710e+03,9.380891896690e-04,2.500000632150e+03,1.810743086870e+22,7.676785113290e+06
2.993052725310e-11,5.000050063650e-02,9.499994993640e-01,1.000000000000e+04,4.000097394090e+03,9.380891896690e-04,2.500000641840e+03,1.810743093890e+22,7.676785539210e+06
3.038948516190e-11,5.000050831330e-02,9.499994916870e-01,1.000000000000e+04,4.000098887530e+03,9.380891896690e-04,2.500000651680e+03,1.810743101020e+22,7.676785971510e+06
3.085532743930e-11,5.000051610530e-02,9.499994838950e-01,1.000000000000e+04,4.000100403370e+03,9.380891896690e-04,2.500000661670e+03,1.810743108260e+22,7.676786410310e+06
3.132815735090e-11,5.000052401420e-02,9.499994759860e-01,1.000000000000e+04,4.000101941950e+03,9.380891896690e-04,2.500000671810e+03,1.810743115600e+22,7.676786855680e+06
3.180807971120e-11,5.000053204170e-02,9.499994679580e-01,1.000000000000e+04,4.000103503610e+03,9.380891896690e-04,2.500000682100e+03,1.810743123060e+22,7.676787307740e+06
3.229520090690e-11,5.000054018970e-02,9.499994598100e-01,1.000000000000e+04,4.000105088700e+03,9.380891896690e-04,2.500000692550e+03,1.810743130620e+22,7.676787766570e+06
