t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,X_O2_9,X_O2_10,X_O2_11,X_O2_12,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,Tg_9,Tg_10,Tg_11,Tg_12,rho,p,n,E
5.741004613750e-10,5.000158447120e-02,4.867164171460e-05,5.396745406760e-08,9.945211388080e-09,7.688545799010e-10,7.701249754060e-06,6.051903784380e-07,2.357185025650e-06,3.820994680550e-05,9.390602766230e-01,1.064220804100e-02,1.735006794360e-04,2.482029036730e-05,1.000000000000e+04,4.566016706620e+03,3.324561514150e+03,4.500081903500e+03,-2.843971669830e+11,5.461923004980e+03,5.150535186040e+03,5.924429732880e+03,4.694810984960e+03,5.059458185670e+02,5.485847927390e+02,1.281414645890e+03,3.478959462110e+03,7.504713517360e-03,2.000001625100e+04,1.448595280260e+23,4.528481002700e+06
5.827219682960e-10,5.000160831900e-02,4.940302238770e-05,5.477831946760e-08,1.009797421090e-08,7.804151004090e-10,7.816982942150e-06,6.142879515140e-07,2.392608345160e-06,3.878374497330e-05,9.390554964940e-01,1.064444030100e-02,1.742099554040e-04,2.516862698580e-05,1.000000000000e+04,4.566059299130e+03,3.324541535260e+03,4.500621364290e+03,-2.843971669810e+11,5.461950788790e+03,5.150571799030e+03,5.924458960800e+03,4.694922893470e+03,5.060350531990e+02,5.493042612170e+02,1.289949098640e+03,3.483528746680e+03,7.504713517360e-03,2.000001649560e+04,1.448595297980e+23,4.528517115900e+06
5.914727978200e-10,5.000163252610e-02,5.014538765730e-05,5.560135970690e-08,1.025313142140e-08,7.921494519710e-10,7.934454543810e-06,6.235222615390e-07,2.428563749750e-06,3.936616003170e-05,9.390506446400e-01,1.064670602880e-02,1.749298765980e-04,2.552219345310e-05,1.000000000000e+04,4.566102522190e+03,3.324521250350e+03,4.501168603800e+03,-2.843971669790e+11,5.461978988590e+03,5.150608941790e+03,5.924488615620e+03,4.695032588230e+03,5.061256246490e+02,5.500342190460e+02,1.298543122700e+03,3.488048228560e+03,7.504713517360e-03,2.000001674390e+04,1.448595315960e+23,4.528553770420e+06
6.003548897870e-10,5.000165709810e-02,5.089890271280e-05,5.643675774120e-08,1.041072203590e-08,8.040602544800e-10,8.053690707620e-06,6.328953676570e-07,2.465059242710e-06,3.995732153070e-05,9.390457199840e-01,1.064900572590e-02,1.756606028750e-04,2.588106835950e-05,1.000000000000e+04,4.566146385210e+03,3.324500654720e+03,4.501723729160e+03,-2.843971669770e+11,5.462007610540e+03,5.150646621770e+03,5.924518703420e+03,4.695137462450e+03,5.062175529190e+02,5.507748146200e+02,1.307196478990e+03,3.492518951350e+03,7.504713517360e-03,2.000001699590e+04,1.448595334220e+23,4.528590974340e+06
6.093702131340e-10,5.000168204030e-02,5.166373523440e-05,5.728469928010e-08,1.057078575020e-08,8.161501675030e-10,8.174717976710e-06,6.424093601420e-07,2.502102948020e-06,4.055736097230e-05,9.390407214320e-01,1.065133990150e-02,1.764022964970e-04,2.624533147860e-05,1.000000000000e+04,4.566190897380e+03,3.324479743620e+03,4.502286848710e+03,-2.843971669750e+11,5.462036660970e+03,5.150684846580e+03,5.924549230450e+03,4.695240139520e+03,5.063108583070e+02,5.515261982940e+02,1.315908916200e+03,3.496940405740e+03,7.504713517360e-03,2.000001725170e+04,1.448595352740e+23,4.528628735890e+06
6.185207663310e-10,5.000170735840e-02,5.244005543060e-05,5.814537282760e-08,1.073336295040e-08,8.284218908590e-10,8.297563294410e-06,6.520663608620e-07,2.539703112190e-06,4.116641184050e-05,9.390356478760e-01,1.065370907210e-02,1.771551221650e-04,2.661506378480e-05,1.000000000000e+04,4.566236068370e+03,3.324458512180e+03,4.502858072220e+03,-2.843971669730e+11,5.462066146210e+03,5.150723623870e+03,5.924580202940e+03,4.695338220090e+03,5.064055614160e+02,5.522885224140e+02,1.324680171330e+03,3.501313588820e+03,7.504713517360e-03,2.000001751140e+04,1.448595371550e+23,4.528667063430e+06
6.278085778260e-10,5.000173305810e-02,5.322803607650e-05,5.901896972510e-08,1.089849472760e-08,8.408781652440e-10,8.422254010530e-06,6.618685237660e-07,2.577868106120e-06,4.178460963080e-05,9.390304981910e-01,1.065611376220e-02,1.779192470550e-04,2.699034747170e-05,1.000000000000e+04,4.566281907840e+03,3.324436955500e+03,4.503437510740e+03,-2.843971669710e+11,5.462096072760e+03,5.150762961410e+03,5.924611627260e+03,4.695431158660e+03,5.065016831550e+02,5.530619413310e+02,1.333509969400e+03,3.505638976900e+03,7.504713517360e-03,2.000001777500e+04,1.448595390640e+23,4.528705965410e+06
6.372357064930e-10,5.000175914510e-02,5.402785255310e-05,5.990568419440e-08,1.106622289330e-08,8.535217728910e-10,8.548817887730e-06,6.718180353740e-07,2.616606427020e-06,4.241209188040e-05,9.390252712320e-01,1.065855450390e-02,1.786948408570e-04,2.737126597030e-05,1.000000000000e+04,4.566328425410e+03,3.324415068600e+03,4.504025276670e+03,-2.843971669690e+11,5.462126447200e+03,5.150802867110e+03,5.924643509890e+03,4.695521387430e+03,5.065992447460e+02,5.538466114270e+02,1.342398023250e+03,3.509916709830e+03,7.504713517360e-03,2.000001804250e+04,1.448595410020e+23,4.528745450470e+06
6.468042420910e-10,5.000178562540e-02,5.483968288620e-05,6.080571338030e-08,1.123658999010e-08,8.663555381540e-10,8.677283107430e-06,6.819171152710e-07,2.655926700270e-06,4.304899819960e-05,9.390199658410e-01,1.066103183760e-02,1.794820758120e-04,2.775790396770e-05,1.000000000000e+04,4.566375630850e+03,3.324392846430e+03,4.504621483740e+03,-2.843971669660e+11,5.462157276230e+03,5.150843348980e+03,5.924675857410e+03,4.695610895930e+03,5.066982677260e+02,5.546426911390e+02,1.351344034200e+03,3.514146920080e+03,7.504713517360e-03,2.000001831410e+04,1.448595429690e+23,4.528785527350e+06
6.565163057220e-10,5.000181250490e-02,5.566370778720e-05,6.171925739560e-08,1.140963930780e-08,8.793823281810e-10,8.807678276360e-06,6.921680166090e-07,2.695837681410e-06,4.369547030310e-05,9.390145808390e-01,1.066354631140e-02,1.802811267510e-04,2.815034742660e-05,1.000000000000e+04,4.566423533910e+03,3.324370283850e+03,4.505226247030e+03,-2.843971669640e+11,5.462188566690e+03,5.150884415170e+03,5.924708676500e+03,4.695703647970e+03,5.067987739570e+02,5.554503409790e+02,1.360347691830e+03,3.518329490150e+03,7.504713517360e-03,2.000001858980e+04,1.448595449660e+23,4.528826204940e+06
6.663740503080e-10,5.000183978970e-02,5.650011069330e-05,6.264651936500e-08,1.158541489660e-08,8.926050535490e-10,8.940032432880e-06,7.025730266210e-07,2.736348258090e-06,4.435165204190e-05,9.390091150330e-01,1.066609848200e-02,1.810921711340e-04,2.854868360360e-05,1.000000000000e+04,4.566472144930e+03,3.324347375660e+03,4.505839683230e+03,-2.843971669620e+11,5.462220325410e+03,5.150926073850e+03,5.924741973850e+03,4.695797975160e+03,5.069007856210e+02,5.562697235550e+02,1.369408673460e+03,3.522465324790e+03,7.504713517360e-03,2.000001886970e+04,1.448595469930e+23,4.528867492230e+06
6.763796610630e-10,5.000186748580e-02,5.734907780910e-05,6.358770547150e-08,1.176396158380e-08,9.060266689550e-10,9.074375053790e-06,7.131344671400e-07,2.777467452090e-06,4.501768943500e-05,9.390035672080e-01,1.066868891420e-02,1.819153890870e-04,2.895300106950e-05,1.000000000000e+04,4.566521473900e+03,3.324324116560e+03,4.506461910240e+03,-2.843971669600e+11,5.462252559440e+03,5.150968333390e+03,5.924775756350e+03,4.695898848910e+03,5.070043252370e+02,5.571010035970e+02,1.378526645270e+03,3.526554322900e+03,7.504713517360e-03,2.000001915370e+04,1.448595490510e+23,4.528909398390e+06
6.865353559790e-10,5.000189559950e-02,5.821079814850e-05,6.454302500190e-08,1.194532498700e-08,9.196501738680e-10,9.210736060720e-06,7.238546951260e-07,2.819204421330e-06,4.569373070340e-05,9.389979361340e-01,1.067131818120e-02,1.827509634470e-04,2.936338972910e-05,1.000000000000e+04,4.566571531170e+03,3.324300501200e+03,4.507093047500e+03,-2.843971669580e+11,5.462285275870e+03,5.151011202250e+03,5.924810030950e+03,4.696008773260e+03,5.071094156560e+02,5.579443479790e+02,1.387701261720e+03,3.530596774770e+03,7.504713517360e-03,2.000001944210e+04,1.448595511390e+23,4.528951932720e+06
6.968433863180e-10,5.000192413720e-02,5.908546357670e-05,6.551269039250e-08,1.212955152680e-08,9.334786131680e-10,9.349145826580e-06,7.347361031920e-07,2.861568461940e-06,4.637992630340e-05,9.389922205610e-01,1.067398686490e-02,1.835990798000e-04,2.977994084130e-05,1.000000000000e+04,4.566622327730e+03,3.324276524100e+03,4.507733216050e+03,-2.843971669560e+11,5.462318481820e+03,5.151054688900e+03,5.924844804580e+03,4.696122914590e+03,5.072160800700e+02,5.587999257400e+02,1.396932165250e+03,3.534593409450e+03,7.504713517360e-03,2.000001973480e+04,1.448595532590e+23,4.528995104580e+06
7.073060371130e-10,5.000195310520e-02,5.997326885430e-05,6.649691727880e-08,1.231668844810e-08,9.475150779250e-10,9.489635183110e-06,7.457811201630e-07,2.904569010390e-06,4.707642895950e-05,9.389864192210e-01,1.067669555590e-02,1.844599265210e-04,3.020274703940e-05,1.000000000000e+04,4.566673874520e+03,3.324252179720e+03,4.508382538370e+03,-2.843971669540e+11,5.462352184530e+03,5.151098801960e+03,5.924880084320e+03,4.696240130060e+03,5.073243420190e+02,5.596679081090e+02,1.406218987360e+03,3.538544936810e+03,7.504713517360e-03,2.000002003190e+04,1.448595554110e+23,4.529038923510e+06
7.179256276700e-10,5.000198251010e-02,6.087441168100e-05,6.749592454210e-08,1.250678383190e-08,9.617627060370e-10,9.632235427250e-06,7.569922116170e-07,2.948215645570e-06,4.778339369960e-05,9.389805308260e-01,1.067944485360e-02,1.853336948180e-04,3.063190235200e-05,1.000000000000e+04,4.566726182760e+03,3.324227462410e+03,4.509041138360e+03,-2.843971669520e+11,5.462386391340e+03,5.151143550160e+03,5.924915877320e+03,4.696357012530e+03,5.074342253920e+02,5.605484685260e+02,1.415561347850e+03,3.542451963470e+03,7.504713517360e-03,2.000002033350e+04,1.448595575950e+23,4.529083399170e+06
7.287045120850e-10,5.000201235860e-02,6.178909273930e-05,6.850993435880e-08,1.269988661180e-08,9.762246829600e-10,9.776978328340e-06,7.683718804450e-07,2.992518090980e-06,4.850097789010e-05,9.389745540690e-01,1.068223536640e-02,1.862205787760e-04,3.106750222460e-05,1.000000000000e+04,4.566779263850e+03,3.324202366460e+03,4.509709141280e+03,-2.843971669500e+11,5.462421109690e+03,5.151188942310e+03,5.924952190800e+03,4.696469678860e+03,5.075457544340e+02,5.614417826670e+02,1.424958855040e+03,3.546314831820e+03,7.504713517360e-03,2.000002063960e+04,1.448595598130e+23,4.529128541360e+06
7.396450797660e-10,5.000204265730e-02,6.271751574080e-05,6.953917224980e-08,1.289604659150e-08,9.909042424310e-10,9.923896135260e-06,7.799226674220e-07,3.037486216920e-06,4.922934127120e-05,9.389684876240e-01,1.068506771180e-02,1.871207753980e-04,3.150964354030e-05,1.000000000000e+04,4.566833129800e+03,3.324176886010e+03,4.510386674130e+03,-2.843971669480e+11,5.462456347010e+03,5.151234987270e+03,5.924989032020e+03,4.696568424020e+03,5.076589537530e+02,5.623480284650e+02,1.434411106350e+03,3.550134570830e+03,7.504713517360e-03,2.000002095040e+04,1.448595620640e+23,4.529174359950e+06
7.507497559630e-10,5.000207341310e-02,6.365988747370e-05,7.058386713440e-08,1.309531447020e-08,1.005804667340e-09,1.007302158480e-05,7.916471518100e-07,3.083130042780e-06,4.996864599040e-05,9.389623301440e-01,1.068794251660e-02,1.880344846490e-04,3.195842464140e-05,1.000000000000e+04,4.566887791320e+03,3.324151015210e+03,4.511073864550e+03,-2.843971669460e+11,5.462492111170e+03,5.151281694240e+03,5.925026408580e+03,4.696662444260e+03,5.077738483220e+02,5.632673861350e+02,1.443917687440e+03,3.553911108380e+03,7.504713517360e-03,2.000002126580e+04,1.448595643480e+23,4.529220865170e+06
7.620210023020e-10,5.000210463290e-02,6.461641784680e-05,7.164425137730e-08,1.329774184810e-08,1.020929290280e-09,1.022438790750e-05,8.035479519100e-07,3.129459739250e-06,5.071905664270e-05,9.389560802620e-01,1.069086041680e-02,1.889619095030e-04,3.241394535230e-05,1.000000000000e+04,4.566943259950e+03,3.324124748050e+03,4.511770841890e+03,-2.843971669440e+11,5.462528409980e+03,5.151329072440e+03,5.925064328030e+03,4.696751708260e+03,5.078904634880e+02,5.642000381990e+02,1.453478173340e+03,3.557644755540e+03,7.504713517360e-03,2.000002158600e+04,1.448595666680e+23,4.529268067290e+06
7.734613173370e-10,5.000213632370e-02,6.558731993840e-05,7.272056084270e-08,1.350338125190e-08,1.036281494460e-09,1.037802883610e-05,8.156277256790e-07,3.176485630620e-06,5.148074030530e-05,9.389497365930e-01,1.069382205810e-02,1.899032559840e-04,3.287630700120e-05,1.000000000000e+04,4.566999547110e+03,3.324098078490e+03,4.512477736920e+03,-2.843971669420e+11,5.462565251430e+03,5.151377131250e+03,5.925102798100e+03,4.696840381490e+03,5.080088249730e+02,5.651461695020e+02,1.463092127850e+03,3.561335713020e+03,7.504713517360e-03,2.000002191100e+04,1.448595690220e+23,4.529315976790e+06
7.850732370970e-10,5.000216849280e-02,6.657281004510e-05,7.381303494750e-08,1.371228615190e-08,1.051864714440e-09,1.053397861320e-05,8.278891713350e-07,3.224218197130e-06,5.225386657580e-05,9.389432977260e-01,1.069682809570e-02,1.908587332170e-04,3.334561244290e-05,1.000000000000e+04,4.567056664460e+03,3.324071000360e+03,4.513194682200e+03,-2.843971669400e+11,5.462602643650e+03,5.151425880160e+03,5.925141826630e+03,4.696931784800e+03,5.081289588860e+02,5.661059672440e+02,1.472759103670e+03,3.564984481360e+03,7.504713517360e-03,2.000002224100e+04,1.448595714120e+23,4.529364604300e+06
7.968593356530e-10,5.000220114730e-02,6.757310772970e-05,7.492191671460e-08,1.392451098190e-08,1.067682436910e-09,1.069227199900e-05,8.403350279690e-07,3.272668077380e-06,5.303860761020e-05,9.389367622340e-01,1.069987919480e-02,1.918285534720e-04,3.382196608210e-05,1.000000000000e+04,4.567114623110e+03,3.324043507440e+03,4.513921811230e+03,-2.843971669380e+11,5.462640594990e+03,5.151475328900e+03,5.925181421660e+03,4.697038131070e+03,5.082508917200e+02,5.670796209990e+02,1.482478643010e+03,3.568590991320e+03,7.504713517360e-03,2.000002257590e+04,1.448595738370e+23,4.529413960680e+06
8.088222256880e-10,5.000223429470e-02,6.858843586980e-05,7.604745282490e-08,1.414011114990e-08,1.083738201400e-09,1.085294427800e-05,8.529680761530e-07,3.321846070610e-06,5.383513816370e-05,9.389301286650e-01,1.070297603040e-02,1.928129322120e-04,3.430547389730e-05,1.000000000000e+04,4.567173435900e+03,3.324015593370e+03,4.514659260430e+03,-2.843971669360e+11,5.462679113650e+03,5.151525487100e+03,5.925221591110e+03,4.697152853630e+03,5.083746503690e+02,5.680673227370e+02,1.492250276680e+03,3.572155968380e+03,7.504713517360e-03,2.000002291590e+04,1.448595763000e+23,4.529464056790e+06
8.209645590730e-10,5.000226794230e-02,6.961902071050e-05,7.718989367610e-08,1.435914306930e-08,1.100035601260e-09,1.101603126860e-05,8.657911386010e-07,3.371763139300e-06,5.464363562730e-05,9.389233955470e-01,1.070611928770e-02,1.938120881400e-04,3.479624346360e-05,1.000000000000e+04,4.567233115040e+03,3.323987251740e+03,4.515407167420e+03,-2.843971669340e+11,5.462718208130e+03,5.151576364660e+03,5.925262343150e+03,4.697279735760e+03,5.085002621210e+02,5.690692668520e+02,1.502073525390e+03,3.575679902820e+03,7.504713517360e-03,2.000002326100e+04,1.448595787990e+23,4.529514903750e+06
8.332890274590e-10,5.000230209790e-02,7.066509191270e-05,7.834949343520e-08,1.458166416680e-08,1.116578284270e-09,1.118156932980e-05,8.788070807820e-07,3.422430411490e-06,5.546428007080e-05,9.389165613860e-01,1.070930966200e-02,1.948262432500e-04,3.529438397830e-05,1.000000000000e+04,4.567293673650e+03,3.323958476000e+03,4.516165671630e+03,-2.843971669320e+11,5.462757886870e+03,5.151627971470e+03,5.925303685930e+03,4.697413060710e+03,5.086277546760e+02,5.700856501810e+02,1.511947898850e+03,3.579163287790e+03,7.504713517360e-03,2.000002361130e+04,1.448595813370e+23,4.529566512730e+06
8.457983628710e-10,5.000233676920e-02,7.172688260600e-05,7.952651009570e-08,1.480773290640e-08,1.133369953570e-09,1.134959536980e-05,8.920188115810e-07,3.473859183340e-06,5.629725428270e-05,9.389096246650e-01,1.071254785910e-02,1.958556228760e-04,3.580000628470e-05,1.000000000000e+04,4.567355125670e+03,3.323929259470e+03,4.516934914590e+03,-2.843971669300e+11,5.462798158360e+03,5.151680317460e+03,5.925345627610e+03,4.697539625650e+03,5.087571561420e+02,5.711166720310e+02,1.521872896400e+03,3.582606805410e+03,7.504713517360e-03,2.000002396690e+04,1.448595839120e+23,4.529618895010e+06
8.584953383140e-10,5.000237196390e-02,7.280462944260e-05,8.072120553830e-08,1.503740881540e-08,1.150414368550e-09,1.152014685460e-05,9.054292839820e-07,3.526060921800e-06,5.714274381010e-05,9.389025838430e-01,1.071583459550e-02,1.969004557400e-04,3.631322289700e-05,1.000000000000e+04,4.567417484790e+03,3.323899595400e+03,4.517715038850e+03,-2.843971669280e+11,5.462839031230e+03,5.151733412730e+03,5.925388176500e+03,4.697650690590e+03,5.088884950500e+02,5.721625341980e+02,1.531848006960e+03,3.586011093360e+03,7.504713517360e-03,2.000002432790e+04,1.448595865270e+23,4.529672062050e+06
8.713827683890e-10,5.000240769000e-02,7.389857265160e-05,8.193384558910e-08,1.527075250820e-08,1.167715345780e-09,1.169326181750e-05,9.190414957420e-07,3.579047267150e-06,5.800093700000e-05,9.388954373570e-01,1.071917059810e-02,1.979609740070e-04,3.683414802510e-05,1.000000000000e+04,4.567480763540e+03,3.323869476890e+03,4.518506186610e+03,-2.843971669260e+11,5.462880514480e+03,5.151787267670e+03,5.925431341170e+03,4.697752849110e+03,5.090218003510e+02,5.732234409950e+02,1.541872708820e+03,3.589376244740e+03,7.504713517360e-03,2.000002469430e+04,1.448595891810e+23,4.529726025680e+06
8.844635099150e-10,5.000244395560e-02,7.500895609100e-05,8.316470007710e-08,1.550782569860e-08,1.185276759710e-09,1.186897886590e-05,9.328584900560e-07,3.632830035580e-06,5.887202504450e-05,9.388881836220e-01,1.072255660500e-02,1.990374133340e-04,3.736289760120e-05,1.000000000000e+04,4.567544975530e+03,3.323838896940e+03,4.519308502410e+03,-2.843971669240e+11,5.462922617070e+03,5.151841892640e+03,5.925475130170e+03,4.697841725350e+03,5.091571014300e+02,5.742995992730e+02,1.551946470390e+03,3.592702650140e+03,7.504713517360e-03,2.000002506620e+04,1.448595918750e+23,4.529780797750e+06
8.977404625640e-10,5.000248076890e-02,7.613602730620e-05,8.441404289800e-08,1.574869123510e-08,1.203102543770e-09,1.204733719190e-05,9.468833562830e-07,3.687421222010e-06,5.975620202020e-05,9.388808210270e-01,1.072599336510e-02,2.001300129230e-04,3.789958930490e-05,1.000000000000e+04,4.567610133650e+03,3.323807848470e+03,4.520122132160e+03,-2.843971669220e+11,5.462965348260e+03,5.151897298330e+03,5.925519552330e+03,4.697924503100e+03,5.092944281100e+02,5.753912184440e+02,1.562068749580e+03,3.595990717460e+03,7.504713517360e-03,2.000002544380e+04,1.448595946100e+23,4.529836390460e+06
9.112165695020e-10,5.000251813830e-02,7.728003758420e-05,8.568215207360e-08,1.599341311570e-08,1.221196691140e-09,1.222837658020e-05,9.611192306320e-07,3.742833002720e-06,6.065366493480e-05,9.388733479370e-01,1.072948163860e-02,2.012390155770e-04,3.844434259020e-05,1.000000000000e+04,4.567676250490e+03,3.323776324290e+03,4.520947222330e+03,-2.843971669200e+11,5.463008717550e+03,5.151953495560e+03,5.925564616630e+03,4.698013372790e+03,5.094338106550e+02,5.764985105070e+02,1.572238994590e+03,3.599240563710e+03,7.504713517360e-03,2.000002582710e+04,1.448595973860e+23,4.529892816220e+06
9.248948180440e-10,5.000255607210e-02,7.844124200910e-05,8.696930981200e-08,1.624205650680e-08,1.239563255610e-09,1.241213741670e-05,9.755692968680e-07,3.799077738050e-06,6.156461377230e-05,9.388657626930e-01,1.073302219700e-02,2.023646677490e-04,3.899727871280e-05,1.000000000000e+04,4.567743340830e+03,3.323744317170e+03,4.521783924960e+03,-2.843971669180e+11,5.463052734300e+03,5.152010495150e+03,5.925610332040e+03,4.698100319750e+03,5.095752797820e+02,5.776216900670e+02,1.582456643040e+03,3.602452833390e+03,7.504713517360e-03,2.000002621620e+04,1.448596002040e+23,4.529950087420e+06
