t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
2.389119214760e-07,5.038745375900e-02,6.103935014660e-03,7.621387960690e-04,2.980992825340e-05,7.675604734310e-01,1.669703763760e-01,8.122286499880e-03,2.269552763330e-05,4.083066782280e-05,1.000000000000e+04,4.640774157040e+03,5.406595217380e+03,4.636176917680e+03,4.120186248280e+03,4.199521145660e+03,4.476465374620e+03,6.294197388760e+03,6.866821432950e+03,9.380891896690e-04,2.500496834310e+03,1.811102484630e+22,6.308835277010e+06
2.424956102980e-07,5.039397314760e-02,6.131677581100e-03,7.683236566770e-04,3.012130710180e-05,7.673750775180e-01,1.670913502500e-01,8.145155987160e-03,2.301813920420e-05,4.130241234870e-05,1.000000000000e+04,4.647829235870e+03,5.418147060490e+03,4.635601008660e+03,4.121984361990e+03,4.202405975950e+03,4.482764679770e+03,6.295860250900e+03,6.872008628170e+03,9.380891896690e-04,2.500505195850e+03,1.811108540870e+22,6.310040461100e+06
2.461330544520e-07,5.040061138060e-02,6.159830436210e-03,7.746023210680e-04,3.043661320870e-05,7.671869113620e-01,1.672141042400e-01,8.168378111060e-03,2.334570849640e-05,4.177982688260e-05,1.000000000000e+04,4.654936601640e+03,5.429713222640e+03,4.634954102410e+03,4.123809320060e+03,4.205330954870e+03,4.489135774270e+03,6.297473325640e+03,6.877092157480e+03,9.380891896690e-04,2.500513709870e+03,1.811114707560e+22,6.311263484120e+06
2.498250602690e-07,5.040737086450e-02,6.188399562340e-03,7.809762290800e-04,3.075588764510e-05,7.669959337560e-01,1.673386639810e-01,8.191958441920e-03,2.367831353090e-05,4.226296428920e-05,1.000000000000e+04,4.662096163510e+03,5.441292308000e+03,4.634236098290e+03,4.125661521930e+03,4.208296596370e+03,4.495579166040e+03,6.299036812160e+03,6.882072300240e+03,9.380891896690e-04,2.500522379470e+03,1.811120986920e+22,6.312504607070e+06
2.535724461730e-07,5.041425406030e-02,6.217391026640e-03,7.874468432230e-04,3.107917173880e-05,7.668021028860e-01,1.674650554590e-01,8.215902641710e-03,2.401603361150e-05,4.275187764630e-05,1.000000000000e+04,4.669307822600e+03,5.452882909920e+03,4.633446925900e+03,4.127541372960e+03,4.211303419740e+03,4.502095357890e+03,6.300550943600e+03,6.886949395870e+03,9.380891896690e-04,2.500531207800e+03,1.811127381250e+22,6.313764094700e+06
2.573760428660e-07,5.042126348500e-02,6.246810982220e-03,7.940156490490e-04,3.140650707340e-05,7.666053763240e-01,1.675933050170e-01,8.240216465690e-03,2.435894934740e-05,4.324662024400e-05,1.000000000000e+04,4.676571470990e+03,5.464483596170e+03,4.632586472310e+03,4.129449284510e+03,4.214351949540e+03,4.508684847290e+03,6.302015739090e+03,6.891723533970e+03,9.380891896690e-04,2.500540198090e+03,1.811133892890e+22,6.315042215550e+06
2.612366935080e-07,5.042840171290e-02,6.276665669320e-03,8.006841555430e-04,3.173793548750e-05,7.664057110170e-01,1.677234393570e-01,8.264905763960e-03,2.470714267740e-05,4.374724558470e-05,1.000000000000e+04,4.683886991330e+03,5.476092902720e+03,4.631654549040e+03,4.131385674060e+03,4.217442715740e+03,4.515348125980e+03,6.303430880510e+03,6.896394405990e+03,9.380891896690e-04,2.500549353650e+03,1.811140524240e+22,6.316339242000e+06
2.651552539110e-07,5.043567137700e-02,6.306961416410e-03,8.074538954930e-04,3.207349907760e-05,7.662030632800e-01,1.678554855450e-01,8.289976483190e-03,2.506069689050e-05,4.425380738440e-05,1.000000000000e+04,4.691254261810e+03,5.487709406190e+03,4.630651237100e+03,4.133350965260e+03,4.220576253610e+03,4.522085679830e+03,6.304796874130e+03,6.900962768990e+03,9.380891896690e-04,2.500558677870e+03,1.811147277740e+22,6.317655450340e+06
2.691325927200e-07,5.044307517050e-02,6.337704641430e-03,8.143264259040e-04,3.241324019550e-05,7.659973887830e-01,1.679894710140e-01,8.315434668260e-03,2.541969665290e-05,4.476635957230e-05,1.000000000000e+04,4.698673151800e+03,5.499331659850e+03,4.629576577050e+03,4.135345588050e+03,4.223753103830e+03,4.528897988350e+03,6.306113993180e+03,6.905429123650e+03,9.380891896690e-04,2.500568174190e+03,1.811154155900e+22,6.318991120840e+06
2.731695916110e-07,5.045061584860e-02,6.368901852990e-03,8.213033283960e-04,3.275720144880e-05,7.657886425480e-01,1.681254235720e-01,8.341286464050e-03,2.578422803110e-05,4.528495629180e-05,1.000000000000e+04,4.706143523490e+03,5.510958216040e+03,4.628430673220e+03,4.137369978750e+03,4.226973812450e+03,4.535785524510e+03,6.307382620100e+03,6.909794152210e+03,9.380891896690e-04,2.500577846160e+03,1.811161161280e+22,6.320346537760e+06
2.772671454850e-07,5.045829622970e-02,6.400559651530e-03,8.283862096270e-04,3.310542569740e-05,7.655767789330e-01,1.682633714030e-01,8.367538117140e-03,2.615437851570e-05,4.580965189970e-05,1.000000000000e+04,4.713665227410e+03,5.522587561240e+03,4.627213394450e+03,4.139424580120e+03,4.230238930950e+03,4.542748754230e+03,6.308602402170e+03,6.914057506780e+03,9.380891896690e-04,2.500587697390e+03,1.811168296500e+22,6.321721989430e+06
2.814261626670e-07,5.046611919690e-02,6.432684730590e-03,8.355767017000e-04,3.345795605800e-05,7.653617516300e-01,1.684033430690e-01,8.394195977620e-03,2.653023704830e-05,4.634050097030e-05,1.000000000000e+04,4.721238107470e+03,5.534218188040e+03,4.625924699170e+03,4.141509841530e+03,4.233549016170e+03,4.549788136240e+03,6.309773157090e+03,6.918219117220e+03,9.380891896690e-04,2.500597731590e+03,1.811175564240e+22,6.323117768280e+06
2.856475651070e-07,5.047408770030e-02,6.465283878010e-03,8.428764625820e-04,3.381483590680e-05,7.651435136460e-01,1.685453675240e-01,8.421266500960e-03,2.691189404960e-05,4.687755829960e-05,1.000000000000e+04,4.728862004630e+03,5.545848645730e+03,4.624564862780e+03,4.143626218960e+03,4.236904630430e+03,4.556904121710e+03,6.310895502480e+03,6.922280103310e+03,9.380891896690e-04,2.500607952550e+03,1.811182967250e+22,6.324534170990e+06
2.899322885840e-07,5.048220475800e-02,6.498363977160e-03,8.502871765510e-04,3.417610887560e-05,7.649220173030e-01,1.686894741060e-01,8.448756249800e-03,2.729944144240e-05,4.742087890530e-05,1.000000000000e+04,4.736536751110e+03,5.557477456370e+03,4.623134089470e+03,4.145774175200e+03,4.240306341430e+03,4.564097153870e+03,6.311969757120e+03,6.926241200860e+03,9.380891896690e-04,2.500618364140e+03,1.811190508330e+22,6.325971498440e+06
2.942812829120e-07,5.049047345820e-02,6.531932008310e-03,8.578105546410e-04,3.454181885350e-05,7.646972142210e-01,1.688356925520e-01,8.476671895910e-03,2.769297268030e-05,4.797051802980e-05,1.000000000000e+04,4.744262171550e+03,5.569103131190e+03,4.621632591610e+03,4.147954179870e+03,4.243754722340e+03,4.571367667670e+03,6.312996194310e+03,6.930103099710e+03,9.380891896690e-04,2.500628970330e+03,1.811198190360e+22,6.327430055820e+06
2.986955121560e-07,5.049889696090e-02,6.565995049830e-03,8.654483351100e-04,3.491200998180e-05,7.644690553120e-01,1.689840529960e-01,8.505020222070e-03,2.809258277520e-05,4.852653113870e-05,1.000000000000e+04,4.752038074490e+03,5.580724053890e+03,4.620060117210e+03,4.150166709570e+03,4.247250351770e+03,4.578716089280e+03,6.313974003020e+03,6.933864708290e+03,9.380891896690e-04,2.500639775170e+03,1.811206016280e+22,6.328910152640e+06
3.031759548380e-07,5.050747849990e-02,6.600560279470e-03,8.732022838530e-04,3.528672666950e-05,7.642374907690e-01,1.691345859750e-01,8.533808124100e-03,2.849836832500e-05,4.908897393940e-05,1.000000000000e+04,4.759864274130e+03,5.592338772760e+03,4.618417119690e+03,4.152412247960e+03,4.250793813750e+03,4.586142836080e+03,6.314903842290e+03,6.937527434660e+03,9.380891896690e-04,2.500650782820e+03,1.811213989090e+22,6.330412102880e+06
3.077236041610e-07,5.051622138430e-02,6.635634975710e-03,8.810741949040e-04,3.566601358390e-05,7.640024700540e-01,1.692873224350e-01,8.563042612800e-03,2.891042754250e-05,4.965790237510e-05,1.000000000000e+04,4.767740574120e+03,5.603945779920e+03,4.616703866080e+03,4.154691285880e+03,4.254385697800e+03,4.593648316060e+03,6.315785882200e+03,6.941091912740e+03,9.380891896690e-04,2.500661997540e+03,1.811222111870e+22,6.331936225000e+06
3.123394682230e-07,5.052512900100e-02,6.671226519080e-03,8.890658909070e-04,3.604991565480e-05,7.637639418900e-01,1.694422937340e-01,8.592730816080e-03,2.932886028500e-05,5.023337263360e-05,1.000000000000e+04,4.775666772280e+03,5.615543573570e+03,4.614920681520e+03,4.157004321460e+03,4.258026598850e+03,4.601232927520e+03,6.316620330550e+03,6.944558890920e+03,9.380891896690e-04,2.500673423660e+03,1.811230387780e+22,6.333482841990e+06
3.170245702470e-07,5.053420481610e-02,6.707342393560e-03,8.971792236260e-04,3.643847807120e-05,7.635218542500e-01,1.695995316480e-01,8.622879980940e-03,2.975376808630e-05,5.081544114530e-05,1.000000000000e+04,4.783642650040e+03,5.627130528200e+03,4.613067532590e+03,4.159351860200e+03,4.261717117310e+03,4.608897058500e+03,6.317406826230e+03,6.947927933310e+03,9.380891896690e-04,2.500685065640e+03,1.811238820040e+22,6.335052281390e+06
3.217799488000e-07,5.054345237750e-02,6.743990187800e-03,9.054160743930e-04,3.683174629430e-05,7.632761543450e-01,1.697590683740e-01,8.653497475700e-03,3.018525418270e-05,5.140416460730e-05,1.000000000000e+04,4.791667994040e+03,5.638705154640e+03,4.611144853590e+03,4.161734415110e+03,4.265457859020e+03,4.616641086790e+03,6.318145637340e+03,6.951199987910e+03,9.380891896690e-04,2.500696928050e+03,1.811247411940e+22,6.336644875510e+06
3.266066580320e-07,5.055287531670e-02,6.781177596610e-03,9.137783546430e-04,3.722976605220e-05,7.630267886150e-01,1.699209365350e-01,8.684590792100e-03,3.062342354750e-05,5.199959997920e-05,1.000000000000e+04,4.799742581750e+03,5.650265923280e+03,4.609152979160e+03,4.164152506820e+03,4.269249435270e+03,4.624465379300e+03,6.318836835660e+03,6.954375618390e+03,9.380891896690e-04,2.500709015530e+03,1.811256166870e+22,6.338260961330e+06
3.315057679030e-07,5.056247735100e-02,6.818912422320e-03,9.222680064300e-04,3.763258334440e-05,7.627737027170e-01,1.700851691850e-01,8.716167547540e-03,3.106838292190e-05,5.260180449520e-05,1.000000000000e+04,4.807866184920e+03,5.661811305230e+03,4.607092274700e+03,4.166606663670e+03,4.273092462790e+03,4.632370291730e+03,6.319480489310e+03,6.957455411720e+03,9.380891896690e-04,2.500721332880e+03,1.811265088290e+22,6.339900880670e+06
3.364783644210e-07,5.057226228590e-02,6.857202576190e-03,9.308870029550e-04,3.804024444080e-05,7.625168415130e-01,1.702517998140e-01,8.748235487300e-03,3.152024084620e-05,5.321083566480e-05,1.000000000000e+04,4.816038562360e+03,5.673339695070e+03,4.604962964520e+03,4.169097421850e+03,4.276987563740e+03,4.640356168070e+03,6.320076538720e+03,6.960439572030e+03,9.380891896690e-04,2.500733884970e+03,1.811274179730e+22,6.341564980190e+06
3.415255498880e-07,5.058223401700e-02,6.896056079800e-03,9.396373490810e-04,3.845279589360e-05,7.622561490630e-01,1.704208623490e-01,8.780802486880e-03,3.197910769610e-05,5.382675130060e-05,1.000000000000e+04,4.824259476010e+03,5.684849577300e+03,4.602765502750e+03,4.171625325520e+03,4.280935365690e+03,4.648423340470e+03,6.320625085100e+03,6.963328812660e+03,9.380891896690e-04,2.500746676810e+03,1.811283444820e+22,6.343253611500e+06
3.466484431360e-07,5.059239653310e-02,6.935481066530e-03,9.485210818960e-04,3.887028453530e-05,7.619915686080e-01,1.705923911660e-01,8.813876554300e-03,3.244509571400e-05,5.444960951740e-05,1.000000000000e+04,4.832528680190e+03,5.696339412060e+03,4.600500317910e+03,4.174190926910e+03,4.284936501630e+03,4.656572128640e+03,6.321126202510e+03,6.966123748680e+03,9.380891896690e-04,2.500759713530e+03,1.811292887280e+22,6.344967131250e+06
3.518481797830e-07,5.060275391780e-02,6.975485782970e-03,9.575402712650e-04,3.929275748290e-05,7.617230425620e-01,1.707664210880e-01,8.847465832490e-03,3.291831904360e-05,5.507946874610e-05,1.000000000000e+04,4.840845922970e+03,5.707807649490e+03,4.598167845580e+03,4.176794786450e+03,4.288991609940e+03,4.664802839530e+03,6.321579936840e+03,6.968824961730e+03,9.380891896690e-04,2.500773000370e+03,1.811302510900e+22,6.346705901120e+06
3.571259124800e-07,5.061331035260e-02,7.016078590490e-03,9.666970204030e-04,3.972026214080e-05,7.614505125010e-01,1.709429873900e-01,8.881578601740e-03,3.339889376380e-05,5.571638774380e-05,1.000000000000e+04,4.849210944060e+03,5.719252707590e+03,4.595768480480e+03,4.179437472900e+03,4.293101334390e+03,4.673115766830e+03,6.321986230030e+03,6.971432864600e+03,9.380891896690e-04,2.500786542710e+03,1.811312319570e+22,6.348470287970e+06
3.624828111670e-07,5.062407011910e-02,7.057267966580e-03,9.759934664380e-04,4.015284621240e-05,7.611739191470e-01,1.711221258080e-01,8.916223282160e-03,3.388693792920e-05,5.636042561910e-05,1.000000000000e+04,4.857623484440e+03,5.730673063750e+03,4.593302775880e+03,4.182119563470e+03,4.297266324090e+03,4.681511190750e+03,6.322345245280e+03,6.973948276910e+03,9.380891896690e-04,2.500800346040e+03,1.811322317280e+22,6.350260663860e+06
3.679200633350e-07,5.063503760210e-02,7.099062506460e-03,9.854317810140e-04,4.059055770030e-05,7.608932023620e-01,1.713038725410e-01,8.951408436200e-03,3.438257160280e-05,5.701164183910e-05,1.000000000000e+04,4.866083279470e+03,5.742067186700e+03,4.590771296170e+03,4.184841643930e+03,4.301487233540e+03,4.689989377520e+03,6.322657130460e+03,6.976372005070e+03,9.380891896690e-04,2.500814415990e+03,1.811332508110e+22,6.352077406190e+06
3.734388742850e-07,5.064621729170e-02,7.141470924640e-03,9.950141709020e-04,4.103344490740e-05,7.606083011300e-01,1.714882642530e-01,8.987142771220e-03,3.488591689710e-05,5.767009623640e-05,1.000000000000e+04,4.874590049650e+03,5.753433442940e+03,4.588174355670e+03,4.187604308780e+03,4.305764722500e+03,4.698550578770e+03,6.322921464680e+03,6.978703941430e+03,9.380891896690e-04,2.500828758350e+03,1.811342896240e+22,6.353920897640e+06
3.790404673990e-07,5.065761378670e-02,7.184502056340e-03,1.004742878590e-03,4.148155645540e-05,7.603191535500e-01,1.716753380830e-01,9.023435142160e-03,3.539709800850e-05,5.833584905040e-05,1.000000000000e+04,4.883143523110e+03,5.764770316620e+03,4.585512604410e+03,4.190408161350e+03,4.310099456080e+03,4.707195031560e+03,6.323138451590e+03,6.980945033120e+03,9.380891896690e-04,2.500843379020e+03,1.811353485950e+22,6.355791526410e+06
3.847260844100e-07,5.066923179690e-02,7.228164859080e-03,1.014620182900e-03,4.193494128570e-05,7.600256968190e-01,1.718651316440e-01,9.060294554150e-03,3.591624125820e-05,5.900896093420e-05,1.000000000000e+04,4.891743424730e+03,5.776076300170e+03,4.582786733400e+03,4.193253813940e+03,4.314492104640e+03,4.715922957730e+03,6.323308312340e+03,6.983096286700e+03,9.380891896690e-04,2.500858284040e+03,1.811364281610e+22,6.357689686210e+06
3.904969856760e-07,5.068107614690e-02,7.272468414300e-03,1.024648399680e-03,4.239364866710e-05,7.597278672240e-01,1.720576830330e-01,9.097730165280e-03,3.644347513300e-05,5.968949297500e-05,1.000000000000e+04,4.900389476200e+03,5.787349892670e+03,4.579997467320e+03,4.196141887940e+03,4.318943343800e+03,4.724734563530e+03,6.323431264680e+03,6.985158739590e+03,9.380891896690e-04,2.500873479630e+03,1.811375287730e+22,6.359615776360e+06
3.963544504610e-07,5.069315177810e-02,7.317421928930e-03,1.034829882380e-03,4.285772820370e-05,7.594256001250e-01,1.722530308310e-01,9.135751289350e-03,3.697893032500e-05,6.037750671720e-05,1.000000000000e+04,4.909081397390e+03,5.798589610830e+03,4.577145592170e+03,4.199073014030e+03,4.323453854380e+03,4.733630039200e+03,6.323507580720e+03,6.987133552830e+03,9.380891896690e-04,2.500888972120e+03,1.811386508900e+22,6.361570201870e+06
4.022997772180e-07,5.070546375280e-02,7.363034737180e-03,1.045167022830e-03,4.332722982340e-05,7.591188299440e-01,1.724512141110e-01,9.174367398740e-03,3.752273976540e-05,6.107306415140e-05,1.000000000000e+04,4.917818875300e+03,5.809793688000e+03,4.574231191910e+03,4.202047832220e+03,4.328024322400e+03,4.742609557910e+03,6.323536259380e+03,6.989019577640e+03,9.380891896690e-04,2.500904768030e+03,1.811397949830e+22,6.363553373340e+06
4.083342838760e-07,5.071801725700e-02,7.409316301750e-03,1.055662251770e-03,4.380220383360e-05,7.588074901540e-01,1.726522724380e-01,9.213588127250e-03,3.807503868550e-05,6.177622781560e-05,1.000000000000e+04,4.926601635190e+03,5.820960756270e+03,4.571255367990e+03,4.205066992090e+03,4.332655439010e+03,4.751673276820e+03,6.323518004710e+03,6.990818825650e+03,9.380891896690e-04,2.500920874020e+03,1.811409615350e+22,6.365565707420e+06
4.144593081350e-07,5.073081760350e-02,7.456276215800e-03,1.066318039640e-03,4.428270089670e-05,7.584915132620e-01,1.728562458790e-01,9.253423273100e-03,3.863596464590e-05,6.248706076450e-05,1.000000000000e+04,4.935429388310e+03,5.832089340440e+03,4.568218956540e+03,4.208131152880e+03,4.337347900500e+03,4.760821335570e+03,6.323452994820e+03,6.992532379530e+03,9.380891896690e-04,2.500937296920e+03,1.811421510410e+22,6.367607626620e+06
4.206762077570e-07,5.074387023590e-02,7.503924204540e-03,1.077136897260e-03,4.476877205030e-05,7.581708307990e-01,1.730631750050e-01,9.293882801890e-03,3.920565758530e-05,6.320562661350e-05,1.000000000000e+04,4.944301846970e+03,5.843177999870e+03,4.565122881370e+03,4.211240983640e+03,4.342102408190e+03,4.770053856180e+03,6.323341487010e+03,6.994161509970e+03,9.380891896690e-04,2.500954043730e+03,1.811433640070e+22,6.369679559440e+06
4.269863608730e-07,5.075718073170e-02,7.552270127010e-03,1.088121376560e-03,4.526046870560e-05,7.578453733040e-01,1.732731008930e-01,9.334976849680e-03,3.978425986380e-05,6.393198954240e-05,1.000000000000e+04,4.953218703270e+03,5.854225133720e+03,4.561967725720e+03,4.214397163410e+03,4.346919668480e+03,4.779370942200e+03,6.323183213380e+03,6.995706431230e+03,9.380891896690e-04,2.500971121610e+03,1.811446009530e+22,6.371781940410e+06
4.333911662860e-07,5.077075480610e-02,7.601323977680e-03,1.099274071340e-03,4.575784267220e-05,7.575150703110e-01,1.734860651340e-01,9.376715726100e-03,4.037191631070e-05,6.466621435060e-05,1.000000000000e+04,4.962179650150e+03,5.865229168200e+03,4.558754137310e+03,4.217600381340e+03,4.351800392730e+03,4.788772678690e+03,6.322977946860e+03,6.997167472040e+03,9.380891896690e-04,2.500988537920e+03,1.811458624110e+22,6.373915210250e+06
4.398920437800e-07,5.078459831580e-02,7.651095888060e-03,1.110597617920e-03,4.626094618300e-05,7.571798503380e-01,1.737021098360e-01,9.419109917540e-03,4.096877427410e-05,6.540836651410e-05,1.000000000000e+04,4.971184401510e+03,5.876188735600e+03,4.555483214850e+03,4.220851336860e+03,4.356745297230e+03,4.798259132310e+03,6.322726040540e+03,6.998546192180e+03,9.380891896690e-04,2.501006300170e+03,1.811471489260e+22,6.376079816030e+06
4.464904344370e-07,5.079871726260e-02,7.701596128630e-03,1.122094696020e-03,4.676983188990e-05,7.568396408670e-01,1.739212776280e-01,9.462170090400e-03,4.157498366650e-05,6.615851218490e-05,1.000000000000e+04,4.980232663190e+03,5.887102408370e+03,4.552155921840e+03,4.224150739830e+03,4.361755103190e+03,4.807830350190e+03,6.322427598820e+03,6.999843677130e+03,9.380891896690e-04,2.501024416090e+03,1.811484610560e+22,6.378276211130e+06
