t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,X_O2_9,X_O2_10,X_O2_11,X_O2_12,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,Tg_9,Tg_10,Tg_11,Tg_12,rho,p,n,E
1.223515838390e-11,5.000003049760e-02,1.036658125490e-06,1.149543487670e-09,2.072662396790e-10,1.636436540060e-11,1.640174051810e-07,1.288494285600e-08,5.020221084350e-08,8.364922233980e-07,9.393717512820e-01,1.049669725610e-02,1.272899493360e-04,2.129387001620e-06,1.000000000000e+04,4.562630835680e+03,3.325840743060e+03,4.464279366020e+03,4.050578096610e+02,5.460128928220e+03,5.148097900560e+03,5.922493913350e+03,4.493265724660e+03,5.001267934540e+02,5.010495174730e+02,5.227123992350e+02,1.121595798940e+03,7.504713504400e-03,2.000000027830e+04,1.448594123360e+23,4.526126675510e+06
1.242868575970e-11,5.000003103060e-02,1.053055490870e-06,1.167726415110e-09,2.105462865700e-10,1.662319474160e-11,1.666117596350e-07,1.308875269870e-08,5.099628713420e-08,8.493578055910e-07,9.393716440170e-01,1.049674738700e-02,1.273058616930e-04,2.137199034760e-06,1.000000000000e+04,4.562628169190e+03,3.325840262210e+03,4.464291673310e+03,4.049803420720e+02,5.460129818460e+03,5.148098765070e+03,5.922494587360e+03,4.496259049490e+03,5.001287989590e+02,5.010661130280e+02,5.230687460580e+02,1.129136908270e+03,7.504713504400e-03,2.000000028370e+04,1.448594123760e+23,4.526127486680e+06
1.262511604600e-11,5.000003157160e-02,1.069698823620e-06,1.186182093830e-09,2.138755866730e-10,1.688590617030e-11,1.692450306540e-07,1.329561983570e-08,5.180227495150e-08,8.624163767150e-07,9.393715351420e-01,1.049679826980e-02,1.273220127390e-04,2.145128251040e-06,1.000000000000e+04,4.562618792690e+03,3.325839705810e+03,4.464303895050e+03,4.048965819480e+02,5.460131084220e+03,5.148099638980e+03,5.922495259380e+03,4.499205013570e+03,5.001308345460e+02,5.010829573570e+02,5.234303464120e+02,1.136736653330e+03,7.504713504400e-03,2.000000028930e+04,1.448594124160e+23,4.526128310010e+06
1.282449278670e-11,5.000003212070e-02,1.086591813470e-06,1.204914615330e-09,2.172548803620e-10,1.715255790730e-11,1.719178020210e-07,1.350559013080e-08,5.262035297970e-08,8.756708317590e-07,9.393714246350e-01,1.049684991590e-02,1.273384060540e-04,2.153176408300e-06,1.000000000000e+04,4.562613056510e+03,3.325839157490e+03,4.464316365350e+03,4.048069590620e+02,5.460132279100e+03,5.148100526720e+03,5.922495944460e+03,4.502107422720e+03,5.001329006660e+02,5.011000541870e+02,5.237972763660e+02,1.144395091940e+03,7.504713504400e-03,2.000000029490e+04,1.448594124570e+23,4.526129145700e+06
1.302686017850e-11,5.000003267810e-02,1.103738205480e-06,1.223928132450e-09,2.206849191740e-10,1.742320904600e-11,1.746306662830e-07,1.371871013600e-08,5.345070258390e-08,8.891241091440e-07,9.393713124700e-01,1.049690233670e-02,1.273550452720e-04,2.161345290740e-06,1.000000000000e+04,4.562612229840e+03,3.325838638320e+03,4.464329170860e+03,4.047120576960e+02,5.460133291740e+03,5.148101429580e+03,5.922496646440e+03,4.504968252180e+03,5.001349977770e+02,5.011174073000e+02,5.241696130500e+02,1.152112193640e+03,7.504713504400e-03,2.000000030060e+04,1.448594124980e+23,4.526129993920e+06
1.323226308120e-11,5.000003324380e-02,1.121141800920e-06,1.243226860390e-09,2.241664659700e-10,1.769791956630e-11,1.773842248720e-07,1.393502710150e-08,5.429350784990e-08,9.027791913700e-07,9.393711986230e-01,1.049695554380e-02,1.273719340810e-04,2.169636709320e-06,1.000000000000e+04,4.562617687900e+03,3.325838171280e+03,4.464342405740e+03,4.046126356850e+02,5.460134000870e+03,5.148102348930e+03,5.922497369500e+03,4.507789827470e+03,5.001371263430e+02,5.011350205370e+02,5.245474346640e+02,1.159887934730e+03,7.504713504400e-03,2.000000030640e+04,1.448594125400e+23,4.526130854870e+06
1.344074702740e-11,5.000003381800e-02,1.138806458050e-06,1.262815077530e-09,2.277002951060e-10,1.797675034700e-11,1.801790882440e-07,1.415458898670e-08,5.514895562540e-08,9.166391056830e-07,9.393710830680e-01,1.049700954890e-02,1.273890762250e-04,2.178052502160e-06,1.000000000000e+04,4.562621790310e+03,3.325837656290e+03,4.464355677440e+03,4.045140311510e+02,5.460134934670e+03,5.148103279870e+03,5.922498096290e+03,4.510563842960e+03,5.001392868380e+02,5.011528977920e+02,5.249308204980e+02,1.167721779730e+03,7.504713504400e-03,2.000000031230e+04,1.448594125830e+23,4.526131728730e+06
1.365235823280e-11,5.000003440080e-02,1.156736093050e-06,1.282697126470e-09,2.312871926080e-10,1.825976318020e-11,1.830158760140e-07,1.437744447030e-08,5.601723556100e-08,9.307069247390e-07,9.393709657790e-01,1.049706436420e-02,1.274064755050e-04,2.186594534970e-06,1.000000000000e+04,4.562618846350e+03,3.325837020470e+03,4.464368701070e+03,4.044183870950e+02,5.460136477800e+03,5.148104218920e+03,5.922498814230e+03,4.513284603800e+03,5.001414797380e+02,5.011710430220e+02,5.253198509410e+02,1.175613308230e+03,7.504713504400e-03,2.000000031830e+04,1.448594126260e+23,4.526132615690e+06
1.386714360630e-11,5.000003499230e-02,1.174934680820e-06,1.302877414940e-09,2.349279563370e-10,1.854702078420e-11,1.858952170900e-07,1.460364296150e-08,5.689854015250e-08,9.449857672910e-07,9.393708467310e-01,1.049712000160e-02,1.274241357780e-04,2.195264701440e-06,1.000000000000e+04,4.562616916200e+03,3.325836379840e+03,4.464381939070e+03,4.043267033240e+02,5.460138017920e+03,5.148105172190e+03,5.922499543760e+03,4.515963277280e+03,5.001437055310e+02,5.011894602410e+02,5.257146074990e+02,1.183562889590e+03,7.504713504400e-03,2.000000032440e+04,1.448594126700e+23,4.526133515960e+06
1.408515076040e-11,5.000003559280e-02,1.193406255900e-06,1.323360416790e-09,2.386233961840e-10,1.883858681760e-11,1.888177498190e-07,1.483323461050e-08,5.779306478340e-08,9.594787988780e-07,9.393707258980e-01,1.049717647360e-02,1.274420609580e-04,2.204064923670e-06,1.000000000000e+04,4.562616576000e+03,3.325835748490e+03,4.464395450530e+03,4.042419749370e+02,5.460139480900e+03,5.148106140620e+03,5.922500287510e+03,4.518602307460e+03,5.001459647100e+02,5.012081535220e+02,5.261151728070e+02,1.191570474140e+03,7.504713504400e-03,2.000000033050e+04,1.448594127150e+23,4.526134429730e+06
1.430642802180e-11,5.000003620220e-02,1.212154913370e-06,1.344150673000e-09,2.423743342440e-10,1.913452589380e-11,1.917841221200e-07,1.506627032030e-08,5.870100776870e-08,9.741892325290e-07,9.393706032520e-01,1.049723379270e-02,1.274602550200e-04,2.212997152600e-06,1.000000000000e+04,4.562618451640e+03,3.325835141740e+03,4.464409299690e+03,4.041677035360e+02,5.460140785950e+03,5.148107125200e+03,5.922501048310e+03,4.521204522980e+03,5.001482577750e+02,5.012271270000e+02,5.265216306410e+02,1.199636024900e+03,7.504713504400e-03,2.000000033680e+04,1.448594127600e+23,4.526135357210e+06
1.453102444220e-11,5.000003682080e-02,1.231184809720e-06,1.365252792650e-09,2.461816050020e-10,1.943490359480e-11,1.947949916350e-07,1.530280175730e-08,5.962257039820e-08,9.891203294730e-07,9.393704787660e-01,1.049729197160e-02,1.274787219960e-04,2.222063368430e-06,1.000000000000e+04,4.562623221850e+03,3.325834576290e+03,4.464423556180e+03,4.041079509080e+02,5.460141845100e+03,5.148108127010e+03,5.922501829240e+03,4.523773164910e+03,5.001505852360e+02,5.012463848720e+02,5.269340659370e+02,1.207759520030e+03,7.504713504400e-03,2.000000034310e+04,1.448594128060e+23,4.526136298600e+06
1.475898980880e-11,5.000003744860e-02,1.250500163820e-06,1.386671453990e-09,2.500460555220e-10,1.973978648590e-11,1.978510258710e-07,1.554288136320e-08,6.055795698170e-08,1.004275399860e-06,9.393703524130e-01,1.049735102310e-02,1.274974659810e-04,2.231265581070e-06,1.000000000000e+04,4.562631621490e+03,3.325834070290e+03,4.464438295390e+03,4.040616256080e+02,5.460142562880e+03,5.148109147190e+03,5.922502633640e+03,4.526311916390e+03,5.001529476070e+02,5.012659313980e+02,5.273525648030e+02,1.215940955510e+03,7.504713504400e-03,2.000000034960e+04,1.448594128530e+23,4.526137254120e+06
1.499037465590e-11,5.000003808590e-02,1.270105257800e-06,1.408411405440e-09,2.539685456330e-10,2.004924213060e-11,2.009529023510e-07,1.578656236650e-08,6.150737489410e-08,1.019657803510e-06,9.393702241640e-01,1.049741096040e-02,1.275164911300e-04,2.240605830560e-06,1.000000000000e+04,4.562642549450e+03,3.325833602730e+03,4.464453437980e+03,4.040310863950e+02,5.460143049220e+03,5.148110184920e+03,5.922503458050e+03,4.528817973710e+03,5.001553454120e+02,5.012857709020e+02,5.277772145300e+02,1.224179962440e+03,7.504713504400e-03,2.000000035610e+04,1.448594129000e+23,4.526138223970e+06
1.522523027580e-11,5.000003873270e-02,1.290004438060e-06,1.430477466660e-09,2.579499481080e-10,2.036333910510e-11,2.041013087590e-07,1.603389879420e-08,6.247103462110e-08,1.035270950640e-06,9.393700939920e-01,1.049747179670e-02,1.275358016610e-04,2.250086187590e-06,1.000000000000e+04,4.562647848100e+03,3.325833001430e+03,4.464468306870e+03,4.040231516530e+02,5.460144207400e+03,5.148111231640e+03,5.922504272820e+03,4.531262896640e+03,5.001577791840e+02,5.013059077710e+02,5.282081036110e+02,1.232474747480e+03,7.504713504400e-03,2.000000036270e+04,1.448594129480e+23,4.526139208360e+06
1.546360872990e-11,5.000003938930e-02,1.310202116190e-06,1.452874529590e-09,2.619911489140e-10,2.068214701420e-11,2.072969430990e-07,1.628494548420e-08,6.344914980660e-08,1.051118302620e-06,9.393699618670e-01,1.049753354560e-02,1.275554018530e-04,2.259708753870e-06,1.000000000000e+04,4.562654050390e+03,3.325832409790e+03,4.464483472910e+03,4.040424520170e+02,5.460145284650e+03,5.148112294900e+03,5.922505103010e+03,4.533672482710e+03,5.001602494600e+02,5.013263464580e+02,5.286453217590e+02,1.240826519020e+03,7.504713504400e-03,2.000000036950e+04,1.448594129970e+23,4.526140207520e+06
1.570556286090e-11,5.000004005570e-02,1.330702769970e-06,1.475607559600e-09,2.660930473570e-10,2.100573650600e-11,2.105405138440e-07,1.653975809660e-08,6.444193729930e-08,1.067203372750e-06,9.393698277610e-01,1.049759622070e-02,1.275752960530e-04,2.269475662660e-06,1.000000000000e+04,4.562661252880e+03,3.325831833370e+03,4.464498961980e+03,4.040941383980e+02,5.460146251510e+03,5.148113375230e+03,5.922505949760e+03,4.536049213020e+03,5.001627567900e+02,5.013470914850e+02,5.290889599160e+02,1.249235192440e+03,7.504713504400e-03,2.000000037630e+04,1.448594130460e+23,4.526141221670e+06
1.595114630380e-11,5.000004073210e-02,1.351510944350e-06,1.498681596520e-09,2.702565563080e-10,2.133417928800e-11,2.138327400990e-07,1.679839312720e-08,6.544961720140e-08,1.083529727040e-06,9.393696916430e-01,1.049765983590e-02,1.275954886710e-04,2.279389079220e-06,1.000000000000e+04,4.562669558730e+03,3.325831278210e+03,4.464514801900e+03,4.041829591460e+02,5.460147076060e+03,5.148114473180e+03,5.922506814330e+03,4.538395933840e+03,5.001653017280e+02,5.013681474390e+02,5.295391102720e+02,1.257700703620e+03,7.504713504400e-03,2.000000038320e+04,1.448594130970e+23,4.526142251030e+06
1.620041349830e-11,5.000004141860e-02,1.372631252460e-06,1.522101755800e-09,2.744826023990e-10,2.166754814280e-11,2.171743517530e-07,1.706090791910e-08,6.647241291710e-08,1.100100985000e-06,9.393695534830e-01,1.049772440530e-02,1.276159841820e-04,2.289451201290e-06,1.000000000000e+04,4.562679078080e+03,3.325830750830e+03,4.464531022490e+03,4.042870221660e+02,5.460147723780e+03,5.148115589320e+03,5.922507698050e+03,4.540715882870e+03,5.001678848380e+02,5.013895189750e+02,5.299958662750e+02,1.266223012260e+03,7.504713504400e-03,2.000000039030e+04,1.448594131480e+23,4.526143295830e+06
1.645341970080e-11,5.000004211540e-02,1.394068376660e-06,1.545873229620e-09,2.787721262390e-10,2.200591694420e-11,2.205660896500e-07,1.732736067580e-08,6.751055120210e-08,1.116920820440e-06,9.393694132500e-01,1.049778994330e-02,1.276367871310e-04,2.299664259570e-06,1.000000000000e+04,4.562689928450e+03,3.325830258290e+03,4.464547655730e+03,4.044217780630e+02,5.460148157390e+03,5.148116724270e+03,5.922508602340e+03,4.543012716920e+03,5.001705066940e+02,5.014112108210e+02,5.304593226550e+02,1.274802105310e+03,7.504713504400e-03,2.000000039740e+04,1.448594131990e+23,4.526144356310e+06
1.671022099630e-11,5.000004282270e-02,1.415827069530e-06,1.570001288070e-09,2.831260826230e-10,2.234936067360e-11,2.240087057450e-07,1.759781047400e-08,6.856426221400e-08,1.133992962280e-06,9.393692709140e-01,1.049785646430e-02,1.276579021300e-04,2.310030518260e-06,1.000000000000e+04,4.562700576120e+03,3.325829746310e+03,4.464564491090e+03,4.045882168200e+02,5.460148660180e+03,5.148117875510e+03,5.922509518070e+03,4.545268508830e+03,5.001731678770e+02,5.014332277730e+02,5.309295754260e+02,1.283436440940e+03,7.504713504400e-03,2.000000040470e+04,1.448594132520e+23,4.526145432690e+06
1.697087431130e-11,5.000004354060e-02,1.437912154950e-06,1.594491280290e-09,2.875454407460e-10,2.269795543660e-11,2.275029632740e-07,1.787231727710e-08,6.963377956350e-08,1.151321195380e-06,9.393691264430e-01,1.049792398310e-02,1.276793338580e-04,2.320552275470e-06,1.000000000000e+04,4.562710667320e+03,3.325829204910e+03,4.464581493330e+03,4.047869008920e+02,5.460149283870e+03,5.148119042790e+03,5.922510443730e+03,4.547481371540e+03,5.001758689750e+02,5.014555747000e+02,5.314067219170e+02,1.292125614030e+03,7.504713504400e-03,2.000000041200e+04,1.448594133050e+23,4.526146525220e+06
1.723543742590e-11,5.000004426930e-02,1.460328529200e-06,1.619348635660e-09,2.920311844230e-10,2.305177847970e-11,2.310496369270e-07,1.815094194770e-08,7.071934036590e-08,1.168909361390e-06,9.393689798050e-01,1.049799251460e-02,1.277010870680e-04,2.331231863840e-06,1.000000000000e+04,4.562720929670e+03,3.325828664790e+03,4.464598788040e+03,4.050178973390e+02,5.460149867740e+03,5.148120227930e+03,5.922511384840e+03,4.549664175630e+03,5.001786105890e+02,5.014782565410e+02,5.318908607800e+02,1.300870267470e+03,7.504713504400e-03,2.000000041950e+04,1.448594133590e+23,4.526147634130e+06
1.750396898730e-11,5.000004500890e-02,1.483081161970e-06,1.644578865050e-09,2.965843123110e-10,2.341090820770e-11,2.346495130120e-07,1.843374626190e-08,7.182118529390e-08,1.186761359570e-06,9.393688309670e-01,1.049806207420e-02,1.277231665810e-04,2.342071650980e-06,1.000000000000e+04,4.562731243360e+03,3.325828125330e+03,4.464616377110e+03,4.052569020780e+02,5.460150414580e+03,5.148121431190e+03,5.922512341510e+03,4.551818962960e+03,5.001813933250e+02,5.015012783140e+02,5.323820920080e+02,1.309670282750e+03,7.504713504400e-03,2.000000042710e+04,1.448594134140e+23,4.526148759680e+06
1.777652852210e-11,5.000004575960e-02,1.506175097540e-06,1.670187561950e-09,3.012058381330e-10,2.377542420070e-11,2.383033896370e-07,1.872079292260e-08,7.293955863090e-08,1.204881147720e-06,9.393686798970e-01,1.049813267710e-02,1.277455772920e-04,2.353074040010e-06,1.000000000000e+04,4.562741477510e+03,3.325827585850e+03,4.464634262240e+03,4.055050993950e+02,5.460150927590e+03,5.148122652780e+03,5.922513313850e+03,4.553948082500e+03,5.001842178010e+02,5.015246451060e+02,5.328805169480e+02,1.318525570800e+03,7.504713504400e-03,2.000000043480e+04,1.448594134700e+23,4.526149902110e+06
1.805317645000e-11,5.000004652150e-02,1.529615455850e-06,1.696180403810e-09,3.058967909070e-10,2.414540723200e-11,2.420120768820e-07,1.901214557350e-08,7.407470832520e-08,1.223272742970e-06,9.393685265600e-01,1.049820433900e-02,1.277683241700e-04,2.364241470110e-06,1.000000000000e+04,4.562751489390e+03,3.325827045600e+03,4.464652444880e+03,4.057553950390e+02,5.460151410340e+03,5.148123892950e+03,5.922514301950e+03,4.556054212580e+03,5.001870846410e+02,5.015483620860e+02,5.333862383190e+02,1.327436076070e+03,7.504713504400e-03,2.000000044260e+04,1.448594135270e+23,4.526151061690e+06
1.833397409670e-11,5.000004729490e-02,1.553407433670e-06,1.722563153250e-09,3.106582151910e-10,2.452093928610e-11,2.457763969810e-07,1.930786881320e-08,7.522688604520e-08,1.241940222750e-06,9.393683709240e-01,1.049827707590e-02,1.277914122580e-04,2.375576417060e-06,1.000000000000e+04,4.562761705140e+03,3.325826500110e+03,4.464670911870e+03,4.059968004820e+02,5.460151885010e+03,5.148125151740e+03,5.922515305310e+03,4.558124789650e+03,5.001899944830e+02,5.015724344950e+02,5.338993602250e+02,1.336400024310e+03,7.504713504400e-03,2.000000045060e+04,1.448594135840e+23,4.526152238650e+06
1.861898370820e-11,5.000004807990e-02,1.577556305700e-06,1.749341659310e-09,3.154911712970e-10,2.490210357640e-11,2.495971845050e-07,1.960802820960e-08,7.639634723480e-08,1.260887725640e-06,9.393682129530e-01,1.049835090370e-02,1.278148466720e-04,2.387081393770e-06,1.000000000000e+04,4.562772154300e+03,3.325825947210e+03,4.464689659250e+03,4.062169402340e+02,5.460152362230e+03,5.148126429330e+03,5.922516323820e+03,4.560157907360e+03,5.001929479710e+02,5.015968676550e+02,5.344199881790e+02,1.345416841890e+03,7.504713504400e-03,2.000000045860e+04,1.448594136420e+23,4.526153433270e+06
1.890826846380e-11,5.000004887670e-02,1.602067425820e-06,1.776521858800e-09,3.203967355320e-10,2.528898456370e-11,2.534752865420e-07,1.991269031420e-08,7.758335117010e-08,1.280119452310e-06,9.393680526120e-01,1.049842583900e-02,1.278386326100e-04,2.398758950850e-06,1.000000000000e+04,4.562782484390e+03,3.325825386970e+03,4.464708691870e+03,4.064095029820e+02,5.460152841640e+03,5.148127725990e+03,5.922517357690e+03,4.562161929350e+03,5.001959457590e+02,5.016216669680e+02,5.349482291150e+02,1.354487114360e+03,7.504713504400e-03,2.000000046680e+04,1.448594137020e+23,4.526154645800e+06
1.920189249070e-11,5.000004968540e-02,1.626946228200e-06,1.804109777610e-09,3.253760004550e-10,2.568166797510e-11,2.574115628940e-07,2.022192267730e-08,7.878816101750e-08,1.299639666470e-06,9.393678898670e-01,1.049850189830e-02,1.278627753430e-04,2.410611677190e-06,1.000000000000e+04,4.562792615680e+03,3.325824817540e+03,4.464728007140e+03,4.065536730730e+02,5.460153332350e+03,5.148129041930e+03,5.922518406870e+03,4.564137931940e+03,5.001989885120e+02,5.016468379160e+02,5.354841914050e+02,1.363610610910e+03,7.504713504400e-03,2.000000047510e+04,1.448594137620e+23,4.526155876520e+06
1.949992087810e-11,5.000005050620e-02,1.652198228530e-06,1.832111532000e-09,3.304300751160e-10,2.608024082310e-11,2.614068862570e-07,2.053579386260e-08,8.001104389140e-08,1.319452695770e-06,9.393677246800e-01,1.049857909850e-02,1.278872802230e-04,2.422642200490e-06,1.000000000000e+04,4.562802463150e+03,3.325824236890e+03,4.464747601880e+03,4.066303091970e+02,5.460153844400e+03,5.148130377350e+03,5.922519471260e+03,4.566087165590e+03,5.002020769040e+02,5.016723860620e+02,5.360279848760e+02,1.372787127470e+03,7.504713504400e-03,2.000000048350e+04,1.448594138230e+23,4.526157125700e+06
1.980241969130e-11,5.000005133940e-02,1.677829025280e-06,1.860533330020e-09,3.355600853080e-10,2.648479142440e-11,2.654621424250e-07,2.085437346250e-08,8.125227091350e-08,1.339562932790e-06,9.393675570150e-01,1.049865745660e-02,1.279121526840e-04,2.434853187890e-06,1.000000000000e+04,4.562811936320e+03,3.325823642830e+03,4.464767472250e+03,4.066172228140e+02,5.460154388720e+03,5.148131732420e+03,5.922520550740e+03,4.568011064970e+03,5.002052116210e+02,5.016983170530e+02,5.365797208260e+02,1.382016490470e+03,7.504713504400e-03,2.000000049200e+04,1.448594138850e+23,4.526158393630e+06
2.010945598660e-11,5.000005218510e-02,1.703844300880e-06,1.889381472840e-09,3.407671738210e-10,2.689540941980e-11,2.695782304780e-07,2.117773211380e-08,8.251211727360e-08,1.359974836040e-06,9.393673868350e-01,1.049873699010e-02,1.279373982390e-04,2.447247346550e-06,1.000000000000e+04,4.562820939060e+03,3.325823032990e+03,4.464787613740e+03,4.065640314600e+02,5.460154977280e+03,5.148133107340e+03,5.922521645140e+03,4.569911259450e+03,5.002083933550e+02,5.017246366200e+02,5.371395120410e+02,1.391298560960e+03,7.504713504400e-03,2.000000050070e+04,1.448594139470e+23,4.526159680570e+06
