t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,X_O2_9,X_O2_10,X_O2_11,X_O2_12,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,Tg_9,Tg_10,Tg_11,Tg_12,rho,p,n,E
2.100298700050e-06,5.603273894640e-02,9.036484144690e-02,6.571349081710e-05,1.756933581190e-04,1.397979426720e-06,1.675320588730e-02,9.381358857130e-04,4.011991798720e-03,1.098361615160e-01,3.406229538450e-01,1.959457479290e-01,1.166510107780e-01,6.860040713890e-02,1.000000000000e+04,5.609469733540e+03,3.322318769610e+03,5.644174394640e+03,4.298859991980e+02,6.144587350610e+03,5.484297630680e+03,6.529608092730e+03,5.394212580010e+03,5.398274907410e+03,5.464630947060e+03,5.561840097440e+03,5.679153627600e+03,9.380891896690e-04,2.507758282590e+03,1.816361930220e+22,6.894677819610e+06
2.131803190550e-06,5.617482579480e-02,9.111380723080e-02,6.636815184380e-05,1.782762499600e-04,1.411172352640e-06,1.687759681220e-02,9.502881126500e-04,4.059672135800e-03,1.100074652500e-01,3.399150564680e-01,1.955994646260e-01,1.165078131920e-01,6.854795480350e-02,1.000000000000e+04,5.621605585100e+03,3.320962302700e+03,5.639797993030e+03,4.301860569960e+02,6.169279584140e+03,5.482093546060e+03,6.544468925510e+03,5.415005345890e+03,5.417837750640e+03,5.485523381050e+03,5.584404286490e+03,5.703928616340e+03,9.380891896690e-04,2.507941590990e+03,1.816494699950e+22,6.904212333750e+06
2.163780248410e-06,5.632085912790e-02,9.187126672240e-02,6.703186464900e-05,1.809030594610e-04,1.424576231660e-06,1.700407525970e-02,9.626244011770e-04,4.108144904130e-03,1.101818218490e-01,3.391962630160e-01,1.952480848360e-01,1.163625882000e-01,6.849491218330e-02,1.000000000000e+04,5.633807439040e+03,3.319677089770e+03,5.635436995810e+03,4.304873032210e+02,6.194154681770e+03,5.479910271100e+03,6.559305656810e+03,5.436093019900e+03,5.437655123920e+03,5.506697133640e+03,5.607277939690e+03,5.729054841090e+03,9.380891896690e-04,2.508130018730e+03,1.816631177610e+22,6.913883810020e+06
2.196236962130e-06,5.647096860230e-02,9.263726762760e-02,6.770483055470e-05,1.835747167880e-04,1.438195202020e-06,1.713267879360e-02,9.751482009700e-04,4.157424725380e-03,1.103592855830e-01,3.384663961530e-01,1.948915312940e-01,1.162153065030e-01,6.844127477560e-02,1.000000000000e+04,5.646076270870e+03,3.318461920840e+03,5.631091445450e+03,4.307897193550e+02,6.219211107080e+03,5.477749038880e+03,6.574117273750e+03,5.457478928530e+03,5.457729743030e+03,5.528155384040e+03,5.630464592590e+03,5.754536456550e+03,9.380891896690e-04,2.508323735450e+03,1.816771486060e+22,6.923694460060e+06
2.229180526560e-06,5.662528889160e-02,9.341185595430e-02,6.838725937340e-05,1.862921764220e-04,1.452033571160e-06,1.726344570300e-02,9.878630492890e-04,4.207526533890e-03,1.105399115280e-01,3.377252751870e-01,1.945297253590e-01,1.160659382680e-01,6.838703805580e-02,1.000000000000e+04,5.658413201210e+03,3.317315329530e+03,5.626761385090e+03,4.310932517650e+02,6.244447222710e+03,5.475611413060e+03,6.588902959440e+03,5.479166388260e+03,5.478064331430e+03,5.549901321720e+03,5.653967786000e+03,5.780377616500e+03,9.380891896690e-04,2.508522917450e+03,1.816915752990e+22,6.933646553850e+06
2.262618244460e-06,5.678395992040e-02,9.419507590880e-02,6.907936837850e-05,1.890564171860e-04,1.466095790700e-06,1.739641501430e-02,1.000772571890e-03,4.258465583440e-03,1.107237555770e-01,3.369727159810e-01,1.941625869750e-01,1.159144531140e-01,6.833219747360e-02,1.000000000000e+04,5.670819463670e+03,3.316235660870e+03,5.622446844360e+03,4.313978254410e+02,6.269861287210e+03,5.473499162780e+03,6.603662037570e+03,5.501158702570e+03,5.498661619030e+03,5.571938144750e+03,5.677791063600e+03,5.806582469970e+03,9.380891896690e-04,2.508727747950e+03,1.817064111110e+22,6.943742420490e+06
2.296557528130e-06,5.694712711890e-02,9.498696979260e-02,6.978137906610e-05,1.918684412790e-04,1.480386379200e-06,1.753162650460e-02,1.013880481460e-03,4.310257453300e-03,1.109108744380e-01,3.362085308540e-01,1.937900346260e-01,1.157608200790e-01,6.827674844630e-02,1.000000000000e+04,5.683296307450e+03,3.315221272090e+03,5.618147800700e+03,4.317033828400e+02,6.295451450290e+03,5.471413902730e+03,6.618393806550e+03,5.523459158940e+03,5.519524340570e+03,5.594269057700e+03,5.701937969050e+03,5.833155156960e+03,9.380891896690e-04,2.508938417500e+03,1.817216698450e+22,6.953984445790e+06
2.331005901050e-06,5.711494170030e-02,9.578757789110e-02,7.049351239350e-05,1.947292719370e-04,1.494909825810e-06,1.766912071200e-02,1.027190572960e-03,4.362918052510e-03,1.111013256430e-01,3.354325284890e-01,1.934119852810e-01,1.156050076120e-01,6.822068635250e-02,1.000000000000e+04,5.695844855980e+03,3.314270862800e+03,5.613864180960e+03,4.320098832700e+02,6.321215746030e+03,5.469356786210e+03,6.633097291680e+03,5.546071025810e+03,5.540655233650e+03,5.616897269120e+03,5.726412042810e+03,5.860099803940e+03,9.380891896690e-04,2.509155124320e+03,1.817373658560e+22,6.964375067440e+06
2.365970999570e-06,5.728756087950e-02,9.659693832810e-02,7.121599991030e-05,1.976399601670e-04,1.509670822850e-06,1.780893895420e-02,1.040706740980e-03,4.416463634020e-03,1.112951675240e-01,3.346445138500e-01,1.930283543830e-01,1.154469835450e-01,6.816400653100e-02,1.000000000000e+04,5.708466433020e+03,3.313382746080e+03,5.609595885310e+03,4.323172742470e+02,6.347152099560e+03,5.467329304030e+03,6.647771808050e+03,5.568997547630e+03,5.562057039220e+03,5.639825991790e+03,5.751216820780e+03,5.887420519950e+03,9.380891896690e-04,2.509378074610e+03,1.817535140800e+22,6.974916793450e+06
2.401460574560e-06,5.746514818200e-02,9.741508694540e-02,7.194907798460e-05,2.006015820100e-04,1.524674144070e-06,1.795112333850e-02,1.054432974120e-03,4.470910798860e-03,1.114924592170e-01,3.338442880770e-01,1.926390557810e-01,1.152867150790e-01,6.810670427250e-02,1.000000000000e+04,5.721162391430e+03,3.312555236420e+03,5.605342773620e+03,4.326255059710e+02,6.373258319610e+03,5.465332855130e+03,6.662416662810e+03,5.592241941530e+03,5.583732499360e+03,5.663058439810e+03,5.776355830590e+03,5.915121391340e+03,9.380891896690e-04,2.509607482940e+03,1.817701300580e+22,6.985612196410e+06
2.437482493180e-06,5.764787374620e-02,9.824205716510e-02,7.269298757590e-05,2.036152388230e-04,1.539924645890e-06,1.809571677510e-02,1.068373356490e-03,4.526276503550e-03,1.116932606560e-01,3.330316483860e-01,1.922440016950e-01,1.151241687520e-01,6.804877481250e-02,1.000000000000e+04,5.733934104190e+03,3.311786678310e+03,5.601104670390e+03,4.329345304020e+02,6.399532095470e+03,5.463368742890e+03,6.677031136520e+03,5.615807393070e+03,5.605684355770e+03,5.686597826560e+03,5.801832588420e+03,5.943206476510e+03,9.380891896690e-04,2.509843572700e+03,1.817872299690e+22,6.996463915680e+06
2.474044740580e-06,5.783591465250e-02,9.907787984510e-02,7.344797261980e-05,2.066820565510e-04,1.555427254840e-06,1.824276298760e-02,1.082532066340e-03,4.582578066340e-03,1.118976325660e-01,3.322063879590e-01,1.918431026570e-01,1.149593104200e-01,6.799021332300e-02,1.000000000000e+04,5.746782912380e+03,3.311075582730e+03,5.596881380630e+03,4.332443013900e+02,6.425970992670e+03,5.461438121670e+03,6.691614386710e+03,5.639697052030e+03,5.627915347970e+03,5.710447362260e+03,5.827650595300e+03,5.971679800170e+03,9.380891896690e-04,2.510086576500e+03,1.818048306630e+22,7.007474657590e+06
2.511155421680e-06,5.802945521070e-02,9.992258312260e-02,7.421428602260e-05,2.098031904400e-04,1.571187037240e-06,1.839230653110e-02,1.096913390350e-03,4.639833179970e-03,1.121056364410e-01,3.313682958460e-01,1.914362674760e-01,1.147921052310e-01,6.793101490820e-02,1.000000000000e+04,5.759710308450e+03,3.310420178650e+03,5.592672652790e+03,4.335547667170e+02,6.452572455810e+03,5.459542241380e+03,6.706165775600e+03,5.663914026890e+03,5.650428212900e+03,5.734610252990e+03,5.853813334640e+03,6.000545347860e+03,9.380891896690e-04,2.510336736610e+03,1.818229496860e+22,7.018647207530e+06
2.548822763010e-06,5.822868734380e-02,1.007761922560e-01,7.499218549500e-05,2.129798225800e-04,1.587209153640e-06,1.854439280050e-02,1.111521717480e-03,4.698059916040e-03,1.123173345380e-01,3.305171568460e-01,1.910234031770e-01,1.146225175950e-01,6.787117459290e-02,1.000000000000e+04,5.772717806250e+03,3.309818739390e+03,5.588478207790e+03,4.338658711540e+02,6.479333801710e+03,5.457682277530e+03,6.720684634180e+03,5.688461380400e+03,5.673225682460e+03,5.759089697490e+03,5.880324267590e+03,6.029807059200e+03,9.380891896690e-04,2.510594305430e+03,1.818416053200e+22,7.029984426820e+06
2.587055114450e-06,5.843381097500e-02,1.016387294600e-01,7.578193252950e-05,2.162131616420e-04,1.603498849830e-06,1.869906804190e-02,1.126361538260e-03,4.757276731970e-03,1.125327898620e-01,3.296527513880e-01,1.906044149420e-01,1.144505111580e-01,6.781068731030e-02,1.000000000000e+04,5.785806906290e+03,3.309269672730e+03,5.584297738630e+03,4.341775808030e+02,6.506252216170e+03,5.455859247790e+03,6.735170196670e+03,5.713342124420e+03,5.696310481420e+03,5.783888884160e+03,5.907186828730e+03,6.059468820790e+03,9.380891896690e-04,2.510859546050e+03,1.818608166200e+22,7.041489254000e+06
2.625860951170e-06,5.864503438330e-02,1.025102137200e-01,7.658379586750e-05,2.195044458450e-04,1.620061497600e-06,1.885637936660e-02,1.141437455140e-03,4.817502481710e-03,1.127520661420e-01,3.287748554190e-01,1.901792060640e-01,1.142760487700e-01,6.774954789610e-02,1.000000000000e+04,5.798979203520e+03,3.308771260760e+03,5.580130902800e+03,4.344898446710e+02,6.533324753390e+03,5.454074213240e+03,6.749621793180e+03,5.738559213870e+03,5.719685326420e+03,5.809010989470e+03,5.934404422520e+03,6.089534459460e+03,9.380891896690e-04,2.511132732730e+03,1.818806034500e+22,7.053164713980e+06
2.665248875440e-06,5.886257462790e-02,1.033906606090e-01,7.739805074970e-05,2.228549428960e-04,1.636902588960e-06,1.901637476160e-02,1.156754182900e-03,4.878756422920e-03,1.129752278100e-01,3.278832402750e-01,1.897476778840e-01,1.140990924560e-01,6.768775107500e-02,1.000000000000e+04,5.812236362010e+03,3.308321727290e+03,5.575977325760e+03,4.348026048060e+02,6.560548332390e+03,5.452328232100e+03,6.764038801370e+03,5.764115540830e+03,5.743352923850e+03,5.834459174870e+03,5.961980418560e+03,6.120007734320e+03,9.380891896690e-04,2.511414151460e+03,1.819009865260e+22,7.065013920350e+06
2.705227618570e-06,5.908665801630e-02,1.042800820920e-01,7.822497546330e-05,2.262659479990e-04,1.654027674810e-06,1.917910309620e-02,1.172316544230e-03,4.941058221460e-03,1.132023399820e-01,3.269776725540e-01,1.893097297220e-01,1.139196033760e-01,6.762529144500e-02,1.000000000000e+04,5.825580012840e+03,3.307919476510e+03,5.571836596220e+03,4.351158288020e+02,6.587919731860e+03,5.450622102550e+03,6.778420462950e+03,5.790013928890e+03,5.767315967200e+03,5.860236583120e+03,5.989918146190e+03,6.150892328490e+03,9.380891896690e-04,2.511704100620e+03,1.819219874580e+22,7.077040074030e+06
2.745806042850e-06,5.931752054560e-02,1.051784863190e-01,7.906485410800e-05,2.297387863090e-04,1.671442415790e-06,1.934461413450e-02,1.188129477270e-03,5.004427961610e-03,1.134334684230e-01,3.260579139790e-01,1.888652588180e-01,1.137375417940e-01,6.756216346560e-02,1.000000000000e+04,5.839011834130e+03,3.307562913110e+03,5.567708270840e+03,4.354294862940e+02,6.615435588770e+03,5.448956558900e+03,6.792766023280e+03,5.816257126090e+03,5.791577135360e+03,5.886346335700e+03,6.018220889720e+03,6.182191840240e+03,9.380891896690e-04,2.512002891570e+03,1.819436287980e+22,7.089246471420e+06
2.786993143490e-06,5.955540835790e-02,1.060858773920e-01,7.991798109800e-05,2.332748166200e-04,1.689152668900e-06,1.951295854870e-02,1.204198046230e-03,5.068886157940e-03,1.136686795070e-01,3.251237212730e-01,1.884141602750e-01,1.135528670440e-01,6.749836144660e-02,1.000000000000e+04,5.852533680790e+03,3.307250151600e+03,5.563591883960e+03,4.357435115210e+02,6.643092398040e+03,5.447332603610e+03,6.807074958380e+03,5.842847797380e+03,5.816139091230e+03,5.912791530260e+03,6.046891883500e+03,6.213909773580e+03,9.380891896690e-04,2.512310849280e+03,1.819659340840e+22,7.101636515750e+06
2.828798050640e-06,5.980057830060e-02,1.070022551470e-01,8.078465604670e-05,2.368754281760e-04,1.707164388530e-06,1.968418792130e-02,1.220527434250e-03,5.134453757740e-03,1.139080401920e-01,3.241748460070e-01,1.879563269800e-01,1.133655374850e-01,6.743387952670e-02,1.000000000000e+04,5.866147436530e+03,3.306979353880e+03,5.559486935420e+03,4.360578493910e+02,6.670886506100e+03,5.445751112900e+03,6.821346711070e+03,5.869788517940e+03,5.841004478480e+03,5.939575236250e+03,6.075934305440e+03,6.246049528330e+03,9.380891896690e-04,2.512628313090e+03,1.819889278950e+22,7.114213713940e+06
2.871230031400e-06,6.005329847840e-02,1.079276149060e-01,8.166518435010e-05,2.405420416150e-04,1.725483640290e-06,1.985835475290e-02,1.237122946470e-03,5.201152148920e-03,1.141516179690e-01,3.232110344520e-01,1.874916495230e-01,1.131755104580e-01,6.736871165500e-02,1.000000000000e+04,5.879855028190e+03,3.306748707620e+03,5.555392895910e+03,4.363724477890e+02,6.698814108200e+03,5.444212879090e+03,6.835580713470e+03,5.897081765410e+03,5.866175919040e+03,5.966700491090e+03,6.105351270790e+03,6.278614389280e+03,9.380891896690e-04,2.512955637480e+03,1.820126359040e+22,7.126981682150e+06
2.914298491880e-06,6.031384895200e-02,1.088619472410e-01,8.255986737450e-05,2.442761028770e-04,1.744116432840e-06,2.003551245920e-02,1.253989991990e-03,5.269003158880e-03,1.143994808290e-01,3.222320274080e-01,1.870200160940e-01,1.129827422240e-01,6.730285155480e-02,1.000000000000e+04,5.893658125530e+03,3.306557165110e+03,5.551309217290e+03,4.366873133000e+02,6.726871241070e+03,5.442717911350e+03,6.849775850470e+03,5.924729913570e+03,5.891656008200e+03,5.994170293460e+03,6.135145823220e+03,6.311607513740e+03,9.380891896690e-04,2.513293193010e+03,1.820370849510e+22,7.139944134510e+06
2.958012979250e-06,6.058252206800e-02,1.098052376470e-01,8.346902735400e-05,2.480791003320e-04,1.763069143720e-06,2.021571539620e-02,1.271134137330e-03,5.338029081750e-03,1.146516971850e-01,3.212375601020e-01,1.865413124830e-01,1.127871879600e-01,6.723629274180e-02,1.000000000000e+04,5.907558901540e+03,3.306402586930e+03,5.547235305650e+03,4.370023738380e+02,6.755053789940e+03,5.441267179450e+03,6.863931810030e+03,5.952735219120e+03,5.917447317780e+03,6.021987606150e+03,6.165320933640e+03,6.345031922150e+03,9.380891896690e-04,2.513641366790e+03,1.820623030750e+22,7.153104929700e+06
3.002383183940e-06,6.085962333250e-02,1.107574662950e-01,8.439298875030e-05,2.519525527720e-04,1.782348199310e-06,2.039901884700e-02,1.288561070170e-03,5.408252669290e-03,1.149083358320e-01,3.202273619820e-01,1.860554219360e-01,1.125888016760e-01,6.716902847060e-02,1.000000000000e+04,5.921559463030e+03,3.306283139140e+03,5.543170540130e+03,4.373175840230e+02,6.783357477260e+03,5.439861290660e+03,6.878048067820e+03,5.981099816060e+03,5.943552388810e+03,6.050155346350e+03,6.195879488370e+03,6.378890483180e+03,9.380891896690e-04,2.514000563680e+03,1.820883196010e+22,7.166468046100e+06
3.047418941700e-06,6.114547205270e-02,1.117186077160e-01,8.533208309560e-05,2.558980130370e-04,1.801960157530e-06,2.058547902580e-02,1.306276611330e-03,5.479697140640e-03,1.151694658710e-01,3.192011565620e-01,1.855622250780e-01,1.123875361710e-01,6.710105171620e-02,1.000000000000e+04,5.935661999300e+03,3.306196933430e+03,5.539114268630e+03,4.376328979820e+02,6.811777861180e+03,5.438500828510e+03,6.892124149000e+03,6.009825705230e+03,5.969973729710e+03,6.078676382380e+03,6.226824282490e+03,6.413185900610e+03,9.380891896690e-04,2.514371207190e+03,1.821151652010e+22,7.180037595970e+06
3.093130235830e-06,6.144040227290e-02,1.126886304860e-01,8.628663407060e-05,2.599170564170e-04,1.821911484870e-06,2.077515305290e-02,1.324286682800e-03,5.552386168940e-03,1.154351566440e-01,3.181586612320e-01,1.850615997850e-01,1.121833429510e-01,6.703235512280e-02,1.000000000000e+04,5.949868340890e+03,3.306143114820e+03,5.535065893960e+03,4.379482937690e+02,6.840310323930e+03,5.437185579650e+03,6.906158828450e+03,6.038914746990e+03,5.996713810090e+03,6.107553525420e+03,6.258158009100e+03,6.447920699250e+03,9.380891896690e-04,2.514753740720e+03,1.821428719920e+22,7.193817806790e+06
3.139527199360e-06,6.174476314780e-02,1.136674968620e-01,8.725698878720e-05,2.640113061140e-04,1.842209021030e-06,2.096809900010e-02,1.342597380640e-03,5.626343924830e-03,1.157054776420e-01,3.170995871200e-01,1.845534211740e-01,1.119761722220e-01,6.696293102240e-02,1.000000000000e+04,5.964180887800e+03,3.306119584600e+03,5.531024692840e+03,4.382637229300e+02,6.868950084580e+03,5.435916139530e+03,6.920151805290e+03,6.068368644890e+03,6.023775063880e+03,6.136789531360e+03,6.289883255500e+03,6.483097208670e+03,9.380891896690e-04,2.515148628160e+03,1.821714735720e+22,7.207813080210e+06
3.186620117350e-06,6.205892007010e-02,1.146551624380e-01,8.824349547250e-05,2.681824156660e-04,1.862859644800e-06,2.116437584850e-02,1.361214926060e-03,5.701595052640e-03,1.159804984190e-01,3.160236388760e-01,1.840375614440e-01,1.117659727870e-01,6.689277136700e-02,1.000000000000e+04,5.978601950140e+03,3.306124623450e+03,5.526989943690e+03,4.385791469930e+02,6.897692183350e+03,5.434692757560e+03,6.934102509200e+03,6.098188938590e+03,6.051159881320e+03,6.166387090350e+03,6.322002490260e+03,6.518717547480e+03,9.380891896690e-04,2.515556355400e+03,1.822010051360e+22,7.222027962330e+06
3.234419429120e-06,6.238325550410e-02,1.156515757500e-01,8.924650806750e-05,2.724320726400e-04,1.883870349090e-06,2.136404348400e-02,1.380145676670e-03,5.778164677990e-03,1.162602884870e-01,3.149305144980e-01,1.835138897800e-01,1.115526919920e-01,6.682186769880e-02,1.000000000000e+04,5.993133886270e+03,3.306156553870e+03,5.522960907540e+03,4.388945274860e+02,6.926531479790e+03,5.433515597770e+03,6.948010345450e+03,6.128376991300e+03,6.078870606400e+03,6.196348822070e+03,6.354518054200e+03,6.554783606060e+03,9.380891896690e-04,2.515977431480e+03,1.822315035520e+22,7.236467159250e+06
3.282935730550e-06,6.271817007670e-02,1.166566778500e-01,9.026637873630e-05,2.767619910730e-04,1.905248179390e-06,2.156716265940e-02,1.399396105610e-03,5.856078393480e-03,1.165449171950e-01,3.138199051370e-01,1.829822722310e-01,1.113362756370e-01,6.675021109660e-02,1.000000000000e+04,6.007778881180e+03,3.306214280540e+03,5.518936923370e+03,4.392098213350e+02,6.955462643280e+03,5.432384527480e+03,6.961874279730e+03,6.158933979130e+03,6.106909531750e+03,6.226677268480e+03,6.387432149290e+03,6.591297030120e+03,9.380891896690e-04,2.516412390130e+03,1.822630074790e+22,7.251135532070e+06
3.332179776510e-06,6.306408322960e-02,1.176704019140e-01,9.130347549360e-05,2.811739298640e-04,1.927000375360e-06,2.177379503490e-02,1.418972854850e-03,5.935362297670e-03,1.168344536300e-01,3.126914948930e-01,1.824425716370e-01,1.111166679340e-01,6.667779216940e-02,1.000000000000e+04,6.022539477720e+03,3.306296002280e+03,5.514917182500e+03,4.395249907310e+02,6.984480161040e+03,5.431299614230e+03,6.975693823810e+03,6.189860874190e+03,6.135278897910e+03,6.257374890430e+03,6.420746829010e+03,6.628259196780e+03,9.380891896690e-04,2.516861790720e+03,1.822955574320e+22,7.266038135950e+06
3.382162483160e-06,6.342143454410e-02,1.186926727540e-01,9.235816914990e-05,2.856696793510e-04,1.949134263490e-06,2.198400311420e-02,1.438882697510e-03,6.016042966410e-03,1.171289664610e-01,3.115449606130e-01,1.818946474810e-01,1.108938114020e-01,6.660460098390e-02,1.000000000000e+04,6.037418189720e+03,3.306400152870e+03,5.510900893800e+03,4.398399951290e+02,7.013578324360e+03,5.430260758300e+03,6.989468312900e+03,6.221158433800e+03,6.163980886990e+03,6.288444058710e+03,6.454463985590e+03,6.665671197190e+03,9.380891896690e-04,2.517326220050e+03,1.823291959100e+22,7.281180207180e+06
