t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,X_O2_9,X_O2_10,X_O2_11,X_O2_12,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,Tg_9,Tg_10,Tg_11,Tg_12,rho,p,n,E
3.448618432990e-08,5.011981558280e-02,3.534766661870e-03,6.226023067450e-06,4.701099542670e-06,1.544530100820e-07,6.294967434770e-04,6.026135963450e-05,2.088945223130e-04,2.777491313880e-03,9.183721551860e-01,1.944713228640e-02,3.246409133800e-03,1.592495634150e-03,1.000000000000e+04,5.102095130690e+03,4.054212137020e+03,6.019822281780e+03,3.882080208310e+02,5.705258976510e+03,5.792158850700e+03,6.236223146260e+03,5.175420296390e+03,8.545325508500e+02,2.228975843860e+03,4.184841637790e+03,4.578251371470e+03,7.504713517360e-03,2.000122895330e+04,1.448683115930e+23,4.679218636580e+06
3.500348709480e-08,5.012193771230e-02,3.589121457530e-03,6.306668645450e-06,4.779970356670e-06,1.561452547650e-07,6.390935622080e-04,6.114531116000e-05,2.120581011560e-04,2.819600488550e-03,9.180581263660e-01,1.957820005260e-02,3.293019887090e-03,1.616454277060e-03,1.000000000000e+04,5.103313568130e+03,4.046873796700e+03,6.020400422640e+03,3.881147053290e+02,5.707604171950e+03,5.789970863870e+03,6.236954740920e+03,5.177742954870e+03,8.596355804710e+02,2.244268760950e+03,4.191409313870e+03,4.581977857910e+03,7.504713517360e-03,2.000125072140e+04,1.448684692590e+23,4.681452412210e+06
3.552854940130e-08,5.012410149030e-02,3.644332521860e-03,6.388220824260e-06,4.860266982300e-06,1.578508479680e-07,6.488388031460e-04,6.204202137140e-05,2.152700140880e-04,2.862353927390e-03,9.177394222030e-01,1.971113505530e-02,3.340323367490e-03,1.640774257760e-03,1.000000000000e+04,5.104548138460e+03,4.039500141690e+03,6.020971379520e+03,3.880233787730e+02,5.709982627500e+03,5.787758336820e+03,6.237699363600e+03,5.180100553720e+03,8.648089422330e+02,2.259634092240e+03,4.197990143860e+03,4.585759156210e+03,7.504713517360e-03,2.000127291680e+04,1.448686300200e+23,4.683717868230e+06
3.606148764230e-08,5.012630783880e-02,3.700413959200e-03,6.470687150910e-06,4.942017684940e-06,1.595698471120e-07,6.587348212270e-04,6.295167069990e-05,2.185310120380e-04,2.905761642590e-03,9.174159737200e-01,1.984596229690e-02,3.388329741650e-03,1.665461022430e-03,1.000000000000e+04,5.105799029130e+03,4.032091911760e+03,6.021534718650e+03,3.879341172980e+02,5.712394776880e+03,5.785521145840e+03,6.238457243630e+03,5.182493610170e+03,8.700535154960e+02,2.275071924560e+03,4.204586396930e+03,4.589596230410e+03,7.504713517360e-03,2.000129554890e+04,1.448687939430e+23,4.686015430510e+06
3.660241995690e-08,5.012855770280e-02,3.757380122340e-03,6.554075175780e-06,5.025251334460e-06,1.613023037860e-07,6.687840105930e-04,6.387444208080e-05,2.218418580320e-04,2.949833806320e-03,9.170877109440e-01,1.998270706540e-02,3.437049320390e-03,1.690520099540e-03,1.000000000000e+04,5.107066430420e+03,4.024649902170e+03,6.022089999550e+03,3.878469988990e+02,5.714841062010e+03,5.783259170400e+03,6.239228614300e+03,5.184922648400e+03,8.753701879190e+02,2.290581829150e+03,4.211198466170e+03,4.593489963840e+03,7.504713517360e-03,2.000131862750e+04,1.448689611010e+23,4.688345526580e+06
3.715146625630e-08,5.013085205100e-02,3.815245619610e-03,6.638392495050e-06,5.109997427540e-06,1.630482736920e-07,6.789888050740e-04,6.481052103380e-05,2.252033273450e-04,2.994580752730e-03,9.167545628900e-01,2.012139493450e-02,3.486492560760e-03,1.715957099900e-03,1.000000000000e+04,5.108350533810e+03,4.017174922540e+03,6.022636770980e+03,3.877621021070e+02,5.717321929090e+03,5.780972295090e+03,6.240013712490e+03,5.187388199930e+03,8.807598555760e+02,2.306163517200e+03,4.217827280740e+03,4.597441279480e+03,7.504713517360e-03,2.000134216240e+04,1.448691315630e+23,4.690708589780e+06
3.770874825010e-08,5.013319187600e-02,3.874025320100e-03,6.723646756030e-06,5.196286102520e-06,1.648078175880e-07,6.893516788740e-04,6.576009570590e-05,2.286162077060e-04,3.040012980580e-03,9.164164575500e-01,2.026205176440e-02,3.536670068010e-03,1.741777717820e-03,1.000000000000e+04,5.109651531950e+03,4.009667793890e+03,6.023174570730e+03,3.876795058300e+02,5.719837828390e+03,5.778660409970e+03,6.240812778600e+03,5.189890803710e+03,8.862234229620e+02,2.321816870150e+03,4.224474336540e+03,4.601451141050e+03,7.504713517360e-03,2.000136616380e+04,1.448693054050e+23,4.693105059650e+06
3.827438947390e-08,5.013557819550e-02,3.933734358250e-03,6.809845647920e-06,5.284148152080e-06,1.665809989530e-07,6.998751473510e-04,6.672335690150e-05,2.320812995270e-04,3.086141156090e-03,9.160733218770e-01,2.040470370440e-02,3.587592597350e-03,1.767987732540e-03,1.000000000000e+04,5.110969618970e+03,4.002129358930e+03,6.023702926540e+03,3.875992896470e+02,5.722389215290e+03,5.776323410300e+03,6.241626056740e+03,5.192431006130e+03,8.917618029630e+02,2.337541791960e+03,4.231141218380e+03,4.605520529900e+03,7.504713517360e-03,2.000139064230e+04,1.448694827020e+23,4.695535381050e+06
3.884851531600e-08,5.013801205260e-02,3.994388138080e-03,6.896996882680e-06,5.373615034260e-06,1.683678793940e-07,7.105617678620e-04,6.770049810430e-05,2.355994161500e-04,3.132976116040e-03,9.157250817710e-01,2.054937719470e-02,3.639271055770e-03,1.794593010040e-03,1.000000000000e+04,5.112304991040e+03,3.994560501780e+03,6.024221357730e+03,3.875215344080e+02,5.724976552070e+03,5.773961195940e+03,6.242453795030e+03,5.195009361050e+03,8.973759167940e+02,2.353337924940e+03,4.237828677650e+03,4.609650400080e+03,7.504713517360e-03,2.000141560840e+04,1.448696635310e+23,4.698000002160e+06
3.943125304570e-08,5.014049451670e-02,4.056002339880e-03,6.985108222710e-06,5.464718892630e-06,1.701685246970e-07,7.214141403800e-04,6.869171554440e-05,2.391713840350e-04,3.180528870160e-03,9.153716620630e-01,2.069609896720e-02,3.691716504120e-03,1.821599503560e-03,1.000000000000e+04,5.113657845600e+03,3.986962123670e+03,6.024729373120e+03,3.874463213980e+02,5.727600305820e+03,5.771573672620e+03,6.243296245330e+03,5.197626429970e+03,9.030666940540e+02,2.369205001810e+03,4.244537775590e+03,4.613841734420e+03,7.504713517360e-03,2.000144107320e+04,1.448698479720e+23,4.700499376940e+06
4.002273184140e-08,5.014302668420e-02,4.118592926940e-03,7.074187503710e-06,5.557492574630e-06,1.719830094070e-07,7.324349081720e-04,6.969720825740e-05,2.427980429670e-04,3.228810603840e-03,9.150129865040e-01,2.084489604460e-02,3.744940159110e-03,1.849013254530e-03,1.000000000000e+04,5.115028381060e+03,3.979335125120e+03,6.025226469420e+03,3.873737318690e+02,5.730260946860e+03,5.769160753230e+03,6.244153662790e+03,5.200282782050e+03,9.088350727680e+02,2.385143064160e+03,4.251270431850e+03,4.618095569960e+03,7.504713517360e-03,2.000146704800e+04,1.448700361060e+23,4.703033966540e+06
4.062308281900e-08,5.014560967910e-02,4.182176147780e-03,7.164242574150e-06,5.651969638580e-06,1.738114034930e-07,7.436267588650e-04,7.071717807760e-05,2.464802463590e-04,3.277832681700e-03,9.146489777490e-01,2.099579574590e-02,3.798953394990e-03,1.876840395080e-03,1.000000000000e+04,5.116416797890e+03,3.971680460960e+03,6.025712136100e+03,3.873038484370e+02,5.732958953750e+03,5.766722355010e+03,6.245026307090e+03,5.202978994270e+03,9.146819992170e+02,2.401151756560e+03,4.258027489830e+03,4.622412906960e+03,7.504713517360e-03,2.000149354410e+04,1.448702280170e+23,4.705604234780e+06
4.123243906130e-08,5.014824465410e-02,4.246768544320e-03,7.255281340930e-06,5.748184376400e-06,1.756537818760e-07,7.549924250470e-04,7.175182971870e-05,2.502188614390e-04,3.327606650090e-03,9.142795573370e-01,2.114882568480e-02,3.853767745720e-03,1.905087148470e-03,1.000000000000e+04,5.117823297770e+03,3.963999102230e+03,6.026185852030e+03,3.872367540350e+02,5.735694809900e+03,5.764258401880e+03,6.245914441680e+03,5.205715651440e+03,9.206084280220e+02,2.417230817530e+03,4.264810067980e+03,4.626794772840e+03,7.504713517360e-03,2.000152057360e+04,1.448704237900e+23,4.708210651300e+06
4.185093564720e-08,5.015093279100e-02,4.312386959160e-03,7.347311797420e-06,5.846171834480e-06,1.775102298590e-07,7.665346849350e-04,7.280137084450e-05,2.540147694520e-04,3.378144239790e-03,9.139046456850e-01,2.130401376930e-02,3.909394907080e-03,1.933759829780e-03,1.000000000000e+04,5.119248083350e+03,3.956292015740e+03,6.026647084630e+03,3.871725308850e+02,5.738469002290e+03,5.761768825420e+03,6.246818333530e+03,5.208493346350e+03,9.266153222250e+02,2.433380308770e+03,4.271620036880e+03,4.631242243700e+03,7.504713517360e-03,2.000154814850e+04,1.448706235140e+23,4.710853693190e+06
4.247870968190e-08,5.015367530190e-02,4.379048538040e-03,7.440341959020e-06,5.945967820520e-06,1.793808293920e-07,7.782563635640e-04,7.386601205590e-05,2.578688660020e-04,3.429457369840e-03,9.135241620650e-01,2.146138820620e-02,3.965846738310e-03,1.962864848710e-03,1.000000000000e+04,5.120691359010e+03,3.948560218990e+03,6.027095293120e+03,3.871112626610e+02,5.741282025610e+03,5.759253562760e+03,6.247738254010e+03,5.211312679810e+03,9.327036530330e+02,2.449599971340e+03,4.278458531270e+03,4.635756376420e+03,7.504713517360e-03,2.000157628120e+04,1.448708272790e+23,4.713533840820e+06
4.311590032720e-08,5.015647342980e-02,4.446770737490e-03,7.534379892820e-06,6.047608925370e-06,1.812656648640e-07,7.901603334810e-04,7.494596696350e-05,2.617820612670e-04,3.481558150350e-03,9.131380245910e-01,2.162097750090e-02,4.023135264300e-03,1.992408710340e-03,1.000000000000e+04,5.122153330450e+03,3.940804757980e+03,6.027529927270e+03,3.870530335200e+02,5.744134380690e+03,5.756712557760e+03,6.248674478620e+03,5.214174260750e+03,9.388743998830e+02,2.465889486640e+03,4.285326554750e+03,4.640338236520e+03,7.504713517360e-03,2.000160498450e+04,1.448710351760e+23,4.716251579540e+06
4.376264883210e-08,5.015932844930e-02,4.515571331600e-03,7.629433728110e-06,6.151132542230e-06,1.831648248810e-07,8.022495155780e-04,7.604145224510e-05,2.657552802410e-04,3.534458885560e-03,9.127461502030e-01,2.178281045710e-02,4.081272677600e-03,2.022398016320e-03,1.000000000000e+04,5.123634204580e+03,3.933026700920e+03,6.027950427130e+03,3.869979277800e+02,5.747026574110e+03,5.754145761500e+03,6.249627286900e+03,5.217078706330e+03,9.451285504360e+02,2.482248550880e+03,4.292225153850e+03,4.644988906360e+03,7.504713517360e-03,2.000163427150e+04,1.448712473010e+23,4.719007400250e+06
4.441909856450e-08,5.016224166810e-02,4.585468420260e-03,7.725511701600e-06,6.256576889940e-06,1.850784109400e-07,8.145268797660e-04,7.715268772860e-05,2.697894629400e-04,3.588172076660e-03,9.123484546550e-01,2.194691617650e-02,4.140271340820e-03,2.052839465380e-03,1.000000000000e+04,5.125134189310e+03,3.925227105100e+03,6.028356221140e+03,3.869460287510e+02,5.749959115840e+03,5.751553134230e+03,6.250596961800e+03,5.220026641870e+03,9.514671006660e+02,2.498677228920e+03,4.299156173980e+03,4.649709519070e+03,7.504713517360e-03,2.000166415560e+04,1.448714637510e+23,4.721801801650e+06
4.508539504300e-08,5.016521442740e-02,4.656480433000e-03,7.822622094800e-06,6.363981023950e-06,1.870065243470e-07,8.269954461970e-04,7.827989639240e-05,2.738855647570e-04,3.642710425740e-03,9.119448524910e-01,2.211332406150e-02,4.200143788180e-03,2.083739856030e-03,1.000000000000e+04,5.126653493800e+03,3.917407068620e+03,6.028746729290e+03,3.868974204420e+02,5.752932523090e+03,5.748934642980e+03,6.251583790740e+03,5.223018701110e+03,9.578910546250e+02,2.515175393970e+03,4.306121049810e+03,4.654501204510e+03,7.504713517360e-03,2.000169465050e+04,1.448716846250e+23,4.724635286660e+06
4.576168596870e-08,5.016824810290e-02,4.728626135270e-03,7.920773226470e-06,6.473384854230e-06,1.889492642150e-07,8.396582862310e-04,7.942330440950e-05,2.780445567570e-04,3.698086839230e-03,9.115352570350e-01,2.228206381670e-02,4.260902727520e-03,2.115106088190e-03,1.000000000000e+04,5.128192328470e+03,3.909567739020e+03,6.029121363720e+03,3.868521877840e+02,5.755947321060e+03,5.746290261430e+03,6.252588065830e+03,5.226055526350e+03,9.644014243650e+02,2.531742635810e+03,4.313120608680e+03,4.659365080590e+03,7.504713517360e-03,2.000172577050e+04,1.448719100250e+23,4.727508361890e+06
4.644812125820e-08,5.017134410600e-02,4.801924637310e-03,8.019973499340e-06,6.584829170310e-06,1.909067363920e-07,8.525185231670e-04,8.058314123710e-05,2.822674258870e-04,3.754314430830e-03,9.111195803720e-01,2.245316544740e-02,4.322561042640e-03,2.146945163710e-03,1.000000000000e+04,5.129750904720e+03,3.901710278950e+03,6.029479526790e+03,3.868104153890e+02,5.759004040440e+03,5.743619971850e+03,6.253610083240e+03,5.229137768370e+03,9.709992300250e+02,2.548378631380e+03,4.320155873730e+03,4.664302289510e+03,7.504713517360e-03,2.000175752990e+04,1.448721400580e+23,4.730421540030e+06
4.714485307710e-08,5.017450388470e-02,4.876395403750e-03,8.120231459340e-06,6.698355667840e-06,1.928790644330e-07,8.655793329200e-04,8.175963971640e-05,2.865551751830e-04,3.811406524450e-03,9.106977333330e-01,2.262665925710e-02,4.385131795800e-03,2.179264186810e-03,1.000000000000e+04,5.131329434860e+03,3.893835824080e+03,6.029820609430e+03,3.867721859320e+02,5.762103214680e+03,5.740923767220e+03,6.254650142370e+03,5.232266086360e+03,9.776854999810e+02,2.565083555540e+03,4.327228901040e+03,4.669314035300e+03,7.504713517360e-03,2.000178994360e+04,1.448723748300e+23,4.733375342530e+06
4.785203587320e-08,5.017772892460e-02,4.952058255790e-03,8.221555683610e-06,6.814006955820e-06,1.948663671310e-07,8.788439455710e-04,8.295303603790e-05,2.909088242270e-04,3.869376658850e-03,9.102696254760e-01,2.280257585290e-02,4.448628229000e-03,2.212070367700e-03,1.000000000000e+04,5.132928132170e+03,3.885945571490e+03,6.030143995400e+03,3.867375832630e+02,5.765245386180e+03,5.738201647420e+03,6.255708547640e+03,5.235441148380e+03,9.844612703900e+02,2.581857196730e+03,4.334340955040e+03,4.674401502500e+03,7.504713517360e-03,2.000182302690e+04,1.448726144510e+23,4.736370294090e+06
4.856982641130e-08,5.018102075030e-02,5.028933380040e-03,8.323954814370e-06,6.931826581290e-06,1.968687645600e-07,8.923156462170e-04,8.416356982410e-05,2.953294094010e-04,3.928238590890e-03,9.098351650690e-01,2.298094614430e-02,4.513063766370e-03,2.245371023480e-03,1.000000000000e+04,5.134547210810e+03,3.878040756620e+03,6.030449060360e+03,3.867066915040e+02,5.768431104730e+03,5.735453620520e+03,6.256785608120e+03,5.238663631320e+03,9.913275852380e+02,2.598699186900e+03,4.341492986810e+03,4.679565877760e+03,7.504713517360e-03,2.000185679540e+04,1.448728590350e+23,4.739406923990e+06
4.929838380750e-08,5.018438092580e-02,5.107041337630e-03,8.427437596530e-06,7.051859054720e-06,1.988863847680e-07,9.059977758230e-04,8.539148421560e-05,2.998179841410e-04,3.988006298900e-03,9.093942590740e-01,2.316180134150e-02,4.578452016390e-03,2.279173579010e-03,1.000000000000e+04,5.136186885710e+03,3.870122627930e+03,6.030735170920e+03,3.866795940600e+02,5.771660925920e+03,5.732679704230e+03,6.257881636980e+03,5.241934220930e+03,9.982854963980e+02,2.615609252390e+03,4.348686149640e+03,4.684808372990e+03,7.504713517360e-03,2.000189126520e+04,1.448731086990e+23,4.742485767780e+06
5.003786956460e-08,5.018781105640e-02,5.186403075320e-03,8.532012960760e-06,7.174149879060e-06,2.009193784210e-07,9.198937319160e-04,8.663702599040e-05,3.043756191380e-04,4.048693985620e-03,9.089468131300e-01,2.334517295200e-02,4.644806774490e-03,2.313485567180e-03,1.000000000000e+04,5.137847372750e+03,3.862192391030e+03,6.031001682660e+03,3.866563717180e+02,5.774935407630e+03,5.729879929050e+03,6.258996950250e+03,5.245253611450e+03,1.005336063810e+03,2.632587706130e+03,4.355922705100e+03,4.690130264960e+03,7.504713517360e-03,2.000192645280e+04,1.448733635620e+23,4.745607370640e+06
5.078844760810e-08,5.019131278960e-02,5.267039924940e-03,8.637689820490e-06,7.298745553380e-06,2.029678804910e-07,9.340069705750e-04,8.790044547450e-05,3.090034029390e-04,4.110316083860e-03,9.084927315320e-01,2.353109278900e-02,4.712142024060e-03,2.348314633780e-03,1.000000000000e+04,5.139528888120e+03,3.854251357220e+03,6.031247946160e+03,3.866371075250e+02,5.778255119690e+03,5.727054330950e+03,6.260131870260e+03,5.248622506660e+03,1.012480354740e+03,2.649634107010e+03,4.363203507890e+03,4.695532785510e+03,7.504713517360e-03,2.000196237500e+04,1.448736237450e+23,4.748772278470e+06
5.155028432220e-08,5.019488781610e-02,5.348973617750e-03,8.744477224630e-06,7.425693609640e-06,2.050320379150e-07,9.483410068510e-04,8.918199671520e-05,3.137024420680e-04,4.172887258950e-03,9.080319172180e-01,2.371959296460e-02,4.780471939380e-03,2.383668536660e-03,1.000000000000e+04,5.141231648620e+03,3.846300837290e+03,6.031473303050e+03,3.866218831710e+02,5.781620637120e+03,5.724202957040e+03,6.261286723260e+03,5.252041619310e+03,1.019719444200e+03,2.666748217890e+03,4.370529809070e+03,4.701017200650e+03,7.504713517360e-03,2.000199904920e+04,1.448738893750e+23,4.751981044140e+06
5.232354858700e-08,5.019853787150e-02,5.432226293280e-03,8.852384374230e-06,7.555042637040e-06,2.071120114450e-07,9.628994158160e-04,9.048193755660e-05,3.184738613330e-04,4.236422412620e-03,9.075642717450e-01,2.391070588880e-02,4.849810887850e-03,2.419555147100e-03,1.000000000000e+04,5.142955871690e+03,3.838342135650e+03,6.031677086640e+03,3.866107784750e+02,5.785032540140e+03,5.721325866000e+03,6.262461839320e+03,5.255511671170e+03,1.027054414950e+03,2.683930025260e+03,4.377903226410e+03,4.706584808970e+03,7.504713517360e-03,2.000203649320e+04,1.448741605810e+23,4.755234227910e+06
5.310841181580e-08,5.020226473720e-02,5.516820506350e-03,8.961420585880e-06,7.686842302880e-06,2.092079685140e-07,9.776858338820e-04,9.180052967720e-05,3.233188042260e-04,4.300936687250e-03,9.070896952760e-01,2.410446427050e-02,4.920173431930e-03,2.455982452060e-03,1.000000000000e+04,5.144701775120e+03,3.830376577890e+03,6.031858622670e+03,3.866038724200e+02,5.788491415750e+03,5.718423127050e+03,6.263657552960e+03,5.259033393260e+03,1.034486357220e+03,2.701179516560e+03,4.385325385300e+03,4.712236926520e+03,7.504713517360e-03,2.000207472530e+04,1.448744374950e+23,4.758532395880e+06
5.390504799310e-08,5.020607024190e-02,5.602779234000e-03,9.071595243360e-06,7.821143373160e-06,2.113200739770e-07,9.927039601990e-04,9.313803862150e-05,3.282384333400e-04,4.366445470380e-03,9.066080865570e-01,2.430090111820e-02,4.991574330930e-03,2.492958556560e-03,1.000000000000e+04,5.146469576690e+03,3.822405546310e+03,6.032017230350e+03,3.866012444990e+02,5.791997859880e+03,5.715494818470e+03,6.264874204030e+03,5.262607526140e+03,1.042016368470e+03,2.718496393770e+03,4.392797457270e+03,4.717974867300e+03,7.504713517360e-03,2.000211376430e+04,1.448747202530e+23,4.761876118140e+06
5.471363371300e-08,5.020995626310e-02,5.690125888190e-03,9.182917901120e-06,7.957997745310e-06,2.134485071560e-07,1.007957557400e-03,9.449473394130e-05,3.332339305870e-04,4.432964398000e-03,9.061193429010e-01,2.450004973560e-02,5.064028543770e-03,2.530491683880e-03,1.000000000000e+04,5.148259494560e+03,3.814430416240e+03,6.032152221510e+03,3.866029720680e+02,5.795552473980e+03,5.712541030990e+03,6.266112136200e+03,5.266234819610e+03,1.049645553640e+03,2.735880567080e+03,4.400320930850e+03,4.723799976020e+03,7.504713517360e-03,2.000215362950e+04,1.448750089950e+23,4.765265972130e+06
5.553434821860e-08,5.021392472830e-02,5.778884326470e-03,9.295398328750e-06,8.097458476010e-06,2.155934680980e-07,1.023450452660e-03,9.587088929490e-05,3.383064975090e-04,4.500509358490e-03,9.056233601700e-01,2.470194371850e-02,5.137551231310e-03,2.568590176720e-03,1.000000000000e+04,5.150071747530e+03,3.806452533220e+03,6.032262900970e+03,3.866091293680e+02,5.799155864140e+03,5.709561869240e+03,6.267371696490e+03,5.269916032670e+03,1.057375025210e+03,2.753332302300e+03,4.407897791400e+03,4.729713635460e+03,7.504713517360e-03,2.000219434050e+04,1.448753038640e+23,4.768702543530e+06
