t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,X_O2_9,X_O2_10,X_O2_11,X_O2_12,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,Tg_9,Tg_10,Tg_11,Tg_12,rho,p,n,E
3.717297740640e-05,9.999868957960e-01,3.649899985450e-06,5.571496479430e-08,9.731385710440e-08,6.712162584770e-09,1.015979649390e-06,2.742711307900e-07,4.819210817100e-07,2.431139136720e-06,1.831411815290e-06,1.368644419640e-06,1.077101250010e-06,8.140947086110e-07,1.000000000000e+04,9.999999999580e+03,9.999999999700e+03,9.999999999790e+03,9.999999999370e+03,9.999999999750e+03,9.999999999600e+03,9.999999999620e+03,9.999999999800e+03,9.999999999920e+03,9.999999999930e+03,9.999999999920e+03,9.999999999930e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.773057207750e-05,9.999868957960e-01,3.649899985420e-06,5.571496479430e-08,9.731385710430e-08,6.712162584770e-09,1.015979649380e-06,2.742711307890e-07,4.819210817070e-07,2.431139136690e-06,1.831411815260e-06,1.368644419620e-06,1.077101250000e-06,8.140947086020e-07,1.000000000000e+04,9.999999999600e+03,9.999999999710e+03,9.999999999800e+03,9.999999999400e+03,9.999999999770e+03,9.999999999610e+03,9.999999999630e+03,9.999999999810e+03,9.999999999920e+03,9.999999999930e+03,9.999999999920e+03,9.999999999930e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.829653066870e-05,9.999868957960e-01,3.649899985390e-06,5.571496479420e-08,9.731385710410e-08,6.712162584770e-09,1.015979649370e-06,2.742711307880e-07,4.819210817030e-07,2.431139136670e-06,1.831411815240e-06,1.368644419610e-06,1.077101249990e-06,8.140947085930e-07,1.000000000000e+04,9.999999999630e+03,9.999999999730e+03,9.999999999810e+03,9.999999999430e+03,9.999999999780e+03,9.999999999630e+03,9.999999999650e+03,9.999999999820e+03,9.999999999930e+03,9.999999999930e+03,9.999999999930e+03,9.999999999930e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.887097863870e-05,9.999868957960e-01,3.649899985350e-06,5.571496479420e-08,9.731385710390e-08,6.712162584770e-09,1.015979649370e-06,2.742711307880e-07,4.819210817000e-07,2.431139136640e-06,1.831411815220e-06,1.368644419590e-06,1.077101249980e-06,8.140947085830e-07,1.000000000000e+04,9.999999999650e+03,9.999999999740e+03,9.999999999820e+03,9.999999999460e+03,9.999999999790e+03,9.999999999650e+03,9.999999999670e+03,9.999999999830e+03,9.999999999930e+03,9.999999999940e+03,9.999999999930e+03,9.999999999940e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.945404332830e-05,9.999868957960e-01,3.649899985320e-06,5.571496479410e-08,9.731385710380e-08,6.712162584770e-09,1.015979649360e-06,2.742711307870e-07,4.819210816970e-07,2.431139136620e-06,1.831411815200e-06,1.368644419570e-06,1.077101249960e-06,8.140947085730e-07,1.000000000000e+04,9.999999999670e+03,9.999999999760e+03,9.999999999830e+03,9.999999999490e+03,9.999999999800e+03,9.999999999670e+03,9.999999999690e+03,9.999999999840e+03,9.999999999930e+03,9.999999999940e+03,9.999999999940e+03,9.999999999940e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.004585398820e-05,9.999868957960e-01,3.649899985290e-06,5.571496479410e-08,9.731385710360e-08,6.712162584770e-09,1.015979649350e-06,2.742711307860e-07,4.819210816940e-07,2.431139136590e-06,1.831411815170e-06,1.368644419560e-06,1.077101249950e-06,8.140947085630e-07,1.000000000000e+04,9.999999999690e+03,9.999999999770e+03,9.999999999840e+03,9.999999999520e+03,9.999999999820e+03,9.999999999690e+03,9.999999999710e+03,9.999999999850e+03,9.999999999940e+03,9.999999999940e+03,9.999999999940e+03,9.999999999940e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.064654180800e-05,9.999868957960e-01,3.649899985250e-06,5.571496479400e-08,9.731385710340e-08,6.712162584760e-09,1.015979649340e-06,2.742711307850e-07,4.819210816900e-07,2.431139136560e-06,1.831411815150e-06,1.368644419540e-06,1.077101249940e-06,8.140947085530e-07,1.000000000000e+04,9.999999999710e+03,9.999999999790e+03,9.999999999850e+03,9.999999999560e+03,9.999999999830e+03,9.999999999720e+03,9.999999999730e+03,9.999999999860e+03,9.999999999940e+03,9.999999999950e+03,9.999999999950e+03,9.999999999950e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.125623994510e-05,9.999868957960e-01,3.649899985220e-06,5.571496479400e-08,9.731385710330e-08,6.712162584760e-09,1.015979649330e-06,2.742711307840e-07,4.819210816870e-07,2.431139136530e-06,1.831411815120e-06,1.368644419520e-06,1.077101249920e-06,8.140947085430e-07,1.000000000000e+04,9.999999999730e+03,9.999999999800e+03,9.999999999860e+03,9.999999999590e+03,9.999999999840e+03,9.999999999740e+03,9.999999999750e+03,9.999999999870e+03,9.999999999950e+03,9.999999999950e+03,9.999999999950e+03,9.999999999950e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.187508355430e-05,9.999868957960e-01,3.649899985180e-06,5.571496479390e-08,9.731385710310e-08,6.712162584760e-09,1.015979649320e-06,2.742711307830e-07,4.819210816830e-07,2.431139136500e-06,1.831411815100e-06,1.368644419500e-06,1.077101249910e-06,8.140947085330e-07,1.000000000000e+04,9.999999999750e+03,9.999999999820e+03,9.999999999870e+03,9.999999999620e+03,9.999999999850e+03,9.999999999760e+03,9.999999999770e+03,9.999999999880e+03,9.999999999950e+03,9.999999999960e+03,9.999999999950e+03,9.999999999960e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.250320981760e-05,9.999868957960e-01,3.649899985140e-06,5.571496479390e-08,9.731385710290e-08,6.712162584760e-09,1.015979649310e-06,2.742711307830e-07,4.819210816800e-07,2.431139136470e-06,1.831411815070e-06,1.368644419480e-06,1.077101249890e-06,8.140947085220e-07,1.000000000000e+04,9.999999999780e+03,9.999999999840e+03,9.999999999890e+03,9.999999999660e+03,9.999999999870e+03,9.999999999780e+03,9.999999999790e+03,9.999999999890e+03,9.999999999960e+03,9.999999999960e+03,9.999999999960e+03,9.999999999960e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.314075797490e-05,9.999868957960e-01,3.649899985110e-06,5.571496479390e-08,9.731385710270e-08,6.712162584760e-09,1.015979649300e-06,2.742711307820e-07,4.819210816760e-07,2.431139136450e-06,1.831411815050e-06,1.368644419470e-06,1.077101249880e-06,8.140947085120e-07,1.000000000000e+04,9.999999999800e+03,9.999999999850e+03,9.999999999900e+03,9.999999999690e+03,9.999999999880e+03,9.999999999800e+03,9.999999999810e+03,9.999999999900e+03,9.999999999960e+03,9.999999999960e+03,9.999999999960e+03,9.999999999960e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.378786935450e-05,9.999868957960e-01,3.649899985070e-06,5.571496479380e-08,9.731385710250e-08,6.712162584760e-09,1.015979649290e-06,2.742711307810e-07,4.819210816720e-07,2.431139136420e-06,1.831411815020e-06,1.368644419450e-06,1.077101249860e-06,8.140947085010e-07,1.000000000000e+04,9.999999999820e+03,9.999999999870e+03,9.999999999910e+03,9.999999999730e+03,9.999999999900e+03,9.999999999820e+03,9.999999999830e+03,9.999999999910e+03,9.999999999960e+03,9.999999999970e+03,9.999999999970e+03,9.999999999970e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.444468740480e-05,9.999868957960e-01,3.649899985030e-06,5.571496479380e-08,9.731385710240e-08,6.712162584760e-09,1.015979649280e-06,2.742711307800e-07,4.819210816690e-07,2.431139136380e-06,1.831411815000e-06,1.368644419430e-06,1.077101249850e-06,8.140947084900e-07,1.000000000000e+04,9.999999999850e+03,9.999999999890e+03,9.999999999920e+03,9.999999999760e+03,9.999999999910e+03,9.999999999850e+03,9.999999999860e+03,9.999999999920e+03,9.999999999970e+03,9.999999999970e+03,9.999999999970e+03,9.999999999970e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.511135772590e-05,9.999868957960e-01,3.649899984990e-06,5.571496479370e-08,9.731385710220e-08,6.712162584760e-09,1.015979649270e-06,2.742711307790e-07,4.819210816650e-07,2.431139136350e-06,1.831411814970e-06,1.368644419410e-06,1.077101249840e-06,8.140947084790e-07,1.000000000000e+04,9.999999999870e+03,9.999999999900e+03,9.999999999930e+03,9.999999999800e+03,9.999999999920e+03,9.999999999870e+03,9.999999999880e+03,9.999999999940e+03,9.999999999970e+03,9.999999999980e+03,9.999999999980e+03,9.999999999980e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.578802810180e-05,9.999868957960e-01,3.649899984960e-06,5.571496479370e-08,9.731385710200e-08,6.712162584760e-09,1.015979649250e-06,2.742711307780e-07,4.819210816610e-07,2.431139136320e-06,1.831411814940e-06,1.368644419390e-06,1.077101249820e-06,8.140947084680e-07,1.000000000000e+04,9.999999999900e+03,9.999999999920e+03,9.999999999950e+03,9.999999999840e+03,9.999999999940e+03,9.999999999890e+03,9.999999999900e+03,9.999999999950e+03,9.999999999980e+03,9.999999999980e+03,9.999999999980e+03,9.999999999980e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.647484853330e-05,9.999868957960e-01,3.649899984920e-06,5.571496479360e-08,9.731385710180e-08,6.712162584760e-09,1.015979649240e-06,2.742711307770e-07,4.819210816570e-07,2.431139136290e-06,1.831411814920e-06,1.368644419370e-06,1.077101249800e-06,8.140947084560e-07,1.000000000000e+04,9.999999999920e+03,9.999999999940e+03,9.999999999960e+03,9.999999999880e+03,9.999999999950e+03,9.999999999920e+03,9.999999999920e+03,9.999999999960e+03,9.999999999980e+03,9.999999999990e+03,9.999999999990e+03,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.717197127130e-05,9.999868957960e-01,3.649899984880e-06,5.571496479360e-08,9.731385710160e-08,6.712162584750e-09,1.015979649230e-06,2.742711307760e-07,4.819210816530e-07,2.431139136260e-06,1.831411814890e-06,1.368644419350e-06,1.077101249790e-06,8.140947084440e-07,1.000000000000e+04,9.999999999950e+03,9.999999999960e+03,9.999999999970e+03,9.999999999910e+03,9.999999999970e+03,9.999999999940e+03,9.999999999950e+03,9.999999999970e+03,9.999999999990e+03,9.999999999990e+03,9.999999999990e+03,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.787955085040e-05,9.999868957960e-01,3.649899984830e-06,5.571496479350e-08,9.731385710140e-08,6.712162584750e-09,1.015979649220e-06,2.742711307750e-07,4.819210816490e-07,2.431139136230e-06,1.831411814860e-06,1.368644419330e-06,1.077101249770e-06,8.140947084330e-07,1.000000000000e+04,9.999999999970e+03,9.999999999970e+03,9.999999999990e+03,9.999999999950e+03,9.999999999980e+03,9.999999999970e+03,9.999999999970e+03,9.999999999990e+03,9.999999999990e+03,9.999999999990e+03,9.999999999990e+03,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.859774412320e-05,9.999868957960e-01,3.649899984810e-06,5.571496479350e-08,9.731385710120e-08,6.712162584750e-09,1.015979649210e-06,2.742711307750e-07,4.819210816470e-07,2.431139136200e-06,1.831411814840e-06,1.368644419310e-06,1.077101249760e-06,8.140947084240e-07,1.000000000000e+04,9.999999999990e+03,9.999999999990e+03,9.999999999990e+03,9.999999999980e+03,9.999999999990e+03,9.999999999980e+03,9.999999999990e+03,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
