vqn,jqn,E,egam,rMin,rMax,VMin,VMax,Tau,ri,ro,EVib,ERot,g
10,134,-6.43215103e-01,0.00000000e+00,2.43359060e+00,4.26730690e+00,3.04637844e+00,5.99118980e+00,1.31629150e+03,2.06971350e+00,3.14799120e+00,-3.31134947e+00,2.66813437e+00,4.03500000e+02
26,56,-6.42959860e-01,0.00000000e+00,2.30649050e+00,4.83910060e+00,5.65841619e-01,5.29651087e+00,1.58621920e+03,1.84477450e+00,3.64246300e+00,-1.03491064e+00,3.91950780e-01,1.69500000e+02
2,160,-6.41471940e-01,0.00000000e+00,2.51014340e+00,4.12216160e+00,4.21858364e+00,6.39847066e+00,1.24832080e+03,2.29368790e+00,2.81349240e+00,-4.72822964e+00,4.08675770e+00,4.81500000e+02
13,123,-6.41258875e-01,0.00000000e+00,2.40744410e+00,4.33033830e+00,2.59439184e+00,5.84785676e+00,1.34971070e+03,2.01560540e+00,3.24591350e+00,-2.82753933e+00,2.18628045e+00,3.70500000e+02
3,157,-6.40793560e-01,0.00000000e+00,2.50011050e+00,4.13880270e+00,4.07674940e+00,6.34629852e+00,1.25584320e+03,2.25262040e+00,2.86847150e+00,-4.54057805e+00,3.89978449e+00,4.72500000e+02
29,23,-6.40189739e-01,0.00000000e+00,2.28622580e+00,7.77245910e+00,9.87096053e-02,5.21722312e+00,1.67959820e+03,1.81477590e+00,3.74051280e+00,-7.04515848e-01,6.43261090e-02,7.05000000e+01
8,141,-6.40132868e-01,0.00000000e+00,2.45204380e+00,4.22790120e+00,3.34846739e+00,6.09111222e+00,1.29737710e+03,2.11161860e+00,3.07850430e+00,-3.64795132e+00,3.00781845e+00,4.24500000e+02
16,111,-6.39590000e-01,0.00000000e+00,2.38243950e+00,4.40169870e+00,2.13563294e+00,5.70976491e+00,1.38913580e+03,1.96869790e+00,3.33888470e+00,-2.36883752e+00,1.72924752e+00,3.34500000e+02
1,163,-6.39555986e-01,0.00000000e+00,2.52053710e+00,4.10544940e+00,4.36192239e+00,6.45205915e+00,1.24130550e+03,2.34570050e+00,2.74788190e+00,-4.91903682e+00,4.27948084e+00,4.90500000e+02
4,154,-6.37592684e-01,0.00000000e+00,2.49039730e+00,4.15547530e+00,3.93648826e+00,6.29552124e+00,1.26392890e+03,2.21799800e+00,2.91735790e+00,-4.35603365e+00,3.71844097e+00,4.63500000e+02
27,48,-6.36496064e-01,0.00000000e+00,2.29997010e+00,4.96688050e+00,4.18103463e-01,5.26381311e+00,1.61702210e+03,1.83478520e+00,3.67573190e+00,-9.20546582e-01,2.84050518e-01,1.45500000e+02
0,166,-6.34974403e-01,0.00000000e+00,2.53131210e+00,4.08872870e+00,4.50669518e+00,6.50708631e+00,1.23474060e+03,2.42414150e+00,2.65611710e+00,-5.11304567e+00,4.47807127e+00,4.99500000e+02
25,64,-6.34755624e-01,0.00000000e+00,2.31406370e+00,4.74914530e+00,7.35055716e-01,5.33585583e+00,1.56255680e+03,1.85587810e+00,3.61271990e+00,-1.15318960e+00,5.18433978e-01,1.93500000e+02
29,24,-6.34623648e-01,0.00000000e+00,2.28657600e+00,7.63756260e+00,1.07276518e-01,5.21797769e+00,1.68208880e+03,1.81508680e+00,3.74186970e+00,-7.04515848e-01,6.98922002e-02,7.35000000e+01
28,38,-6.34445686e-01,0.00000000e+00,2.29329090e+00,6.28333860e+00,2.64208416e-01,5.23561884e+00,1.64869950e+03,1.82485400e+00,3.70870970e+00,-8.10325732e-01,1.75880046e-01,1.15500000e+02
20,93,-6.33894655e-01,0.00000000e+00,2.35111760e+00,4.51687790e+00,1.52093391e+00,5.53639076e+00,1.45475330e+03,1.91445040e+00,3.46033400e+00,-1.79728336e+00,1.16338870e+00,2.80500000e+02
12,127,-6.33850845e-01,0.00000000e+00,2.41658830e+00,4.30722160e+00,2.75540725e+00,5.89808165e+00,1.33928870e+03,2.03316370e+00,3.21497540e+00,-2.98602022e+00,2.35216937e+00,3.82500000e+02
21,88,-6.32115574e-01,0.00000000e+00,2.34359930e+00,4.55150220e+00,1.36684258e+00,5.49508740e+00,1.47401650e+03,1.90207430e+00,3.49075360e+00,-1.66189741e+00,1.02978184e+00,2.65500000e+02
5,151,-6.31941421e-01,0.00000000e+00,2.48103280e+00,4.17211740e+00,3.79786742e+00,6.24611786e+00,1.27263520e+03,2.18776260e+00,2.96224780e+00,-4.17454686e+00,3.54260544e+00,4.54500000e+02
17,107,-6.31444269e-01,0.00000000e+00,2.37487940e+00,4.42629860e+00,1.99117917e+00,5.66781255e+00,1.40541990e+03,1.95473000e+00,3.37036780e+00,-2.22157733e+00,1.59013307e+00,3.22500000e+02
23,77,-6.31012968e-01,0.00000000e+00,2.32876530e+00,4.63390160e+00,1.05467142e+00,5.41424996e+00,1.51595750e+03,1.87838440e+00,3.55166620e+00,-1.40073086e+00,7.69717892e-01,2.32500000e+02
19,98,-6.29815939e-01,0.00000000e+00,2.35913730e+00,4.48361720e+00,1.68242180e+00,5.58062316e+00,1.43801730e+03,1.92757720e+00,3.43089950e+00,-1.93574202e+00,1.30592608e+00,2.95500000e+02
26,57,-6.29279602e-01,0.00000000e+00,2.30736850e+00,4.82652920e+00,5.85827410e-01,5.30106497e+00,1.59101510e+03,1.84552440e+00,3.64531210e+00,-1.03491064e+00,4.05631038e-01,1.72500000e+02
24,71,-6.29031978e-01,0.00000000e+00,2.32160150e+00,4.68389150e+00,9.00389522e-01,5.37580842e+00,1.53962670e+03,1.86717000e+00,3.58277170e+00,-1.27518618e+00,6.46154205e-01,2.14500000e+02
29,25,-6.28830614e-01,0.00000000e+00,2.28695780e+00,7.51093670e+00,1.16197486e-01,5.21879131e+00,1.68469730e+03,1.81541080e+00,3.74328720e+00,-7.04515848e-01,7.56852344e-02,7.65000000e+01
28,39,-6.25300480e-01,0.00000000e+00,2.29390030e+00,6.19191610e+00,2.78042459e-01,5.23748908e+00,1.65248410e+03,1.82536200e+00,3.71082890e+00,-8.10325732e-01,1.85025252e-01,1.18500000e+02
27,49,-6.24871628e-01,0.00000000e+00,2.30073870e+00,4.94681820e+00,4.35382646e-01,5.26753481e+00,1.62144980e+03,1.83542680e+00,3.67828550e+00,-9.20546582e-01,2.95674954e-01,1.48500000e+02
22,83,-6.24666454e-01,0.00000000e+00,2.33656820e+00,4.58775610e+00,1.22031171e+00,5.45665565e+00,1.49612670e+03,1.89041230e+00,3.52231230e+00,-1.52967696e+00,9.05010507e-01,2.50500000e+02
9,138,-6.24336924e-01,0.00000000e+00,2.44395860e+00,4.24471630e+00,3.21768452e+00,6.04744011e+00,1.30919330e+03,2.09098380e+00,3.11582010e+00,-3.47822864e+00,2.85389171e+00,4.15500000e+02
6,148,-6.23913787e-01,0.00000000e+00,2.47198450e+00,4.18882760e+00,3.66095192e+00,6.19806880e+00,1.28202220e+03,2.16076890e+00,3.00432510e+00,-3.99606854e+00,3.37215475e+00,4.45500000e+02
29,26,-6.22811181e-01,0.00000000e+00,2.28736250e+00,7.39182020e+00,1.25472158e-01,5.21966534e+00,1.68742570e+03,1.81574810e+00,3.74476580e+00,-7.04515848e-01,8.17046674e-02,7.95000000e+01
11,131,-6.22289538e-01,0.00000000e+00,2.42614240e+00,4.28433950e+00,2.92027484e+00,5.95046413e+00,1.33006530e+03,2.05184930e+00,3.18382100e+00,-3.14728652e+00,2.52499698e+00,3.94500000e+02
18,103,-6.19710170e-01,0.00000000e+00,2.36765150e+00,4.45135750e+00,1.85113267e+00,5.62784364e+00,1.42355100e+03,1.94149680e+00,3.40231010e+00,-2.07719475e+00,1.45748458e+00,3.10500000e+02
25,65,-6.19008660e-01,0.00000000e+00,2.31509200e+00,4.73927350e+00,7.57696169e-01,5.34124505e+00,1.56772400e+03,1.85673950e+00,3.61586010e+00,-1.15318960e+00,5.34180941e-01,1.96500000e+02
29,27,-6.16565621e-01,0.00000000e+00,2.28775310e+00,7.27941010e+00,1.35100162e-01,5.22060196e+00,1.69027590e+03,1.81609860e+00,3.74630610e+00,-7.04515848e-01,8.79502272e-02,8.25000000e+01
28,40,-6.15932684e-01,0.00000000e+00,2.29452220e+00,6.09181830e+00,2.92223733e-01,5.23946735e+00,1.65639830e+03,1.82588370e+00,3.71301190e+00,-8.10325732e-01,1.94393047e-01,1.21500000e+02
26,58,-6.15382742e-01,0.00000000e+00,2.30827330e+00,4.81441340e+00,6.06148010e-01,5.30572274e+00,1.59594820e+03,1.84628890e+00,3.64822760e+00,-1.03491064e+00,4.19527898e-01,1.75500000e+02
7,145,-6.13584613e-01,0.00000000e+00,2.46325230e+00,4.20553310e+00,3.52580515e+00,6.15135445e+00,1.29215400e+03,2.13630240e+00,3.04434340e+00,-3.82055141e+00,3.20696680e+00,4.36500000e+02
15,116,-6.13459712e-01,0.00000000e+00,2.39243200e+00,4.37156670e+00,2.32224132e+00,5.76504486e+00,1.38018470e+03,1.98512960e+00,3.31187140e+00,-2.51893526e+00,1.90547555e+00,3.49500000e+02
27,50,-6.13027868e-01,0.00000000e+00,2.30149980e+00,4.92840160e+00,4.53002732e-01,5.27136210e+00,1.62601280e+03,1.83608240e+00,3.68090460e+00,-9.20546582e-01,3.07518715e-01,1.51500000e+02
14,120,-6.12781876e-01,0.00000000e+00,2.40085940e+00,4.34788730e+00,2.47623029e+00,5.81158179e+00,1.36707920e+03,2.00081810e+00,3.28096340e+00,-2.67184181e+00,2.05905993e+00,3.61500000e+02
23,78,-6.11755191e-01,0.00000000e+00,2.33001210e+00,4.62599680e+00,1.08149584e+00,5.42104002e+00,1.52148360e+03,1.87943250e+00,3.55518350e+00,-1.40073086e+00,7.88975670e-01,2.35500000e+02
24,72,-6.11427293e-01,0.00000000e+00,2.32274630e+00,4.67523470e+00,9.25304386e-01,5.38194377e+00,1.54503710e+03,1.86813110e+00,3.58613450e+00,-1.27518618e+00,6.63758891e-01,2.17500000e+02
16,112,-6.10300741e-01,0.00000000e+00,2.38440120e+00,4.39560050e+00,2.17242308e+00,5.72056674e+00,1.39482330e+03,1.97029760e+00,3.34298620e+00,-2.36883752e+00,1.75853678e+00,3.37500000e+02
29,28,-6.10094751e-01,0.00000000e+00,2.28819520e+00,7.17307730e+00,1.45081115e-01,5.22160279e+00,1.69325010e+03,1.81646250e+00,3.74790860e+00,-7.04515848e-01,9.44210973e-02,8.55000000e+01
20,94,-6.10064546e-01,0.00000000e+00,2.35265040e+00,4.51012570e+00,1.55264518e+00,5.54500126e+00,1.46044080e+03,1.91574330e+00,3.46418470e+00,-1.79728336e+00,1.18721881e+00,2.83500000e+02
21,89,-6.09745085e-01,0.00000000e+00,2.34506230e+00,4.54446040e+00,1.39706110e+00,5.50311666e+00,1.47967960e+03,1.90328850e+00,3.49451400e+00,-1.66189741e+00,1.05215233e+00,2.68500000e+02
13,124,-6.08156211e-01,0.00000000e+00,2.40969070e+00,4.32455730e+00,2.63427797e+00,5.86021264e+00,1.35538020e+03,2.01743910e+00,3.25013090e+00,-2.82753933e+00,2.21938312e+00,3.73500000e+02
10,135,-6.06479717e-01,0.00000000e+00,2.43614050e+00,4.26158940e+00,3.08886958e+00,6.00504230e+00,1.32196800e+03,2.07179470e+00,3.15227960e+00,-3.31134947e+00,2.70486975e+00,4.06500000e+02
28,41,-6.06343388e-01,0.00000000e+00,2.29514330e+00,5.97339570e+00,3.06751680e-01,5.24156834e+00,1.66044510e+03,1.82641910e+00,3.71525950e+00,-8.10325732e-01,2.03982344e-01,1.24500000e+02
19,99,-6.04524578e-01,0.00000000e+00,2.36077690e+00,4.47708500e+00,1.71559184e+00,5.58982632e+00,1.44374530e+03,1.92895150e+00,3.43484230e+00,-1.93574202e+00,1.33121744e+00,2.98500000e+02
22,84,-6.03751775e-01,0.00000000e+00,2.33792660e+00,4.58036960e+00,1.24900550e+00,5.46411484e+00,1.50178290e+03,1.89155030e+00,3.52598440e+00,-1.52967696e+00,9.25925187e-01,2.53500000e+02
30,0,-6.03433945e-01,0.00000000e+00,2.28204900e+00,2.00000000e+02,-5.71472718e-06,5.21125838e+00,1.73405290e+03,1.80737250e+00,3.78401140e+00,-6.03433945e-01,0.00000000e+00,1.50000000e+00
17,108,-6.03424421e-01,0.00000000e+00,2.37672670e+00,4.42007660e+00,2.02688336e+00,5.67811343e+00,1.41114610e+03,1.95625790e+00,3.37443540e+00,-2.22157733e+00,1.61815291e+00,3.25500000e+02
29,29,-6.03399115e-01,0.00000000e+00,2.28862490e+00,7.07193910e+00,1.55414621e-01,5.22266975e+00,1.69635050e+03,1.81683960e+00,3.74957390e+00,-7.04515848e-01,1.01116734e-01,8.85000000e+01
30,1,-6.03206186e-01,0.00000000e+00,2.28204980e+00,2.78187200e+01,3.52601767e-04,5.21126001e+00,1.73416920e+03,1.80738550e+00,3.78407170e+00,-6.03433945e-01,2.27759390e-04,4.50000000e+00
25,66,-6.03049448e-01,0.00000000e+00,2.31614060e+00,4.72958080e+00,7.80664438e-01,5.34673957e+00,1.57303250e+03,1.85761580e+00,3.61906800e+00,-1.15318960e+00,5.50140153e-01,1.99500000e+02
30,2,-6.02750667e-01,0.00000000e+00,2.28209250e+00,2.13714740e+01,1.06921477e-03,5.21126654e+00,1.73440170e+03,1.80741140e+00,3.78419230e+00,-6.03433945e-01,6.83278170e-04,7.50000000e+00
30,3,-6.02067389e-01,0.00000000e+00,2.28212770e+00,1.81502880e+01,2.14410298e-03,5.21128124e+00,1.73475070e+03,1.80745030e+00,3.78437320e+00,-6.03433945e-01,1.36655634e-03,1.05000000e+01
26,59,-6.01270639e-01,0.00000000e+00,2.30919480e+00,4.80273960e+00,6.26802630e-01,5.31048419e+00,1.60102230e+03,1.84706780e+00,3.65121040e+00,-1.03491064e+00,4.33640001e-01,1.78500000e+02
30,4,-6.01156624e-01,0.00000000e+00,2.28219570e+00,1.61206120e+01,3.57721809e-03,5.21130709e+00,1.73521650e+03,1.80750210e+00,3.78461460e+00,-6.03433945e-01,2.27732178e-03,1.35000000e+01
8,142,-6.01030635e-01,0.00000000e+00,2.45478110e+00,4.22229930e+00,3.39248890e+00,6.10595604e+00,1.30310020e+03,2.11388170e+00,3.08282450e+00,-3.64795132e+00,3.04692068e+00,4.27500000e+02
27,51,-6.00966144e-01,0.00000000e+00,2.30230820e+00,4.91133650e+00,4.70963016e-01,5.27529387e+00,1.63071450e+03,1.83675210e+00,3.68359030e+00,-9.20546582e-01,3.19580438e-01,1.54500000e+02
30,5,-6.00018371e-01,0.00000000e+00,2.28227250e+00,1.46900980e+01,5.36850706e-03,5.21134682e+00,1.73579930e+03,1.80756690e+00,3.78491650e+00,-6.03433945e-01,3.41557451e-03,1.65000000e+01
12,128,-5.99477136e-01,0.00000000e+00,2.41891630e+00,4.30150040e+00,2.79626788e+00,5.91097359e+00,1.34498200e+03,2.03508290e+00,3.21923480e+00,-2.98602022e+00,2.38654308e+00,3.85500000e+02
30,6,-5.98652631e-01,0.00000000e+00,2.28235500e+00,1.36119340e+01,7.51789881e-03,5.21140315e+00,1.73649960e+03,1.80764470e+00,3.78527900e+00,-6.03433945e-01,4.78131450e-03,1.95000000e+01
30,7,-5.97059676e-01,0.00000000e+00,2.28248340e+00,1.27611780e+01,1.00253068e-02,5.21147879e+00,1.73731800e+03,1.80773550e+00,3.78570230e+00,-6.03433945e-01,6.37426966e-03,2.25000000e+01
28,42,-5.96533407e-01,0.00000000e+00,2.29578150e+00,5.79310880e+00,3.21625728e-01,5.24382525e+00,1.66462750e+03,1.82696830e+00,3.71757270e+00,-8.10325732e-01,2.13792324e-01,1.27500000e+02
29,30,-5.96479801e-01,0.00000000e+00,2.28907670e+00,6.97542890e+00,1.66100270e-01,5.22380474e+00,1.69957940e+03,1.81723020e+00,3.75130280e+00,-7.04515848e-01,1.08036048e-01,9.15000000e+01
3,158,-5.95983737e-01,0.00000000e+00,2.50342480e+00,4.13323810e+00,4.12385587e+00,6.36353313e+00,1.26182670e+03,2.25544190e+00,2.87274770e+00,-4.54057805e+00,3.94459432e+00,4.75500000e+02
2,161,-5.95537198e-01,0.00000000e+00,2.51357020e+00,4.11659270e+00,4.26619950e+00,6.41617494e+00,1.25439320e+03,2.29665960e+00,2.81772170e+00,-4.72822964e+00,4.13269244e+00,4.84500000e+02
30,8,-5.95239505e-01,0.00000000e+00,2.28259910e+00,1.20673490e+01,1.28906304e-02,5.21157594e+00,1.73825500e+03,1.80783930e+00,3.78618650e+00,-6.03433945e-01,8.19443998e-03,2.55000000e+01
4,155,-5.93900433e-01,0.00000000e+00,2.49360100e+00,4.14991580e+00,3.98306301e+00,6.31229326e+00,1.26984340e+03,2.22068990e+00,2.92166580e+00,-4.35603365e+00,3.76213322e+00,4.66500000e+02
24,73,-5.93613352e-01,0.00000000e+00,2.32391010e+00,4.66672030e+00,9.50540181e-01,5.38818715e+00,1.55059100e+03,1.86910750e+00,3.58956580e+00,-1.27518618e+00,6.81572831e-01,2.20500000e+02
30,9,-5.93192664e-01,0.00000000e+00,2.28272120e+00,1.14872890e+01,1.61137583e-02,5.21169730e+00,1.73931130e+03,1.80795600e+00,3.78673180e+00,-6.03433945e-01,1.02412812e-02,2.85000000e+01
18,104,-5.92957558e-01,0.00000000e+00,2.36942510e+00,4.44504530e+00,1.88572568e+00,5.63765171e+00,1.42933470e+03,1.94295560e+00,3.40634680e+00,-2.07719475e+00,1.48423719e+00,3.13500000e+02
1,164,-5.92488433e-01,0.00000000e+00,2.52408850e+00,4.09988410e+00,4.41002425e+00,6.47024045e+00,1.24748790e+03,2.34885600e+00,2.75203590e+00,-4.91903682e+00,4.32654839e+00,4.93500000e+02
23,79,-5.92290878e-01,0.00000000e+00,2.33128000e+00,4.61817620e+00,1.10863472e+00,5.42794028e+00,1.52715190e+03,1.88049650e+00,3.55876910e+00,-1.40073086e+00,8.08439982e-01,2.38500000e+02
30,10,-5.90919152e-01,0.00000000e+00,2.28286890e+00,1.09925490e+01,1.96945632e-02,5.21184533e+00,1.74048760e+03,1.80808580e+00,3.78733850e+00,-6.03433945e-01,1.25147934e-02,3.15000000e+01
5,152,-5.89360755e-01,0.00000000e+00,2.48412340e+00,4.16658520e+00,3.84388815e+00,6.26243409e+00,1.27850000e+03,2.19033920e+00,2.96657850e+00,-4.17454686e+00,3.58518611e+00,4.57500000e+02
29,31,-5.89337353e-01,0.00000000e+00,2.28954690e+00,6.88283000e+00,1.77137631e-01,5.22500966e+00,1.70293940e+03,1.81763410e+00,3.75309590e+00,-7.04515848e-01,1.15178495e-01,9.45000000e+01
27,52,-5.88687545e-01,0.00000000e+00,2.30311960e+00,4.89531700e+00,4.89262789e-01,5.27932987e+00,1.63555880e+03,1.83743600e+00,3.68634350e+00,-9.20546582e-01,3.31859037e-01,1.57500000e+02
30,11,-5.88418969e-01,0.00000000e+00,2.28303810e+00,1.05639860e+01,2.36329012e-02,5.21202248e+00,1.74178500e+03,1.80822860e+00,3.78800680e+00,-6.03433945e-01,1.50149766e-02,3.45000000e+01
21,90,-5.87172415e-01,0.00000000e+00,2.34653370e+00,4.53751480e+00,1.42758081e+00,5.51126104e+00,1.48548150e+03,1.90451950e+00,3.49834220e+00,-1.66189741e+00,1.07472499e+00,2.71500000e+02
26,60,-5.86944655e-01,0.00000000e+00,2.31015120e+00,4.79142740e+00,6.47790372e-01,5.31534959e+00,1.60624170e+03,1.84786140e+00,3.65426190e+00,-1.03491064e+00,4.47965985e-01,1.81500000e+02
25,67,-5.86878804e-01,0.00000000e+00,2.31720710e+00,4.72005790e+00,8.03959571e-01,5.35233995e+00,1.57848680e+03,1.85850710e+00,3.62234490e+00,-1.15318960e+00,5.66310798e-01,2.02500000e+02
0,167,-5.86764244e-01,0.00000000e+00,2.53499730e+00,4.08317020e+00,4.55525882e+00,6.52575224e+00,1.24105540e+03,2.42755690e+00,2.66012470e+00,-5.11304567e+00,4.52628143e+00,5.02500000e+02
11,132,-5.86645602e-01,0.00000000e+00,2.42858800e+00,4.27860400e+00,2.96207889e+00,5.96390139e+00,1.33579690e+03,2.05385840e+00,3.18812340e+00,-3.14728652e+00,2.56064091e+00,3.97500000e+02
28,43,-5.86503831e-01,0.00000000e+00,2.29643990e+00,5.12536000e+00,3.36845280e-01,5.24686041e+00,1.66894910e+03,1.82753130e+00,3.71995240e+00,-8.10325732e-01,2.23821901e-01,1.30500000e+02
9,139,-5.86331038e-01,0.00000000e+00,2.44661280e+00,4.23907790e+00,3.26106303e+00,6.06185507e+00,1.31493770e+03,2.09316500e+00,3.12015260e+00,-3.47822864e+00,2.89189760e+00,4.18500000e+02
20,95,-5.86034978e-01,0.00000000e+00,2.35424550e+00,4.50342710e+00,1.58465098e+00,5.55372905e+00,1.46626430e+03,1.91705340e+00,3.46810240e+00,-1.79728336e+00,1.21124838e+00,2.86500000e+02
30,12,-5.85692931e-01,0.00000000e+00,2.28322970e+00,1.01876060e+01,2.79286183e-02,5.21223064e+00,1.74320430e+03,1.80838450e+00,3.78873690e+00,-6.03433945e-01,1.77410143e-02,3.75000000e+01
30,13,-5.82741039e-01,0.00000000e+00,2.28342390e+00,9.85353580e+00,3.25815413e-02,5.21247255e+00,1.74474660e+03,1.80855340e+00,3.78952910e+00,-6.03433945e-01,2.06929066e-02,4.05000000e+01
15,117,-5.82711106e-01,0.00000000e+00,2.39451480e+00,4.36561530e+00,2.36035187e+00,5.77648480e+00,1.38597110e+03,1.98682360e+00,3.31607190e+00,-2.51893526e+00,1.93622415e+00,3.52500000e+02
22,85,-5.82633282e-01,0.00000000e+00,2.33931420e+00,4.57302910e+00,1.27800670e+00,5.47168723e+00,1.50758130e+03,1.89270460e+00,3.52972510e+00,-1.52967696e+00,9.47043680e-01,2.56500000e+02
6,149,-5.82439537e-01,0.00000000e+00,2.47496700e+00,4.18327560e+00,3.70639712e+00,6.21393603e+00,1.28785600e+03,2.16324130e+00,3.00867310e+00,-3.99606854e+00,3.41362900e+00,4.48500000e+02
29,32,-5.81972317e-01,0.00000000e+00,2.29003640e+00,6.79354230e+00,1.88526270e-01,5.22628696e+00,1.70643310e+03,1.81805150e+00,3.75495390e+00,-7.04515848e-01,1.22543532e-01,9.75000000e+01
16,113,-5.80820731e-01,0.00000000e+00,2.38638490e+00,4.38954120e+00,2.20948067e+00,5.73149511e+00,1.40063470e+03,1.97191640e+00,3.34715130e+00,-2.36883752e+00,1.78801679e+00,3.40500000e+02
14,121,-5.80764131e-01,0.00000000e+00,2.40303720e+00,4.34200840e+00,2.51536618e+00,5.82354202e+00,1.37285700e+03,2.00259070e+00,3.28520160e+00,-2.67184181e+00,2.09107768e+00,3.64500000e+02
30,14,-5.79563564e-01,0.00000000e+00,2.28362310e+00,9.55419470e+00,3.75914914e-02,5.21275038e+00,1.74641310e+03,1.80873540e+00,3.79038370e+00,-6.03433945e-01,2.38703814e-02,4.35000000e+01
19,100,-5.79036207e-01,0.00000000e+00,2.36245940e+00,4.47060020e+00,1.74904942e+00,5.59914949e+00,1.44960730e+03,1.93034350e+00,3.43885170e+00,-1.93574202e+00,1.35670581e+00,3.01500000e+02
28,44,-5.76255475e-01,0.00000000e+00,2.29710720e+00,5.07829490e+00,3.52409682e-01,5.25001666e+00,1.67341330e+03,1.82810810e+00,3.72239950e+00,-8.10325732e-01,2.34070257e-01,1.33500000e+02
27,53,-5.76193433e-01,0.00000000e+00,2.30392910e+00,4.88019750e+00,5.07901290e-01,5.28346981e+00,1.64054970e+03,1.83813430e+00,3.68916550e+00,-9.20546582e-01,3.44353150e-01,1.60500000e+02
30,15,-5.76161051e-01,0.00000000e+00,2.28386800e+00,9.28378550e+00,4.29582645e-02,5.21306631e+00,1.74820510e+03,1.80893040e+00,3.79130120e+00,-6.03433945e-01,2.72728944e-02,4.65000000e+01
24,74,-5.75591789e-01,0.00000000e+00,2.32509440e+00,4.65832730e+00,9.76095846e-01,5.39453911e+00,1.55629260e+03,1.87009940e+00,3.59306690e+00,-1.27518618e+00,6.99594395e-01,2.23500000e+02
17,109,-5.75211917e-01,0.00000000e+00,2.37862110e+00,4.41392170e+00,2.06286145e+00,5.68853866e+00,1.41700040e+03,1.95780450e+00,3.37856780e+00,-2.22157733e+00,1.64636542e+00,3.28500000e+02
13,125,-5.74869326e-01,0.00000000e+00,2.41195310e+00,4.31875540e+00,2.67441051e+00,5.87270185e+00,1.36116500e+03,2.01929370e+00,3.25440880e+00,-2.82753933e+00,2.25267000e+00,3.76500000e+02
29,33,-5.74385779e-01,0.00000000e+00,2.29054190e+00,6.70676200e+00,2.00265727e-01,5.22763855e+00,1.71006320e+03,1.81848240e+00,3.75687760e+00,-7.04515848e-01,1.30130069e-01,1.00500000e+02
7,146,-5.73212424e-01,0.00000000e+00,2.46612520e+00,4.19993390e+00,3.57065389e+00,6.16677868e+00,1.29797520e+03,2.13867900e+00,3.04870610e+00,-3.82055141e+00,3.24733899e+00,4.39500000e+02
23,80,-5.72621393e-01,0.00000000e+00,2.33257020e+00,4.61040300e+00,1.13608688e+00,5.43495184e+00,1.53296700e+03,1.88157640e+00,3.56242440e+00,-1.40073086e+00,8.28109468e-01,2.41500000e+02
30,16,-5.72533500e-01,0.00000000e+00,2.28411100e+00,9.03762670e+00,4.86816485e-02,5.21342223e+00,1.75012390e+03,1.80913860e+00,3.79228180e+00,-6.03433945e-01,3.09004457e-02,4.95000000e+01
26,61,-5.72406150e-01,0.00000000e+00,2.31110300e+00,4.78041860e+00,6.69110447e-01,5.32031948e+00,1.61161070e+03,1.84866960e+00,3.65738310e+00,-1.03491064e+00,4.62504490e-01,1.84500000e+02
25,68,-5.70498359e-01,0.00000000e+00,2.31828320e+00,4.71078070e+00,8.27580641e-01,5.35804699e+00,1.58409130e+03,1.85941350e+00,3.62569200e+00,-1.15318960e+00,5.82691242e-01,2.05500000e+02
10,136,-5.69567185e-01,0.00000000e+00,2.43871930e+00,4.25598010e+00,3.13158576e+00,6.01903440e+00,1.32775220e+03,2.07389890e+00,3.15662560e+00,-3.31134947e+00,2.74178228e+00,4.09500000e+02
30,17,-5.68681727e-01,0.00000000e+00,2.28435920e+00,8.81234790e+00,5.47614146e-02,5.21382088e+00,1.75217100e+03,1.80935990e+00,3.79332590e+00,-6.03433945e-01,3.47522189e-02,5.25000000e+01
29,34,-5.66578558e-01,0.00000000e+00,2.29106310e+00,6.62188200e+00,2.12355535e-01,5.22906742e+00,1.71383280e+03,1.81892680e+00,3.75886770e+00,-7.04515848e-01,1.37937291e-01,1.03500000e+02
18,105,-5.66010656e-01,0.00000000e+00,2.37121730e+00,4.43877340e+00,1.92059877e+00,5.64758224e+00,1.43525120e+03,1.94443260e+00,3.41044970e+00,-2.07719475e+00,1.51118410e+00,3.16500000e+02
28,45,-5.65789427e-01,0.00000000e+00,2.29780360e+00,5.04301180e+00,3.68318363e-01,5.25329645e+00,1.67802380e+03,1.82869890e+00,3.72491510e+00,-8.10325732e-01,2.44536304e-01,1.36500000e+02
